SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   63.64,  274.90,  214.40,  362.18,  278.05,  637.08,2132284227,  915.13,  380.40,    2.09,  389.08,    5.43,  769.48,    7.52,2132299788,  777.00,   1047.53,    644.61,   1692.13
   63.26,  273.87,  213.35,  360.79,  276.61,  634.65,2134494900,  911.27,  376.75,    2.76,  383.46,    6.10,  760.21,    8.86,2134508134,  769.07,   1036.83,    643.51,   1680.34
   62.74,  272.24,  211.77,  359.61,  274.52,  631.85,2132267904,  906.37,  376.41,    2.34,  383.96,    5.67,  760.37,    8.01,2132239451,  768.38,   1034.89,    639.87,   1674.75
   63.45,  272.64,  213.01,  359.59,  276.46,  632.23,2134333802,  908.68,  382.21,    3.75,  388.82,    7.06,  771.04,   10.81,2134374227,  781.84,   1047.49,    643.04,   1690.53
   63.12,  272.29,  212.62,  358.86,  275.74,  631.15,2132375651,  906.89,  381.88,    2.81,  388.52,    6.12,  770.39,    8.92,2132342046,  779.31,   1046.13,    640.08,   1686.21
   63.97,  275.88,  215.62,  363.74,  279.58,  639.62,2134381354,  919.21,  378.85,    2.67,  385.97,    6.03,  764.82,    8.70,2134382531,  773.53,   1044.41,    648.33,   1692.73
   79.26,  312.61,  264.83,  418.26,  344.09,  730.87,2132252780, 1074.96,  441.59,   23.68,  446.29,   26.87,  887.89,   50.54,2132255248,  938.43,   1231.98,    781.41,   2013.39
   65.28,  279.71,  219.69,  369.48,  284.97,  649.19,2134412426,  934.16,  397.67,    3.72,  405.04,    7.04,  802.71,   10.75,2134426920,  813.47,   1087.68,    659.94,   1747.62
   63.53,  274.50,  215.31,  363.78,  278.84,  638.27,2132286911,  917.11,  385.79,    2.74,  392.82,    6.07,  778.61,    8.81,2132234639,  787.42,   1057.45,    647.09,   1704.54
   63.46,  274.68,  215.03,  362.95,  278.48,  637.62,2134305674,  916.11,  388.83,    3.91,  394.35,    7.20,  783.18,   11.11,2134366569,  794.29,   1061.66,    648.73,   1710.39
   63.12,  273.10,  213.00,  359.94,  276.13,  633.05,2132460996,  909.17,  383.63,    2.37,  389.93,    5.67,  773.56,    8.04,2132459125,  781.60,   1049.68,    641.09,   1690.77
   63.39,  274.13,  214.62,  362.62,  278.01,  636.75,2132716852,  914.76,  377.15,    2.87,  384.60,    6.21,  761.75,    9.08,2132686754,  770.83,   1039.76,    645.83,   1685.59
   62.54,  271.95,  210.40,  357.80,  272.94,  629.75,2134519191,  902.69,  376.58,    2.14,  381.81,    5.44,  758.39,    7.58,2135000559,  765.97,   1031.33,    637.33,   1668.66
   63.39,  274.21,  213.21,  360.91,  276.60,  635.12,2132800462,  911.72,  379.92,    3.04,  386.23,    6.32,  766.15,    9.36,2132604349,  775.50,   1042.75,    644.48,   1687.23
   62.78,  272.28,  213.03,  359.86,  275.82,  632.14,2134609262,  907.96,  377.83,    2.85,  383.83,    6.19,  761.66,    9.04,2134323292,  770.70,   1037.48,    641.18,   1678.66
   63.23,  273.20,  213.36,  361.27,  276.59,  634.47,2132224126,  911.07,  380.90,    3.57,  387.92,    6.90,  768.82,   10.48,2132209267,  779.30,   1045.42,    644.95,   1690.37
   94.06,  325.46,  316.85,  447.85,  410.91,  773.31,2134446453, 1184.22,  417.99,   15.29,  423.79,   18.59,  841.78,   33.87,2134533429,  875.65,   1252.68,    807.18,   2059.87
   68.92,  298.77,  231.21,  393.52,  300.13,  692.29,2132458715,  992.42,  409.17,    4.01,  414.71,    7.33,  823.87,   11.33,2132383064,  835.21,   1124.00,    703.63,   1827.63
   64.68,  278.62,  217.52,  367.63,  282.20,  646.25,2132245789,  928.46,  391.50,    2.86,  398.17,    6.20,  789.67,    9.06,2132242863,  798.73,   1071.87,    655.31,   1727.19
   64.20,  277.80,  215.78,  365.73,  279.98,  643.53,2134433370,  923.50,  386.96,    2.88,  392.61,    6.17,  779.57,    9.06,2134556059,  788.63,   1059.55,    652.58,   1712.13
   63.26,  274.30,  213.27,  361.36,  276.52,  635.66,2132364862,  912.18,  386.60,    3.27,  394.51,    6.60,  781.11,    9.86,2132275338,  790.98,   1057.63,    645.52,   1703.15
   63.76,  275.03,  214.45,  362.64,  278.21,  637.67,2134498172,  915.89,  383.61,    2.94,  390.80,    6.25,  774.41,    9.19,2134463377,  783.60,   1052.63,    646.86,   1699.49
   63.12,  273.46,  212.78,  360.41,  275.91,  633.87,2132471743,  909.78,  380.84,    2.69,  387.98,    6.01,  768.82,    8.70,2132490795,  777.52,   1044.73,    642.57,   1687.30
   63.78,  276.48,  214.81,  364.68,  278.59,  641.16,2134370640,  919.75,  380.89,    2.88,  387.57,    6.18,  768.46,    9.06,2134390037,  777.52,   1047.05,    650.22,   1697.27
   62.38,  270.95,  211.16,  358.20,  273.55,  629.14,2132280261,  902.69,  374.36,    2.44,  381.38,    5.77,  755.74,    8.21,2132256840,  763.96,   1029.29,    637.35,   1666.64
   63.08,  273.50,  212.40,  360.78,  275.49,  634.27,2134418871,  909.76,  375.93,    2.96,  383.24,    6.24,  759.16,    9.20,2134452059,  768.36,   1034.65,    643.48,   1678.13
   63.38,  274.30,  214.37,  362.48,  277.75,  636.78,2132329737,  914.53,  385.96,    3.73,  392.13,    7.04,  778.08,   10.76,2132311275,  788.85,   1055.83,    647.54,   1703.38
   74.83,  302.48,  250.01,  403.62,  324.83,  706.09,2134437667, 1030.92,  445.78,   22.64,  447.85,   25.66,  893.64,   48.30,2134417152,  941.93,   1218.47,    754.39,   1972.86
   63.57,  275.62,  214.88,  363.98,  278.45,  639.60,2132312530,  918.04,  398.38,    3.94,  402.33,    7.26,  800.71,   11.20,2132313095,  811.91,   1079.15,    650.80,   1729.95
   69.99,  276.87,  237.73,  372.39,  307.72,  649.26,2134373142,  956.98,  393.37,    3.07,  398.49,    6.39,  791.86,    9.46,2134369730,  801.32,   1099.58,    658.72,   1758.30
   65.34,  286.90,  220.91,  377.92,  286.25,  664.82,2132355448,  951.08,  384.62,    2.39,  391.31,    5.71,  775.93,    8.10,2132498937,  784.03,   1062.19,    672.92,   1735.11
   63.97,  276.64,  216.15,  365.70,  280.12,  642.33,2134562370,  922.45,  383.05,    3.63,  389.70,    6.96,  772.75,   10.59,2134408852,  783.34,   1052.87,    652.92,   1705.79
   63.74,  274.91,  215.64,  363.42,  279.38,  638.33,2132282450,  917.71,  383.74,    2.69,  390.11,    6.03,  773.86,    8.71,2132319761,  782.57,   1053.24,    647.05,   1700.28
   62.73,  270.41,  211.17,  356.88,  273.90,  627.29,2134378701,  901.19,  385.03,    3.27,  391.35,    6.60,  776.38,    9.88,2134378484,  786.26,   1050.28,    637.17,   1687.45
   62.25,  271.15,  210.12,  357.50,  272.37,  628.66,2132266460,  901.02,  377.75,    2.22,  382.95,    5.52,  760.70,    7.73,2132253191,  768.43,   1033.06,    636.39,   1669.45
   63.32,  274.73,  213.89,  362.43,  277.21,  637.16,2134402907,  914.37,  378.26,    2.71,  381.74,    6.04,  759.99,    8.75,2134389593,  768.74,   1037.21,    645.91,   1683.12
   63.56,  275.74,  214.22,  363.50,  277.78,  639.24,2132238683,  917.02,  381.60,    3.19,  387.61,    6.46,  769.21,    9.65,2132246239,  778.86,   1046.99,    648.89,   1695.88
   77.67,  312.58,  260.98,  418.08,  338.65,  730.66,2134390863, 1069.31,  440.72,   22.70,  445.03,   25.65,  885.75,   48.35,2134397432,  934.10,   1224.40,    779.01,   2003.41
   65.07,  280.29,  220.21,  371.11,  285.29,  651.40,2132328399,  936.68,  399.82,    3.81,  406.48,    7.16,  806.30,   10.97,2132324410,  817.27,   1091.59,    662.36,   1753.96
   64.36,  276.60,  217.02,  365.49,  281.38,  642.09,2134414012,  923.47,  390.41,    3.36,  398.36,    6.65,  788.77,   10.01,2134399942,  798.78,   1070.14,    652.10,   1722.24
   63.31,  273.59,  213.16,  360.80,  276.47,  634.39,2132229955,  910.86,  382.53,    2.14,  390.14,    5.44,  772.67,    7.59,2132241129,  780.25,   1049.13,    641.98,   1691.11
   63.63,  273.51,  213.43,  360.42,  277.06,  633.93,2134354692,  910.98,  377.72,    2.85,  386.97,    6.19,  764.69,    9.04,2135242968,  773.73,   1041.75,    642.96,   1684.71
   62.94,  272.23,  212.40,  358.83,  275.35,  631.06,2133229080,  906.40,  382.16,    3.26,  391.33,    6.56,  773.49,    9.82,2132878403,  783.31,   1048.84,    640.87,   1689.71
   63.37,  271.66,  212.91,  358.12,  276.28,  629.78,2132886754,  906.06,  388.49,    3.86,  396.29,    7.20,  784.78,   11.07,2132660369,  795.85,   1061.07,    640.85,   1701.91
   63.74,  274.31,  214.21,  361.71,  277.95,  636.03,2132552306,  913.98,  376.23,    2.20,  383.61,    5.52,  759.84,    7.72,2132386745,  767.56,   1037.79,    643.75,   1681.53
   62.76,  271.26,  212.09,  358.28,  274.85,  629.55,2134643546,  904.40,  375.05,    2.78,  382.64,    6.11,  757.68,    8.89,2134605286,  766.57,   1032.53,    638.43,   1670.97
   63.88,  275.86,  216.57,  364.59,  280.45,  640.45,2132580829,  920.89,  378.83,    2.85,  386.37,    6.15,  765.20,    9.00,2132559460,  774.20,   1045.64,    649.44,   1695.09
   74.00,  295.84,  246.19,  395.58,  320.19,  691.41,2132314994, 1011.60,  426.05,   21.25,  429.92,   24.50,  855.97,   45.75,2132570399,  901.72,   1176.16,    737.16,   1913.32
   64.97,  281.80,  219.61,  372.29,  284.58,  654.09,2134794298,  938.67,  410.39,    4.95,  416.54,    8.28,  826.92,   13.24,2134523924,  840.16,   1111.51,    667.33,   1778.83
   64.20,  276.26,  216.47,  364.90,  280.67,  641.15,2132345605,  921.83,  395.11,    3.91,  401.24,    7.19,  796.35,   11.10,2132403421,  807.45,   1077.02,    652.26,   1729.28
   63.23,  273.31,  213.67,  360.94,  276.91,  634.26,2134685721,  911.16,  383.74,    2.08,  390.25,    5.40,  773.99,    7.48,2134652232,  781.47,   1050.90,    641.74,   1692.63
   63.60,  275.82,  215.42,  364.39,  279.02,  640.22,2132288825,  919.24,  375.46,    2.46,  382.78,    5.77,  758.23,    8.23,2132529554,  766.47,   1037.26,    648.45,   1685.71
   63.62,  274.44,  214.87,  362.25,  278.49,  636.70,2132631528,  915.19,  373.41,    2.34,  381.52,    5.65,  754.92,    8.00,2132403561,  762.92,   1033.41,    644.69,   1678.10
   63.36,  272.92,  213.50,  360.39,  276.85,  633.31,2134512150,  910.16,  378.33,    3.61,  386.73,    6.90,  765.06,   10.50,2134524903,  775.56,   1041.91,    643.81,   1685.73
   63.65,  274.77,  214.08,  362.00,  277.72,  636.77,2132362417,  914.49,  379.20,    2.78,  386.24,    6.11,  765.44,    8.89,2132342185,  774.33,   1043.16,    645.66,   1688.82
   63.94,  275.44,  214.58,  363.18,  278.52,  638.62,2134504377,  917.14,  376.94,    2.77,  385.69,    6.10,  762.63,    8.87,2134675319,  771.50,   1041.15,    647.49,   1688.64
   64.15,  278.10,  216.92,  367.11,  281.07,  645.21,2132511200,  926.28,  377.15,    2.64,  385.45,    5.94,  762.61,    8.58,2132349139,  771.19,   1043.68,    653.79,   1697.47
   79.00,  302.91,  267.04,  408.76,  346.05,  711.67,2134770754, 1057.72,  396.22,   11.41,  402.92,   14.75,  799.14,   26.16,2134936907,  825.30,   1145.19,    737.83,   1883.02
   79.51,  330.99,  268.92,  439.51,  348.43,  770.50,2132662118, 1118.92,  416.79,    6.18,  423.23,    9.51,  840.02,   15.69,2132553140,  855.71,   1188.45,    786.18,   1974.63
   65.50,  281.52,  220.86,  372.06,  286.36,  653.58,2132657195,  939.94,  401.09,    3.96,  407.12,    7.25,  808.22,   11.21,2132559545,  819.43,   1094.58,    664.79,   1759.36
   63.58,  274.64,  214.55,  362.54,  278.13,  637.18,2134455351,  915.32,  387.58,    2.28,  393.73,    5.62,  781.31,    7.90,2134500683,  789.21,   1059.45,    645.08,   1704.53
   63.79,  276.44,  215.69,  365.06,  279.48,  641.50,2132321976,  920.98,  381.83,    2.56,  386.81,    5.89,  768.64,    8.45,2132307826,  777.09,   1048.12,    649.95,   1698.07
   63.67,  275.88,  215.40,  363.82,  279.07,  639.70,2134477316,  918.77,  378.69,    2.12,  383.53,    5.45,  762.22,    7.57,2134491037,  769.80,   1041.29,    647.28,   1688.57
   63.47,  274.72,  215.01,  362.44,  278.48,  637.16,2132387945,  915.65,  380.46,    3.14,  386.57,    6.44,  767.03,    9.58,2132366634,  776.61,   1045.52,    646.74,   1692.26
   63.30,  275.38,  214.24,  363.42,  277.54,  638.80,2132337688,  916.34,  377.66,    2.60,  383.79,    5.93,  761.45,    8.54,2132341203,  769.99,   1038.99,    647.34,   1686.33
   63.98,  275.53,  216.38,  364.07,  280.36,  639.60,2134468282,  919.96,  381.05,    3.41,  389.08,    6.74,  770.13,   10.15,2134484234,  780.27,   1050.49,    649.75,   1700.23
   63.44,  275.19,  214.79,  362.97,  278.23,  638.16,2132350540,  916.39,  357.81,    2.98,  366.57,    6.29,  724.37,    9.28,2132466079,  733.65,   1002.60,    647.44,   1650.04
   63.66,  275.63,  215.89,  363.87,  279.55,  639.50,2134622858,  919.06,  346.54,    2.25,  355.39,    5.57,  701.93,    7.82,2134507747,  709.76,    981.49,    647.32,   1628.81
   78.17,  311.56,  261.12,  416.30,  339.29,  727.86,2132397788, 1067.15,  442.29,   22.19,  446.17,   25.41,  888.47,   47.60,2132408336,  936.07,   1227.76,    775.46,   2003.22
   64.55,  276.19,  217.24,  364.79,  281.79,  640.98,2134593370,  922.77,  400.32,    4.62,  407.01,    7.93,  807.33,   12.55,2134623219,  819.88,   1089.13,    653.52,   1742.65
   63.23,  274.64,  213.29,  362.02,  276.52,  636.67,2132408763,  913.19,  389.84,    3.21,  396.14,    6.52,  785.98,    9.72,2132338100,  795.71,   1062.51,    646.39,   1708.90
   63.18,  272.73,  213.21,  360.09,  276.38,  632.82,2132396988,  909.20,  385.79,    3.34,  392.12,    6.66,  777.92,   10.00,2132464913,  787.92,   1054.30,    642.82,   1697.12
   62.82,  271.44,  211.95,  357.76,  274.76,  629.20,2134562843,  903.96,  382.94,    2.47,  389.11,    5.80,  772.05,    8.27,2134515221,  780.32,   1046.81,    637.47,   1684.28
   63.27,  272.41,  213.45,  359.43,  276.72,  631.84,2132586979,  908.57,  385.41,    3.49,  391.75,    6.76,  777.16,   10.25,2132610401,  787.41,   1053.88,    642.09,   1695.98
   63.44,  274.90,  213.37,  361.62,  276.80,  636.53,2134491676,  913.33,  380.94,    2.20,  386.01,    5.55,  766.95,    7.74,2134480703,  774.69,   1043.75,    644.27,   1688.02
   64.27,  277.10,  216.39,  365.07,  280.65,  642.17,2132328597,  922.82,  379.98,    3.10,  385.95,    6.39,  765.93,    9.49,2132309675,  775.42,   1046.58,    651.65,   1698.24
   63.59,  274.19,  214.04,  361.16,  277.62,  635.35,2134477919,  912.98,  386.32,    3.79,  391.67,    7.10,  777.99,   10.89,2134511895,  788.88,   1055.61,    646.25,   1701.86
   63.63,  274.20,  214.42,  361.16,  278.05,  635.36,2132390605,  913.41,  380.42,    2.72,  385.84,    6.04,  766.26,    8.76,2132383664,  775.02,   1044.31,    644.13,   1688.43
   82.48,  320.59,  277.99,  431.15,  360.47,  751.74,2134586698, 1112.20,  439.80,   21.92,  444.03,   25.16,  883.83,   47.08,2134623581,  930.91,   1244.30,    798.81,   2043.11
   65.68,  280.79,  220.64,  371.14,  286.32,  651.92,2132551104,  938.24,  403.35,    4.33,  409.18,    7.61,  812.53,   11.94,2132521892,  824.46,   1098.84,    663.86,   1762.70
   63.92,  276.73,  216.09,  365.44,  280.01,  642.16,2132408846,  922.17,  384.81,    2.23,  392.10,    5.55,  776.91,    7.78,2132346514,  784.69,   1056.92,    649.94,   1706.86
   64.05,  275.76,  217.38,  365.69,  281.43,  641.45,2134486381,  922.88,  383.94,    3.90,  390.42,    7.22,  774.36,   11.12,2134494518,  785.48,   1055.79,    652.57,   1708.36
   63.09,  272.82,  214.09,  361.00,  277.18,  633.81,2132347952,  910.99,  383.92,    2.58,  389.24,    5.91,  773.16,    8.49,2132370611,  781.65,   1050.33,    642.30,   1692.64
   63.70,  273.27,  215.46,  361.79,  279.16,  635.07,2134434525,  914.22,  383.16,    3.20,  388.39,    6.51,  771.55,    9.71,2134435505,  781.26,   1050.71,    644.78,   1695.49
   63.26,  273.92,  213.50,  360.76,  276.77,  634.67,2132416568,  911.44,  375.11,    2.09,  380.78,    5.41,  755.89,    7.50,2132411780,  763.39,   1032.66,    642.18,   1674.83
   64.04,  275.72,  216.58,  364.19,  280.63,  639.91,2134504812,  920.53,  375.46,    2.87,  381.18,    6.14,  756.64,    9.00,2134498838,  765.64,   1037.26,    648.91,   1686.17
   63.60,  275.50,  215.51,  363.61,  279.11,  639.11,2132368375,  918.22,  380.70,    3.16,  385.21,    6.44,  765.91,    9.60,2132417035,  775.51,   1045.02,    648.72,   1693.74
   63.48,  274.70,  214.44,  362.33,  277.92,  637.03,2132432501,  914.95,  380.69,    3.52,  387.09,    6.83,  767.78,   10.35,2132410898,  778.12,   1045.70,    647.37,   1693.07
   82.13,  318.21,  276.06,  427.98,  358.18,  746.20,2134600874, 1104.38,  421.62,   16.87,  427.19,   20.17,  848.81,   37.04,2134634002,  885.85,   1206.99,    783.24,   1990.23
   67.93,  289.51,  229.48,  384.45,  297.41,  673.96,2132477453,  971.38,  410.38,    5.74,  415.77,    9.04,  826.15,   14.78,2132450294,  840.92,   1123.56,    688.74,   1812.30
   64.77,  277.11,  218.66,  366.84,  283.43,  643.95,2134577845,  927.38,  390.26,    2.07,  396.76,    5.38,  787.02,    7.44,2134602377,  794.46,   1070.45,    651.39,   1721.84
   64.56,  278.03,  218.22,  367.58,  282.78,  645.61,2132441525,  928.39,  381.76,    2.68,  388.24,    5.97,  770.00,    8.66,2132425217,  778.66,   1052.78,    654.27,   1707.05
   63.94,  275.57,  215.20,  363.17,  279.13,  638.73,2134550085,  917.86,  383.15,    2.93,  388.85,    6.26,  772.01,    9.20,2134564930,  781.20,   1051.14,    647.93,   1699.07
   64.18,  274.75,  216.13,  362.73,  280.31,  637.48,2132365647,  917.79,  387.30,    3.82,  393.42,    7.13,  780.72,   10.95,2132338782,  791.68,   1061.04,    648.43,   1709.47
   63.48,  274.33,  214.52,  361.66,  278.00,  635.99,2132415163,  913.99,  377.52,    2.14,  383.69,    5.47,  761.21,    7.60,2132429895,  768.81,   1039.21,    643.59,   1682.80
   64.49,  277.80,  217.47,  366.61,  281.96,  644.41,2134580004,  926.37,  372.54,    2.49,  379.79,    5.82,  752.34,    8.31,2134585195,  760.65,   1034.29,    652.72,   1687.02
   63.60,  274.67,  215.74,  363.36,  279.34,  638.03,2132370577,  917.37,  376.10,    2.85,  382.50,    6.14,  758.59,    8.98,2132396084,  767.58,   1037.94,    647.01,   1684.95
   64.11,  276.50,  216.44,  365.33,  280.56,  641.82,2134658796,  922.38,  374.21,    2.80,  380.59,    6.13,  754.80,    8.93,2134764328,  763.73,   1035.35,    650.76,   1686.11
   76.17,  298.23,  256.69,  400.85,  332.86,  699.08,2133001148, 1031.94,  413.73,   16.44,  418.66,   19.58,  832.39,   36.02,2133050106,  868.41,   1165.25,    735.10,   1900.35
   74.12,  314.70,  249.03,  416.40,  323.15,  731.10,2132787924, 1054.25,  418.91,    7.85,  424.22,   11.09,  843.12,   18.93,2132583997,  862.06,   1166.27,    750.03,   1916.30
   65.39,  281.33,  221.32,  372.17,  286.71,  653.50,2132753457,  940.21,  388.17,    2.33,  393.83,    5.65,  782.00,    7.98,2132757193,  789.98,   1068.71,    661.47,   1730.18
   64.74,  279.28,  219.54,  369.62,  284.29,  648.90,2134625931,  933.18,  380.71,    2.92,  386.44,    6.22,  767.15,    9.14,2134607666,  776.29,   1051.44,    658.04,   1709.47
   63.90,  276.31,  217.44,  365.81,  281.35,  642.12,2132368978,  923.47,  376.29,    2.20,  383.92,    5.51,  760.21,    7.70,2132648864,  767.92,   1041.56,    649.82,   1691.39
   64.45,  276.62,  217.13,  365.60,  281.58,  642.22,2134755269,  923.80,  382.17,    3.49,  390.30,    6.80,  772.47,   10.30,2134540393,  782.76,   1054.04,    652.52,   1706.56
   63.88,  274.58,  215.44,  363.02,  279.32,  637.60,2132415200,  916.92,  379.85,    3.04,  389.56,    6.36,  769.41,    9.40,2132319327,  778.81,   1048.73,    647.00,   1695.73
   67.47,  283.30,  227.46,  375.27,  294.92,  658.58,2132481682,  953.50,  375.49,    2.72,  383.31,    6.04,  758.80,    8.76,2132525589,  767.56,   1053.73,    667.34,   1721.06
   63.76,  275.58,  215.17,  363.49,  278.93,  639.07,2134496628,  918.00,  378.73,    2.84,  385.10,    6.14,  763.84,    8.98,2134522378,  772.82,   1042.76,    648.05,   1690.81
   65.01,  279.47,  219.58,  369.60,  284.60,  649.08,2132450064,  933.68,  372.94,    2.36,  379.22,    5.67,  752.17,    8.03,2132415345,  760.19,   1036.76,    657.11,   1693.87
