Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23146074,5243322,187124,43982876,16351566,154,1280454
1,21065184,180712,2879002,14143262,0,37058,218834
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23121770,5248082,275282,44163924,16352420,462,922600
1,21065478,180684,2998170,14330162,0,37072,223454
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16965704,3973564,341432,43282218,16363382,154,1289708
1,20531938,180894,2934036,14549542,0,37044,220220
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23002770,5436494,489678,43842568,16341220,112,1267504
1,21064358,180992,3259200,14545762,0,37086,220150
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23109478,5482778,352940,43936508,16355010,280,1295434
1,21069118,180684,3081148,14694722,0,37100,220220
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23113916,5481420,404530,43870302,16352882,140,1295756
1,21066150,180824,3123596,14320530,0,37072,220150
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22904308,5445384,565964,43949318,16342774,0,1293558
1,20949544,180586,3142104,14690158,0,37198,220192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23056264,5410846,663418,43815492,16358314,0,1294230
1,21071372,180236,3208170,14462910,0,37170,220178
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23116030,5424902,771540,43989498,16348332,14,1291990
1,21071372,180166,3366594,14652904,0,37170,220206
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23122848,5383714,966952,43892310,16361072,14,1294734
1,21068208,180096,3545668,14872340,0,37156,220108
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23128840,5424440,1143422,44040402,16360330,0,1295994
1,21076076,180250,3522918,15300628,0,37170,220220
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23118074,5430040,1384194,43911798,16445268,14,1293334
1,21066808,180264,3568502,14527296,0,37170,220150
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22915130,3626700,5046426,43071392,16412718,14,1278088
1,20966484,179452,8840188,14291396,0,37170,220234
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22806672,5393122,2559396,43800722,16403310,0,1296764
1,20953240,180068,5248194,14197190,0,37156,220206
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22734572,5407612,1948436,43836394,16403744,0,1288462
1,20935040,180236,6041672,14716352,0,37604,220066
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22895558,5413548,2417646,43717352,16402946,0,1294706
1,20943846,180138,5027036,14588098,0,37618,220150
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
