SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   58.52,   91.35,  214.03,  174.04,  272.55,  265.39,2132357683,  537.94,  103.05,    1.08,  106.13,    4.37,  209.18,    5.45,2132311460,  214.63,    481.73,    270.84,    752.57
   56.73,   84.85,  207.79,  165.14,  264.52,  249.99,2134558234,  514.51,   93.53,    1.15,   96.87,    4.44,  190.40,    5.59,2134575875,  195.99,    454.92,    255.58,    710.50
   56.99,   84.76,  209.14,  165.67,  266.14,  250.44,2132354045,  516.58,   95.25,    1.81,   98.50,    5.11,  193.75,    6.92,2132372412,  200.67,    459.89,    257.36,    717.25
   68.43,   95.56,  244.56,  188.77,  312.99,  284.32,2134622628,  597.31,  123.48,   18.76,  126.26,   22.06,  249.74,   40.82,2134735459,  290.56,    562.73,    325.15,    887.88
   61.28,   91.56,  225.41,  178.49,  286.69,  270.05,2132665051,  556.74,  109.04,    3.69,  112.05,    7.01,  221.10,   10.70,2132591414,  231.80,    507.79,    280.75,    788.54
   57.35,   87.35,  209.33,  168.66,  266.68,  256.01,2132451877,  522.69,  100.83,    1.70,  104.12,    4.99,  204.95,    6.68,2132380419,  211.64,    471.63,    262.69,    734.32
   57.39,   87.29,  210.11,  168.98,  267.50,  256.27,2134453604,  523.77,   99.54,    1.51,  102.52,    4.82,  202.06,    6.33,2134473809,  208.39,    469.56,    262.60,    732.16
   56.51,   86.68,  206.72,  166.86,  263.22,  253.55,2132313241,  516.77,   98.08,    1.58,  101.26,    4.85,  199.34,    6.43,2132316062,  205.77,    462.56,    259.98,    722.54
   56.69,   86.62,  207.79,  167.34,  264.48,  253.96,2134486405,  518.44,   99.09,    1.83,  102.20,    5.12,  201.29,    6.95,2134497391,  208.24,    465.77,    260.91,    726.68
   56.79,   86.14,  208.60,  167.13,  265.39,  253.28,2132344297,  518.66,   97.12,    1.33,  100.50,    4.62,  197.61,    5.95,2132380178,  203.57,    463.00,    259.23,    722.23
   57.99,   86.54,  212.53,  168.83,  270.51,  255.36,2134530748,  525.88,   96.93,    1.31,  100.41,    4.60,  197.34,    5.91,2134464302,  203.25,    467.85,    261.27,    729.13
   57.21,   86.20,  208.85,  167.24,  266.06,  253.44,2132343605,  519.50,   96.73,    1.46,  100.13,    4.75,  196.87,    6.21,2132404548,  203.07,    462.93,    259.64,    722.57
   56.88,   86.15,  208.64,  167.08,  265.52,  253.23,2132347946,  518.74,   96.27,    1.49,   99.69,    4.75,  195.96,    6.24,2132353561,  202.19,    461.47,    259.47,    720.94
   57.04,   86.14,  209.29,  167.26,  266.33,  253.40,2134581457,  519.73,   97.32,    1.98,  100.39,    5.30,  197.71,    7.28,2134491432,  204.98,    464.04,    260.68,    724.72
   70.42,   99.12,  253.03,  196.13,  323.44,  295.26,2132343378,  618.70,  136.05,   21.51,  138.00,   24.67,  274.06,   46.18,2132424435,  320.23,    597.50,    341.43,    938.93
   57.76,   87.68,  211.18,  169.91,  268.94,  257.59,2134632205,  526.54,  102.46,    2.01,  105.69,    5.29,  208.14,    7.30,2134587994,  215.44,    477.09,    264.89,    741.98
   57.65,   87.32,  211.80,  169.88,  269.45,  257.21,2132332860,  526.66,   99.29,    1.30,  102.61,    4.58,  201.89,    5.88,2132320323,  207.78,    471.34,    263.09,    734.43
   57.71,   87.17,  212.13,  169.72,  269.84,  256.90,2134432640,  526.73,   97.65,    1.23,  100.86,    4.51,  198.51,    5.74,2134460231,  204.26,    468.35,    262.64,    730.99
   56.84,   86.79,  208.75,  167.92,  265.59,  254.71,2132350770,  520.30,   96.94,    1.41,   99.82,    4.71,  196.76,    6.12,2132306510,  202.88,    462.34,    260.83,    723.17
   56.77,   86.41,  208.43,  167.71,  265.21,  254.12,2134380843,  519.33,   98.82,    2.18,  101.52,    5.48,  200.34,    7.66,2134384091,  207.99,    465.54,    261.78,    727.32
   64.13,  107.78,  233.62,  198.90,  297.75,  306.68,2132282255,  604.43,  123.96,    1.39,  126.80,    4.69,  250.76,    6.08,2132313486,  256.84,    548.51,    312.77,    861.27
   65.90,  112.20,  239.69,  205.55,  305.59,  317.76,2134483317,  623.34,  129.21,    1.50,  132.62,    4.81,  261.83,    6.31,2134560525,  268.14,    567.42,    324.07,    891.49
   66.03,  112.21,  240.63,  205.56,  306.66,  317.77,2132357099,  624.43,  126.92,    1.13,  130.49,    4.41,  257.42,    5.54,2132278587,  262.96,    564.08,    323.31,    887.39
   65.46,  111.41,  237.73,  203.64,  303.20,  315.06,2134481634,  618.25,  126.59,    1.31,  130.23,    4.61,  256.82,    5.93,2134598675,  262.75,    560.02,    320.99,    881.00
   90.56,  141.67,  321.88,  262.58,  412.44,  404.25,2132450231,  816.68,  162.88,   14.84,  164.13,   17.84,  327.01,   32.68,2132361566,  359.69,    739.44,    436.93,   1176.38
   67.03,  115.87,  242.62,  210.22,  309.65,  326.08,2132571167,  635.73,  141.59,    3.26,  144.88,    6.54,  286.47,    9.80,2132600203,  296.27,    596.12,    335.88,    932.00
   66.22,  114.19,  239.99,  207.59,  306.21,  321.78,2134758888,  627.99,  133.48,    1.33,  136.51,    4.64,  269.99,    5.97,2134731682,  275.96,    576.21,    327.75,    903.96
   66.59,  113.75,  241.56,  207.54,  308.15,  321.29,2132387822,  629.44,  129.63,    1.20,  133.02,    4.48,  262.64,    5.69,2132508367,  268.33,    570.79,    326.98,    897.77
   66.20,  113.23,  240.41,  206.66,  306.61,  319.89,2132515010,  626.50,  127.87,    1.29,  131.69,    4.59,  259.56,    5.87,2132408121,  265.43,    566.17,    325.77,    891.93
   65.22,  112.34,  236.26,  203.97,  301.48,  316.31,2134502984,  617.79,  126.77,    1.41,  131.34,    4.72,  258.12,    6.13,2134491883,  264.24,    559.60,    322.44,    882.04
   66.39,  112.37,  241.33,  205.80,  307.73,  318.17,2132427778,  625.90,  128.51,    1.85,  133.03,    5.15,  261.54,    7.00,2132414144,  268.54,    569.26,    325.17,    894.43
   66.00,  112.09,  239.58,  204.88,  305.58,  316.96,2134515082,  622.55,  128.02,    1.44,  132.20,    4.74,  260.22,    6.18,2134534904,  266.39,    565.80,    323.14,    888.94
   65.07,  111.62,  235.74,  202.93,  300.81,  314.55,2132402341,  615.36,  127.83,    1.45,  131.34,    4.73,  259.17,    6.18,2132453911,  265.35,    559.98,    320.73,    880.71
   65.79,  111.63,  238.20,  203.86,  303.99,  315.49,2134561448,  619.48,  126.81,    1.16,  130.21,    4.47,  257.03,    5.63,2134451303,  262.66,    561.01,    321.12,    882.14
   76.99,  122.87,  274.81,  227.93,  351.80,  350.80,2132450343,  702.60,  162.43,   20.82,  164.82,   24.00,  327.25,   44.82,2132590085,  372.07,    679.05,    395.62,   1074.67
   66.23,  112.88,  239.26,  205.54,  305.49,  318.41,2132604244,  623.91,  142.89,    3.66,  146.53,    6.95,  289.41,   10.61,2132559305,  300.02,    594.90,    329.02,    923.93
   66.56,  112.11,  240.98,  205.35,  307.53,  317.46,2134669480,  624.99,  138.93,    3.09,  142.10,    6.39,  281.02,    9.49,2134578668,  290.51,    588.56,    326.95,    915.50
   65.87,  111.89,  238.34,  204.16,  304.20,  316.05,2132363827,  620.25,  133.56,    1.57,  137.16,    4.85,  270.73,    6.42,2132449452,  277.14,    574.93,    322.47,    897.40
   65.55,  111.51,  237.86,  203.60,  303.41,  315.11,2134545502,  618.52,  130.18,    1.20,  133.74,    4.51,  263.92,    5.71,2134484921,  269.63,    567.33,    320.82,    888.14
   65.63,  111.25,  239.09,  203.95,  304.72,  315.20,2132396447,  619.92,  128.60,    1.16,  131.82,    4.45,  260.42,    5.61,2132417314,  266.02,    565.13,    320.81,    885.94
   67.27,  201.36,  233.87,  294.51,  301.14,  495.87,2134465442,  797.02,  257.35,    1.53,  260.74,    4.82,  518.09,    6.35,2134477524,  524.44,    819.23,    502.22,   1321.46
   65.58,  216.29,  225.37,  306.21,  290.94,  522.50,2132357510,  813.45,  288.33,    2.43,  291.74,    5.76,  580.06,    8.18,2132291226,  588.24,    871.01,    530.68,   1401.69
   64.69,  214.36,  221.38,  302.06,  286.07,  516.41,2134504581,  802.49,  285.16,    1.76,  289.22,    5.05,  574.38,    6.81,2134541471,  581.19,    860.46,    523.22,   1383.68
   64.51,  212.54,  221.16,  300.29,  285.67,  512.84,2132348508,  798.50,  282.16,    1.99,  288.03,    5.28,  570.19,    7.28,2132388361,  577.47,    855.86,    520.11,   1375.97
   73.85,  229.45,  249.55,  327.07,  323.40,  556.52,2132472320,  879.92,  309.98,   17.50,  316.54,   21.06,  626.52,   38.57,2132553502,  665.09,    949.92,    595.09,   1545.01
   69.92,  228.48,  239.21,  323.80,  309.13,  552.28,2134833593,  861.41,  315.43,    5.62,  320.13,    8.89,  635.56,   14.51,2134746528,  650.06,    944.69,    566.78,   1511.47
   64.33,  213.88,  221.05,  302.11,  285.38,  515.98,2132424150,  801.36,  294.33,    2.13,  299.05,    5.43,  593.38,    7.57,2132393458,  600.94,    878.76,    523.55,   1402.31
   64.25,  212.01,  220.29,  299.43,  284.54,  511.44,2134452066,  795.99,  292.71,    3.04,  299.17,    6.31,  591.88,    9.36,2134435854,  601.23,    876.42,    520.80,   1397.22
   63.49,  211.52,  217.66,  298.05,  281.15,  509.58,2132311097,  790.72,  286.92,    1.71,  292.57,    4.99,  579.48,    6.70,2132329764,  586.18,    860.63,    516.28,   1376.91
   63.54,  211.09,  217.31,  297.28,  280.85,  508.37,2134518613,  789.22,  278.64,    1.46,  286.03,    4.76,  564.67,    6.22,2134508890,  570.89,    845.52,    514.59,   1360.10
   63.46,  211.48,  217.27,  297.38,  280.74,  508.86,2132325296,  789.60,  276.33,    1.66,  283.42,    4.96,  559.75,    6.63,2132281767,  566.38,    840.49,    515.49,   1355.98
   63.23,  210.56,  216.88,  296.43,  280.11,  507.00,2132299692,  787.10,  273.80,    1.61,  280.41,    4.89,  554.21,    6.50,2132308457,  560.71,    834.32,    513.50,   1347.82
   63.34,  210.85,  216.58,  296.32,  279.92,  507.17,2134444215,  787.09,  281.26,    2.78,  286.37,    6.05,  567.62,    8.83,2134450634,  576.46,    847.54,    516.01,   1363.55
   63.42,  210.03,  216.49,  295.92,  279.91,  505.96,2132306862,  785.86,  279.21,    1.65,  284.15,    4.97,  563.36,    6.62,2132319496,  569.98,    843.27,    512.57,   1355.84
   63.31,  211.21,  217.38,  297.40,  280.68,  508.62,2134445164,  789.30,  275.33,    1.45,  280.88,    4.73,  556.21,    6.18,2134450228,  562.39,    836.90,    514.80,   1351.69
   78.71,  241.29,  265.48,  344.58,  344.19,  585.87,2132395390,  930.06,  343.20,   20.78,  347.24,   24.29,  690.44,   45.07,2132445588,  735.51,   1034.63,    630.93,   1665.56
   64.07,  213.55,  219.40,  300.39,  283.47,  513.94,2134616541,  797.41,  302.25,    2.81,  306.40,    6.10,  608.65,    8.91,2134592713,  617.56,    892.12,    522.85,   1414.97
   64.15,  212.61,  219.15,  299.06,  283.30,  511.67,2132365354,  794.97,  292.55,    2.61,  297.49,    5.91,  590.04,    8.52,2132349141,  598.56,    873.34,    520.19,   1393.53
   63.93,  211.60,  218.29,  297.69,  282.22,  509.29,2134470878,  791.51,  289.80,    2.53,  295.66,    5.85,  585.46,    8.38,2134440950,  593.84,    867.68,    517.67,   1385.35
   63.15,  210.90,  216.19,  296.59,  279.34,  507.49,2132272773,  786.83,  283.37,    1.74,  289.11,    5.06,  572.48,    6.79,2132278790,  579.27,    851.82,    514.28,   1366.10
   65.09,  189.33,  224.56,  277.06,  289.65,  466.39,2134446114,  756.04,  246.99,    1.64,  251.64,    4.93,  498.63,    6.57,2134479272,  505.20,    788.28,    472.96,   1261.24
   65.92,  184.80,  229.10,  274.34,  295.02,  459.14,2132511949,  754.16,  235.71,    1.69,  241.31,    4.99,  477.02,    6.68,2132506695,  483.70,    772.05,    465.82,   1237.86
   65.51,  184.76,  228.41,  274.26,  293.92,  459.02,2132343922,  752.94,  238.22,    1.92,  243.17,    5.21,  481.39,    7.13,2132348706,  488.52,    775.32,    466.15,   1241.46
   65.55,  184.06,  227.50,  273.11,  293.05,  457.17,2134526638,  750.22,  238.57,    2.31,  243.49,    5.61,  482.06,    7.92,2134498737,  489.99,    775.11,    465.10,   1240.21
   65.98,  184.89,  228.30,  273.83,  294.28,  458.72,2132330679,  752.99,  236.99,    1.53,  242.98,    4.83,  479.97,    6.36,2132373110,  486.33,    774.25,    465.08,   1239.32
   96.04,  236.63,  328.62,  360.40,  424.67,  597.03,2134494877, 1021.70,  276.16,   13.08,  279.74,   16.43,  555.90,   29.52,2134488258,  585.41,    980.56,    626.55,   1607.11
   67.49,  191.58,  234.24,  283.49,  301.73,  475.07,2132491373,  776.80,  259.33,    2.50,  263.20,    5.76,  522.53,    8.26,2132479997,  530.79,    824.26,    483.33,   1307.59
   69.11,  191.30,  240.46,  285.19,  309.58,  476.49,2134481206,  786.07,  251.24,    2.64,  255.96,    5.98,  507.20,    8.61,2134499254,  515.82,    816.78,    485.11,   1301.89
   66.28,  187.30,  230.24,  277.90,  296.52,  465.20,2132471632,  761.71,  246.19,    2.00,  250.22,    5.32,  496.41,    7.32,2132571476,  503.73,    792.93,    472.52,   1265.45
   65.91,  186.02,  228.23,  275.13,  294.15,  461.14,2134673050,  755.29,  245.59,    2.29,  250.02,    5.59,  495.61,    7.88,2134530028,  503.49,    789.76,    469.02,   1258.78
   65.71,  185.73,  228.61,  275.02,  294.32,  460.75,2132332394,  755.06,  241.93,    1.58,  245.38,    4.87,  487.31,    6.45,2132381839,  493.76,    781.62,    467.20,   1248.82
   65.81,  185.61,  228.12,  274.43,  293.93,  460.04,2132336106,  753.97,  238.98,    1.58,  242.01,    4.88,  481.00,    6.47,2132313082,  487.46,    774.92,    466.51,   1241.43
   65.79,  185.32,  228.07,  274.43,  293.87,  459.75,2134624496,  753.62,  235.18,    1.33,  239.51,    4.62,  474.69,    5.95,2134622111,  480.64,    768.56,    465.70,   1234.26
   73.37,  193.78,  255.40,  292.35,  328.76,  486.13,2132332860,  814.89,  237.46,    2.10,  241.60,    5.41,  479.06,    7.50,2132527464,  486.57,    807.83,    493.63,   1301.46
   65.90,  186.82,  229.41,  276.84,  295.30,  463.66,2134712132,  758.96,  238.49,    2.14,  241.82,    5.43,  480.31,    7.57,2134477365,  487.88,    775.61,    471.23,   1246.84
   82.43,  210.52,  283.37,  318.48,  365.80,  529.00,2132519620,  894.80,  253.88,    8.72,  256.83,   12.01,  510.71,   20.73,2132817166,  531.44,    876.51,    549.73,   1426.24
   81.62,  215.23,  279.23,  322.22,  360.85,  537.45,2132856493,  898.30,  275.06,    7.07,  279.73,   10.35,  554.79,   17.43,2132601640,  572.22,    915.64,    554.87,   1470.51
   67.52,  189.67,  232.92,  280.60,  300.44,  470.27,2134597226,  770.71,  253.35,    2.32,  258.00,    5.61,  511.35,    7.93,2134587809,  519.28,    811.79,    478.21,   1289.99
   67.14,  187.87,  232.14,  278.48,  299.28,  466.35,2132370337,  765.63,  250.42,    2.48,  255.02,    5.77,  505.44,    8.25,2132394707,  513.69,    804.72,    474.60,   1279.33
   66.48,  186.90,  230.53,  276.69,  297.00,  463.59,2134495758,  760.59,  246.15,    2.13,  250.88,    5.43,  497.03,    7.55,2134497150,  504.58,    794.03,    471.14,   1265.17
   64.03,  212.21,  219.54,  299.19,  283.57,  511.40,2132368785,  794.97,  286.96,    2.19,  290.39,    5.47,  577.35,    7.66,2132276697,  585.01,    860.92,    519.06,   1379.98
   62.86,  216.90,  215.76,  302.72,  278.62,  519.62,2134387734,  798.24,  291.08,    1.72,  294.76,    5.02,  585.85,    6.74,2134480538,  592.59,    864.47,    526.36,   1390.83
   63.02,  216.41,  215.87,  302.26,  278.89,  518.67,2132361740,  797.56,  287.03,    1.56,  290.94,    4.87,  577.97,    6.44,2132321201,  584.41,    856.86,    525.11,   1381.97
   62.58,  215.56,  213.47,  300.24,  276.05,  515.80,2132324377,  791.85,  285.24,    2.03,  290.43,    5.29,  575.67,    7.32,2132360334,  582.99,    851.72,    523.12,   1374.84
   62.94,  215.67,  215.20,  301.01,  278.15,  516.68,2134505868,  794.83,  284.24,    1.55,  289.52,    4.84,  573.76,    6.39,2134487233,  580.15,    851.91,    523.07,   1374.98
   64.21,  219.87,  219.38,  307.39,  283.59,  527.27,2132312530,  810.85,  288.49,    3.15,  293.76,    6.46,  582.25,    9.61,2132333159,  591.86,    865.84,    536.88,   1402.71
   77.32,  247.22,  260.66,  349.21,  337.98,  596.42,2134539498,  934.41,  348.77,   21.56,  352.82,   24.78,  701.59,   46.33,2134531623,  747.93,   1039.58,    642.76,   1682.34
   64.30,  219.83,  219.13,  306.94,  283.43,  526.77,2132468409,  810.20,  311.18,    3.23,  313.93,    6.49,  625.11,    9.71,2132442577,  634.83,    908.54,    536.49,   1445.03
   63.44,  217.46,  215.47,  302.42,  278.91,  519.87,2134501540,  798.79,  303.42,    2.55,  306.61,    5.87,  610.02,    8.42,2134500854,  618.44,    888.93,    528.29,   1417.23
   62.82,  216.47,  214.48,  301.52,  277.30,  517.99,2132292636,  795.29,  291.20,    1.58,  296.86,    4.87,  588.06,    6.45,2132293738,  594.51,    865.36,    524.44,   1389.80
   62.82,  216.17,  214.69,  301.10,  277.51,  517.27,2134469298,  794.78,  286.75,    1.73,  291.04,    5.03,  577.78,    6.77,2134459760,  584.55,    855.29,    524.04,   1379.33
   62.84,  215.81,  214.61,  301.48,  277.46,  517.29,2132360581,  794.74,  289.14,    2.56,  293.27,    5.88,  582.41,    8.44,2132325944,  590.85,    859.86,    525.73,   1385.60
   62.66,  215.82,  213.93,  300.54,  276.59,  516.37,2134395546,  792.95,  291.80,    2.24,  295.83,    5.54,  587.63,    7.78,2134443199,  595.41,    864.22,    524.15,   1388.36
   62.57,  215.37,  213.26,  299.63,  275.84,  515.00,2132462103,  790.84,  287.42,    1.69,  290.54,    4.99,  577.96,    6.68,2132497272,  584.64,    853.80,    521.68,   1375.48
   62.44,  214.99,  213.22,  299.87,  275.66,  514.86,2132347144,  790.53,  281.38,    1.32,  285.92,    4.64,  567.30,    5.95,2132321371,  573.25,    842.96,    520.82,   1363.78
   62.50,  215.35,  213.31,  299.89,  275.81,  515.24,2134470752,  791.05,  278.79,    1.77,  284.19,    5.09,  562.98,    6.86,2134508434,  569.85,    838.80,    522.10,   1360.90
   74.46,  239.03,  250.59,  336.96,  325.05,  575.99,2132367460,  901.04,  333.55,   21.65,  337.37,   24.91,  670.92,   46.56,2132368519,  717.48,    995.96,    622.55,   1618.51
   64.60,  220.41,  219.79,  307.62,  284.39,  528.03,2134820268,  812.42,  321.05,    4.72,  324.30,    8.02,  645.35,   12.74,2134785710,  658.09,    929.74,    540.77,   1470.51
   62.96,  216.18,  214.82,  301.51,  277.78,  517.69,2132422659,  795.47,  302.01,    1.79,  304.76,    5.09,  606.77,    6.88,2132426822,  613.65,    884.54,    524.57,   1409.12
   62.83,  215.80,  214.34,  300.94,  277.17,  516.74,2134494278,  793.91,  293.11,    1.69,  297.00,    4.97,  590.11,    6.66,2134477963,  596.77,    867.28,    523.40,   1390.69
   66.78,  160.57,  235.12,  251.67,  301.90,  412.23,2132357829,  714.13,  203.25,    1.76,  206.44,    5.08,  409.68,    6.84,2132335727,  416.52,    711.58,    419.07,   1130.65
   67.90,  148.80,  239.97,  241.46,  307.87,  390.25,2132571778,  698.13,  182.66,    1.39,  186.69,    4.68,  369.35,    6.07,2132581967,  375.42,    677.22,    396.32,   1073.54
   67.86,  149.01,  240.40,  242.14,  308.26,  391.16,2134467653,  699.41,  187.16,    2.34,  190.69,    5.63,  377.85,    7.96,2134439014,  385.81,    686.11,    399.12,   1085.23
   67.44,  148.74,  238.62,  241.20,  306.06,  389.94,2132301983,  696.00,  188.89,    2.00,  192.77,    5.29,  381.67,    7.30,2132345107,  388.96,    687.73,    397.24,   1084.96
   68.09,  149.64,  241.07,  242.72,  309.15,  392.36,2134503428,  701.51,  186.55,    1.24,  189.86,    4.53,  376.41,    5.77,2134576966,  382.19,    685.56,    398.13,   1083.69
   67.22,  149.12,  237.35,  240.98,  304.58,  390.10,2132414582,  694.68,  183.09,    1.19,  185.96,    4.49,  369.05,    5.68,2132334156,  374.73,    673.63,    395.79,   1069.41
