skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
23288328,6024452,2104620,182955962,15392692,0,914956,79170,969276,7182,511798,7161994,140,928676,23209158,5055176,2097438,182444164,8230698,0,0,21538272,232554,4900616,16056446,0,52500,313250,11833822,0,42,17346,0,52346,308742,9704450,232554,4900574,16039100,0,154,4508
23305562,5966590,2211790,182272104,15382052,42,948654,73542,967624,49196,501102,7219058,140,915390,23232020,4998966,2162594,181771002,8162994,0,33264,21535584,232526,5013162,16345616,0,52696,312536,11393452,0,182,43484,0,52416,308994,10142132,232526,5012980,16302132,0,280,3542
23291632,6045270,2191252,182238854,15390648,0,954492,74200,971138,6076,533302,7152292,112,931700,23217432,5074132,2185176,181705552,8238356,0,22792,21537166,233282,5082084,16366518,0,52584,311570,11423426,0,30016,48286,0,52528,307818,10113740,233282,5052068,16318232,0,56,3752
23044168,5999308,2366406,182885080,15454810,0,961912,84672,983990,42672,532630,7116970,140,939946,22959496,5015318,2323734,182352450,8337840,0,21966,21384510,232876,5339306,16074422,0,52262,311402,11500468,0,70,47628,0,52668,310100,9884042,232876,5339236,16026794,0,0,1302
23009546,5950938,2184546,183233960,15491168,0,951160,74018,986874,12362,530740,7140280,140,925022,22935528,4964064,2172184,182703220,8350888,0,26138,21226786,231728,5093088,16395232,0,52528,313516,11536168,0,42,323876,0,52752,311542,9690618,231728,5093046,16071356,0,0,1974
22795934,6014862,2149518,182497812,15504832,0,958300,82236,1009666,45514,510762,7171528,140,926086,22713698,5005196,2104004,181987050,8333304,0,32214,21184870,233688,5052908,16812796,0,52234,312830,11468520,0,140,31164,0,52360,310254,9716350,233688,5052768,16781632,0,0,2576
22763202,5047686,1735454,179686948,15523242,140,919506,65996,1230068,105056,487550,7681534,112,932568,22697206,3817618,1630398,179199398,7841708,28,0,22582714,231490,4731776,16413838,0,52822,308742,11614624,0,108024,630966,0,52360,314118,10968090,231490,4623752,15782872,0,462,0
22566362,5992686,1620206,184523752,15508038,140,932904,65408,993426,86562,542766,7300258,140,935214,22500954,4999260,1533644,183980986,8207780,0,0,21176456,233170,4790422,16194080,0,52318,309750,12355574,0,4760,52542,0,52220,313348,8820882,233170,4785662,16141538,0,98,0
22502578,6045718,1694952,183473164,15514688,140,897876,59402,967652,156842,496818,7182994,140,958048,22443176,5078066,1538110,182976346,8331694,0,0,21164262,233240,4525024,16730896,0,52108,311066,11939074,0,2324,75544,0,52458,313082,9225188,233240,4522700,16655352,0,0,0
21316302,5033686,9784194,137786936,15866354,140,856506,63210,1313004,616434,1777594,10181262,0,865858,21253092,3720682,9167760,136009342,5685092,140,0,21267358,232092,20876184,21534492,0,52332,306446,12025384,0,234416,876008,0,52892,313054,9241974,232092,20641768,20658484,0,0,0
22308426,5706064,1814176,179037586,15378482,140,919548,22400,1190042,41762,457730,7438690,0,934724,22286026,4516022,1772414,178579856,7939792,140,0,21248206,233940,4492530,16299598,0,52248,310170,12588002,0,3556,53760,0,52976,313040,8660204,233940,4488974,16245838,0,0,0
22304450,5791422,1800372,182276682,15389346,140,929796,60690,1002022,76118,459606,7291256,0,945392,22243760,4789400,1724254,181817076,8098090,140,0,21228340,234570,4498536,16759610,0,52472,309386,11925214,0,5194,94108,0,53018,313432,9303126,234570,4493342,16665502,0,0,0
22879780,5872594,1697962,180429970,15346548,140,934192,53760,954716,45206,545888,7367430,0,953540,22826020,4917878,1652756,179884082,7979118,140,0,21242340,236278,4655672,16792538,0,52780,308980,11904886,0,2506,93800,0,52528,313292,9337454,236278,4653166,16698738,0,252,0
22414644,5850432,1876238,178421628,15331694,140,936642,57792,944650,72338,558138,7406868,0,953694,22356852,4905782,1803900,177863490,7924826,140,0,21420854,234262,4971106,16535456,0,52962,310646,11670302,0,3080,25886,0,52416,313418,9750552,234262,4968026,16509570,0,546,0
22467592,5931590,1893164,179796512,15365672,140,930160,64134,943922,49812,485142,7295022,84,956452,22403458,4987668,1843352,179311370,8070650,56,0,21536466,234066,4636212,16667420,0,52640,309078,11626874,0,2716,50148,0,52150,312676,9909592,234066,4633496,16617272,0,490,0
22498406,6041714,1901382,179826052,15370264,140,963802,50008,931434,150878,481460,7340928,0,957824,22448398,5110280,1750504,179344592,8029336,140,5978,21542514,236166,4550070,16776172,0,52458,312410,11563258,0,9618,287266,0,52402,313460,9979256,236166,4540452,16488906,0,56,0
23375030,6112512,8344448,105926366,15459892,140,925890,45514,929194,805938,2099944,10408874,0,900144,23329516,5183318,7538510,103826422,5051018,140,25746,21530782,236096,9025954,20129088,0,52276,312662,11730250,0,295162,1081724,0,52752,309218,9800532,236096,8730792,19047364,0,0,3444
22407868,6078268,2023154,179981242,15293544,140,953414,48748,1043028,363104,540498,7372722,0,934304,22359120,5035240,1660050,179440744,7920822,140,19110,21537376,234206,5845966,16594858,0,52584,312480,12398806,0,100562,96460,0,52374,310002,9138570,234206,5745404,16498398,0,210,2478
22689044,6130754,2021362,180857656,15290226,0,957922,34370,951958,303954,543214,7302316,140,945672,22654674,5178796,1717408,180314442,7987910,0,12250,21531132,235620,4740596,16752596,0,53060,312662,11943932,0,22624,60424,0,51842,310744,9587200,235620,4717972,16692172,0,1218,1918
23065784,5946948,2041368,181210512,15315594,0,956102,31416,943432,316106,536984,7273812,140,932470,23034368,5003516,1725262,180673528,8041782,0,23632,21328622,231826,4945416,16567558,0,52668,313432,11759314,0,21588,159810,0,52010,309848,9569308,231826,4923828,16407748,0,658,3584
23381232,5955012,2350264,181351814,15312906,0,948360,31948,979552,351120,610764,7324884,112,933324,23349284,4975460,1999144,180741050,7988022,0,15036,21536032,231364,4611796,16042810,0,52990,311360,11749724,0,13188,111230,0,52010,310828,9786308,231364,4598608,15931580,0,980,532
23387700,5982606,2175992,180792710,15310946,0,958328,26390,939652,318192,599158,7332864,140,937706,23361310,5042954,1857800,180193552,7978082,0,20622,21538510,231532,5495518,16498776,0,52878,313894,11677820,0,62146,180670,0,52164,309414,9860690,231532,5433372,16318106,0,714,4480
23092062,6011698,2047752,181931274,15403472,0,957852,23954,944944,331380,627830,7208166,140,939736,23068108,5066754,1716372,181303444,8195306,0,18116,21323890,232708,5247480,16779560,0,52808,312928,11798332,0,18200,189560,0,52262,309540,9525558,232708,5229280,16590000,0,546,3388
23013004,5981850,1789438,181371918,15416730,0,951118,16016,936502,346486,614320,7297864,140,948038,22996988,5045348,1442952,180757598,8118866,0,3080,21308504,231966,4962174,16390794,0,53046,313880,11619944,0,14896,91238,0,52262,310254,9688560,231966,4947278,16299556,0,784,3626
23102520,5980786,1914752,181854498,15410108,0,962850,11326,934724,272944,631414,7127638,140,946428,23091194,5046062,1641808,181223084,8282470,0,16422,21329952,231308,5074790,16544136,0,53074,313516,11514174,0,12824,152474,0,52360,309512,9815778,231308,5061966,16391662,0,714,4004
23026794,5951904,2315964,183756930,15396290,0,935116,24038,938672,346458,628110,7250012,224,935312,23002756,5013232,1969506,183128820,8146278,0,0,21303380,230454,6064716,16288048,0,52808,309428,11492558,0,17682,236404,0,52290,309694,9810822,230454,6047034,16051644,0,518,0
23049684,5981360,2179240,183088388,15361080,0,803810,3780,931140,314272,626682,7232568,140,740614,23045904,5050220,1864968,182461706,8128512,0,63196,21313334,231462,5572084,16038568,0,52794,307720,11896556,0,6902,105644,0,52500,307496,9416778,231462,5565182,15932924,0,294,224
22384138,5858958,2628570,183504146,15370908,0,853594,812,1121694,92680,619962,7299460,140,931028,22383326,4737264,2535890,182884184,8071448,0,0,21321678,231014,6392288,16066540,0,52990,308126,13075650,0,75558,231644,0,52486,309596,8246028,231014,6316730,15834896,0,504,0
22601054,5965778,3138856,181853896,15343300,140,930272,1148,1003226,79562,910308,7469322,140,948892,22599906,4962552,3059294,180943588,7873978,0,0,21319480,230524,6418370,15278704,0,52346,306474,12274444,0,1274,279566,0,52514,312354,9045036,230524,6417096,14999138,0,0,0
22993446,5951596,3307108,182972748,15372196,140,939680,1638,945532,105952,569688,7173782,140,959056,22991808,5006064,3201156,182403060,8198414,0,0,21318654,232330,7296380,16416806,0,52514,308336,12079816,0,4564,78638,0,52528,314118,9238838,232330,7291816,16338168,0,0,0
23076452,5985098,3544702,183553062,15408078,140,932596,7966,939246,112294,555366,7197414,140,959854,23068486,5045852,3432408,182997696,8210664,0,0,21290304,231854,7240240,16069522,0,52556,309526,11923058,0,2926,67396,0,52556,312340,9367246,231854,7237314,16002126,0,0,0
22936046,6026020,2881102,184873626,15286782,140,940422,560,949214,102536,551208,7137424,0,961856,22935486,5076806,2778566,184322418,8149358,140,0,21311416,233982,7650902,16244200,0,52430,306936,11681614,0,3318,581196,0,53172,312718,9629802,233982,7647584,15663004,0,0,0
23089290,6063260,3550820,183688498,15304226,140,934934,6496,911162,96432,578942,7231966,0,961786,23082794,5152098,3454388,183109556,8072260,140,0,21312382,233492,7128982,16078972,0,52682,309204,11992834,0,3612,149212,0,52906,312858,9319548,233492,7125370,15929760,0,0,0
23079336,6122746,3606344,183815072,15284962,140,938238,1582,924280,100730,536522,7230230,0,955514,23077754,5198466,3505614,183278550,8054732,140,0,21342734,235004,7676634,15841672,0,53312,306516,11743816,0,2660,34062,0,53046,313600,9598918,235004,7673974,15807610,0,266,0
23005290,6120646,3625006,184790970,15279502,140,931434,4536,928998,96250,511588,7203658,0,958202,23000754,5191648,3528756,184279382,8075844,140,0,21326984,235760,7671720,15917706,0,53284,308364,11635778,0,2464,48482,0,53060,313866,9691206,235760,7669256,15869224,0,224,0
23385404,6104644,4451062,181719972,15351224,140,936936,994,927500,128758,530922,7431144,0,962640,23384410,5177144,4322304,181189050,7920080,140,0,21548492,235326,6852804,16546446,0,53172,306754,11339706,0,2730,77658,0,53088,312088,10208786,235326,6850074,16468788,0,84,0
23378628,6136144,3144064,181786234,15353184,140,642614,9646,926856,25312,506156,7217336,0,966672,23368982,5209288,3118752,181280078,8135848,140,0,21536578,236292,7804384,16136036,0,52822,307678,11427038,0,2618,33684,0,53060,313530,10109540,236292,7801766,16102352,0,0,0
22134826,5819982,3492230,178855012,15351238,140,922936,159558,1289932,28476,494466,7558320,0,950404,21975268,4530050,3463754,178360546,7792918,140,0,21470148,234640,7881594,16397976,0,53424,308168,13329498,0,10878,254170,0,52990,313180,8140650,234640,7870716,16143806,0,434,0
23335186,6071226,3820810,179667404,15331750,140,960092,23758,967120,58464,538146,7403690,0,936516,23311428,5104106,3762346,179129258,7928060,140,23576,21540246,234626,7410774,16441096,0,53354,313474,12126002,0,2198,121548,0,53032,309610,9414244,234626,7408576,16319548,0,322,3864
23412620,6134674,3288530,180909722,15368990,140,964586,20146,940086,27384,596092,7285950,0,931266,23392474,5194588,3261146,180313630,8083040,140,33320,21543662,236418,7460824,16165128,0,53452,313208,11916170,0,2534,49168,0,53116,307034,9627492,236418,7458290,16115960,0,336,6174
23374008,6095950,3468290,179940796,15390438,140,964880,26110,929852,34720,693238,7451948,0,932498,23347898,5166098,3433570,179247558,7938490,140,32382,21537614,233800,5531176,15980692,0,53354,314342,11611810,0,2268,123480,0,53074,307762,9925804,233800,5528908,15857212,0,280,6580
23385768,6125042,2653560,179363800,15384558,0,961394,30842,933142,9884,848232,7391566,140,939554,23354926,5191900,2643676,178515568,7992992,0,21840,21550662,236446,5512710,16867620,0,53676,313628,11417210,0,168,185262,0,52500,308476,10133452,236446,5512542,16682358,0,1176,5152
23388694,6000274,2192792,178660286,15342306,0,967190,35406,931294,34356,796866,7436674,140,933268,23353288,5068980,2158436,177863420,7905632,0,33922,21545496,232512,5063464,16839606,0,53676,313110,11467344,0,294,128800,0,52626,306922,10078152,232512,5063170,16710806,0,1050,6188
23310014,6004796,2127594,177989924,15391866,0,960862,204470,930006,43988,861686,7526274,140,931140,23105544,5074790,2083606,177128238,7865592,0,29722,21507430,232624,4914224,16314214,0,53564,314902,11580394,0,490,180222,0,52598,308336,9927036,232624,4913734,16133992,0,966,6566
23321704,6014190,2198420,177900492,15499736,0,954548,40264,926310,47796,916314,7454202,140,935186,23281440,5087880,2150624,176984178,8045534,0,19362,21423374,232484,5222126,16601438,0,53844,312816,11504836,0,1162,169092,0,52500,307468,9918538,232484,5220964,16432346,0,1344,5348
23034914,5975718,2183762,176986754,15511006,0,957264,49700,946960,44058,860412,7478842,140,937272,22985214,5028758,2139704,176126342,8032164,0,19992,21224000,231910,5112268,16620044,0,53438,312844,11489282,0,378,238182,0,52598,308798,9734718,231910,5111890,16381862,0,840,4046
23010456,6002178,1682338,179324656,15521254,0,957894,55034,941416,49798,803082,7500374,140,935396,22955422,5060762,1632540,178521574,8020880,0,22498,21210980,232624,4429306,16245992,0,52962,312732,11351718,0,140,108164,0,53144,305214,9859262,232624,4429166,16137828,0,0,7518
24754842,4783296,1911210,175852656,15522024,0,932554,53886,1155490,181272,646940,8015476,140,912212,24700956,3627806,1729938,175205716,7506548,0,20342,23544598,231952,4974676,16648100,0,52878,310044,11315094,0,59276,347340,0,53158,306292,12229504,231952,4915400,16300760,0,0,3752
22964424,5898536,1924846,177976498,15505028,0,924784,61810,1000300,40810,863156,7584906,140,926128,22902614,4898236,1884036,177113342,7920122,0,0,21209510,231896,4417574,16980264,0,52990,310660,12385310,0,994,318318,0,53088,307020,8824200,231896,4416580,16661946,0,0,3640
22947358,5986148,1795612,177944732,15525818,140,943236,59178,978796,50722,817824,7694148,140,946610,22888180,5007352,1744890,177126908,7831670,0,0,21178598,232596,4571868,16609208,0,52318,310520,12173294,0,434,134330,0,53312,310842,9005304,232596,4571434,16474878,0,0,0
22987888,6013350,1610910,178234238,15487836,154,941528,56686,955738,65184,828338,7572068,140,962038,22931202,5057612,1545726,177405900,7915768,14,0,21226912,231490,4513096,16776200,0,52374,308924,11717566,0,2996,193690,0,53032,314594,9509346,231490,4510100,16582510,0,0,0
22979698,5964840,1704374,177305814,15489348,154,937062,58198,943208,61852,776188,7600726,140,957740,22921500,5021632,1642522,176529626,7888622,14,0,21207060,232554,4491130,17280536,0,52458,309582,11562754,0,2492,211694,0,53354,312340,9644306,232554,4488638,17068842,0,0,0
22949766,6048560,1510446,176518706,15497902,154,930790,58058,946134,65520,698124,7591864,140,958622,22891708,5102426,1444926,175820582,7906038,14,0,21186928,233114,4385598,16733374,0,52304,309246,11585532,0,2814,154910,0,53270,313516,9601396,233114,4382784,16578464,0,0,0
22996988,6132686,1554224,170546796,15352344,126,938126,52654,930958,61992,563696,7778036,0,956382,22944334,5201728,1492232,169983100,7574308,126,0,21201166,234710,4535608,17506174,0,52388,308714,11527292,0,2422,122262,0,53662,313586,9673874,234710,4533186,17383912,0,0,0
23005794,6038942,1622922,171285352,15382360,154,917588,53466,939246,33726,545398,7825874,0,953148,22952328,5099696,1589196,170739954,7556486,154,0,21200942,233646,4519676,17940006,0,52388,310646,11649176,0,5222,187936,0,53536,312284,9551766,233646,4514454,17752070,0,0,0
23017162,6065262,1615754,171816106,15378650,140,943516,53214,940534,31654,553182,7780640,0,959210,22963948,5124728,1584100,171262924,7598010,140,0,21232204,232694,5359508,17743432,0,52374,311108,11831400,0,2198,72702,0,53774,313068,9400804,232694,5357310,17670730,0,0,0
23071776,6048154,1647548,170872982,15374072,140,936348,50218,936530,29988,544572,7776412,42,952868,23021558,5111624,1617560,170328410,7597660,98,0,21325472,233142,4663750,17846206,0,52220,309176,11593064,0,2450,77476,0,53466,313250,9732408,233142,4661300,17768730,0,0,0
23371950,6059522,6461924,138547360,15463294,140,911708,52612,931546,542696,1128722,9346414,0,914970,23319338,5127976,5919228,137418638,6116880,140,0,21539336,234136,17561726,21150500,14,52290,313740,11487462,0,447580,847518,0,52864,311178,10051874,234136,17114146,20302982,14,0,2562
23285934,5977314,1734040,168099428,15388828,140,947548,74774,1042342,14448,524328,7955472,0,911764,23211160,4934972,1719592,167575100,7433356,140,35784,21538174,231168,4640566,18139968,14,52346,313320,12279204,0,38136,195580,0,53004,306320,9258970,231168,4602430,17944388,14,0,7000
23371586,6032712,1717170,172162480,15393630,280,944678,60928,976444,17598,615216,7681506,0,938770,23310658,5056268,1699572,171547264,7712124,280,5908,21538076,233114,4589732,18046448,14,51926,313950,11958800,0,19656,201936,0,52850,309848,9579276,233114,4570076,17844512,14,0,4102
23338490,6006896,1620444,171864840,15410640,140,951062,56364,943684,23086,607572,7838068,14,916608,23282126,5063212,1597358,171257268,7572572,126,34454,21537964,233030,4728416,18103064,14,52332,313264,11712750,0,2590,157934,0,52682,309162,9825214,233030,4725826,17945130,14,0,4102
23314410,5936672,1811446,169235570,15361108,14,950446,56280,941150,24136,625534,8030484,140,930398,23258130,4995522,1787310,168610036,7330624,0,20048,21535556,231574,4986268,17467786,14,52794,312438,11788672,0,336,217574,0,52374,308518,9746884,231574,4985932,17250212,14,420,3920
23348780,5896100,1682240,172339860,15379518,0,957180,56462,952518,5964,655004,7830536,154,932260,23292318,4943582,1676276,171684856,7548982,0,24920,21537306,229852,4586652,16852710,14,53228,314118,11649834,0,84,106512,0,52318,310408,9887472,229852,4586568,16746198,14,910,3710
23305002,5912606,1681708,174208118,15389766,0,955010,56952,940534,9352,693490,7793604,154,924196,23248050,4972072,1672356,173514628,7596162,0,30814,21521612,231140,4875024,17225572,14,52878,314314,11439470,0,70,147238,0,52388,309526,10082142,231140,4874954,17078334,14,490,4788
23316482,5929392,1701728,175440020,15524558,0,946484,58072,943278,12446,757372,7835828,154,929012,23258410,4986114,1689282,174682648,7688730,0,17472,21533036,230902,4526662,17184580,14,52864,312872,11369064,0,378,223636,0,52626,310744,10163972,230902,4526284,16960944,14,238,2128
23069088,5900832,1638420,180039468,15537956,0,956242,56966,949900,10108,677334,7836122,140,936082,23012122,4950932,1628312,179362134,7701834,0,20160,21342132,231028,4401068,16392922,14,53018,313110,11651472,0,42,167720,0,52780,309428,9690660,231028,4401026,16225202,14,238,3682
23048130,5937862,2163196,181798274,15523956,0,948836,56910,942242,10206,610722,7423654,140,919338,22991220,4995620,2152990,181187552,8100302,0,29498,21305620,231882,5033378,15964634,14,53088,311864,11505144,0,0,106302,0,52836,310338,9800476,231882,5033378,15858332,14,252,1526
