SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   71.97,  123.60,  279.04,  234.90,  351.01,  358.49,2132308895,  709.51,  139.83,    1.19,  144.42,    4.50,  284.25,    5.69,2132259297,  289.95,    635.27,    364.18,    999.45
   82.91,  130.53,  314.02,  253.39,  396.93,  383.92,2134409465,  780.85,  162.11,   17.11,  166.55,   20.52,  328.67,   37.63,2134430864,  366.30,    725.60,    421.55,   1147.15
   71.42,  117.43,  278.03,  228.37,  349.45,  345.79,2132390027,  695.24,  146.83,    3.92,  150.48,    7.21,  297.31,   11.13,2132304702,  308.45,    646.76,    356.92,   1003.69
   70.71,  117.06,  276.24,  227.35,  346.95,  344.41,2134329496,  691.36,  140.71,    2.48,  144.37,    5.78,  285.08,    8.27,2134383636,  293.35,    632.03,    352.68,    984.70
   71.24,  117.72,  277.69,  228.62,  348.94,  346.34,2132384358,  695.27,  137.27,    1.56,  140.71,    4.87,  277.97,    6.43,2132426369,  284.41,    626.91,    352.77,    979.68
   70.45,  116.46,  274.13,  225.78,  344.59,  342.24,2134423398,  686.83,  133.86,    1.13,  136.87,    4.43,  270.72,    5.56,2134386801,  276.28,    615.31,    347.80,    963.11
   70.91,  117.22,  276.41,  227.64,  347.32,  344.86,2132293708,  692.18,  133.77,    1.56,  136.99,    4.86,  270.76,    6.42,2132316875,  277.19,    618.08,    351.28,    969.36
   70.46,  116.21,  274.47,  225.75,  344.94,  341.96,2134539467,  686.90,  135.34,    2.38,  138.77,    5.71,  274.11,    8.09,2134527096,  282.20,    619.05,    350.05,    969.10
   71.52,  117.17,  278.95,  228.41,  350.47,  345.58,2132389779,  696.05,  138.04,    2.36,  141.97,    5.68,  280.01,    8.04,2132412585,  288.05,    630.49,    353.62,    984.10
   69.98,  115.69,  273.49,  224.98,  343.47,  340.68,2134468569,  684.15,  135.07,    1.22,  138.66,    4.54,  273.74,    5.76,2134452880,  279.49,    617.21,    346.43,    963.64
   66.82,  107.26,  262.60,  211.96,  329.42,  319.22,2132244622,  648.64,  121.31,    1.15,  125.14,    4.46,  246.45,    5.61,2132199528,  252.06,    575.86,    324.83,    900.70
   52.60,   57.23,  210.75,  140.68,  263.35,  197.91,2132581585,  461.25,   80.14,   17.03,   82.45,   20.36,  162.60,   37.39,2147054909,  199.99,    425.94,    235.30,    661.24
   46.18,   54.40,  191.65,  131.70,  237.82,  186.09,2133655650,  423.92,   57.75,    3.06,   61.02,    6.32,  118.77,    9.37,2119134388,  128.14,    356.59,    195.47,    552.06
   39.76,   49.08,  166.91,  117.32,  206.68,  166.40,2134292873,  373.08,   54.28,    1.51,   57.59,    4.83,  111.87,    6.34,2134289971,  118.21,    318.55,    172.74,    491.29
   41.43,   50.42,  173.62,  121.15,  215.05,  171.57,2132215563,  386.62,   55.13,    1.93,   58.45,    5.22,  113.57,    7.15,2132189360,  120.73,    328.63,    178.72,    507.35
   38.48,   48.24,  162.11,  114.66,  200.59,  162.89,2134281339,  363.48,   52.30,    1.09,   55.83,    4.39,  108.13,    5.48,2134324283,  113.61,    308.72,    168.37,    477.09
   41.14,   50.26,  172.50,  120.66,  213.63,  170.92,2132154990,  384.56,   52.78,    1.16,   56.23,    4.46,  109.01,    5.62,2132138650,  114.63,    322.65,    176.54,    499.18
   38.81,   48.52,  163.30,  115.34,  202.11,  163.86,2134309332,  365.97,   51.26,    1.07,   54.61,    4.38,  105.87,    5.45,2134303432,  111.31,    307.97,    169.31,    477.28
   40.74,   49.61,  171.08,  119.31,  211.81,  168.92,2134280468,  380.73,   51.92,    1.26,   55.36,    4.56,  107.28,    5.82,2134251129,  113.10,    319.09,    174.74,    493.83
   38.68,   48.15,  163.16,  114.91,  201.84,  163.06,2132052027,  364.90,   51.46,    1.49,   55.14,    4.78,  106.60,    6.27,2132066046,  112.87,    308.44,    169.33,    477.77
   45.56,   67.03,  186.61,  143.02,  232.17,  210.05,2134294236,  442.22,   73.43,    1.48,   77.40,    4.80,  150.84,    6.28,2134423006,  157.12,    383.01,    216.33,    599.34
   75.88,  162.91,  288.81,  279.05,  364.69,  441.96,2132308707,  806.66,  189.69,    1.35,  193.99,    4.70,  383.68,    6.05,2132267350,  389.73,    748.37,    448.02,   1196.39
   89.07,  179.42,  330.45,  309.08,  419.52,  488.50,2134493741,  908.02,  226.94,   16.45,  231.32,   19.96,  458.26,   36.41,2134461844,  494.67,    877.78,    524.91,   1402.69
   73.90,  156.93,  281.46,  269.95,  355.36,  426.88,2132394029,  782.24,  195.99,    2.87,  200.02,    6.18,  396.01,    9.05,2132413809,  405.05,    751.36,    435.93,   1187.29
   74.32,  157.38,  283.17,  271.21,  357.49,  428.59,2134458637,  786.09,  189.57,    1.53,  194.02,    4.81,  383.59,    6.34,2134481750,  389.92,    741.08,    434.93,   1176.01
   72.50,  153.20,  276.96,  264.63,  349.46,  417.83,2132332293,  767.29,  187.45,    2.05,  190.57,    5.36,  378.02,    7.41,2132252862,  385.43,    727.48,    425.24,   1152.73
   72.57,  153.10,  277.38,  264.79,  349.95,  417.90,2134347169,  767.84,  184.45,    1.64,  188.15,    4.98,  372.60,    6.61,2134375637,  379.21,    722.54,    424.51,   1147.05
   71.78,  150.20,  274.58,  260.71,  346.37,  410.91,2132264623,  757.27,  182.88,    1.67,  186.00,    4.97,  368.88,    6.64,2132333365,  375.52,    715.25,    417.55,   1132.80
   71.91,  151.84,  274.34,  262.03,  346.25,  413.87,2134442312,  760.12,  182.48,    1.54,  185.72,    4.83,  368.19,    6.37,2134597151,  374.57,    714.44,    420.25,   1134.68
   71.33,  149.62,  272.43,  258.74,  343.76,  408.37,2132480125,  752.12,  180.13,    1.42,  183.37,    4.72,  363.51,    6.14,2132321204,  369.65,    707.27,    414.50,   1121.77
   70.74,  140.96,  271.11,  249.49,  341.85,  390.45,2132378136,  732.30,  169.92,    2.44,  173.15,    5.75,  343.07,    8.19,2132355665,  351.26,    684.92,    398.65,   1083.56
   59.72,   80.92,  241.77,  177.86,  301.49,  258.78,2134377517,  560.27,   92.26,    1.71,   95.32,    5.06,  187.58,    6.77,2134427829,  194.35,    489.07,    265.55,    754.62
   77.19,   99.68,  298.56,  216.50,  375.74,  316.18,2132332605,  691.93,  122.48,   16.18,  125.05,   19.50,  247.53,   35.68,2132236642,  283.20,    623.27,    351.86,    975.13
   60.97,   85.06,  244.56,  183.39,  305.53,  268.45,2134613600,  573.98,   99.96,    2.15,  103.19,    5.46,  203.15,    7.61,2134605171,  210.76,    508.68,    276.06,    784.73
   62.07,   85.89,  249.19,  185.94,  311.26,  271.83,2132349422,  583.09,   96.88,    1.61,  100.50,    4.92,  197.38,    6.53,2132368405,  203.90,    508.63,    278.36,    787.00
   60.42,   84.55,  242.25,  181.95,  302.67,  266.50,2134412392,  569.16,   94.57,    1.31,   98.32,    4.63,  192.90,    5.94,2134439576,  198.83,    495.56,    272.43,    768.00
   61.71,   85.65,  247.84,  185.08,  309.55,  270.73,2132228233,  580.28,   96.29,    1.95,   99.77,    5.27,  196.07,    7.23,2132203808,  203.29,    505.62,    277.95,    783.58
   60.67,   84.95,  244.24,  183.01,  304.91,  267.96,2134356831,  572.87,   94.25,    1.24,   97.87,    4.54,  192.12,    5.78,2134366307,  197.89,    497.03,    273.73,    770.76
   61.24,   85.58,  246.55,  184.68,  307.78,  270.26,2132296005,  578.05,   93.74,    1.36,   97.48,    4.65,  191.22,    6.01,2132248202,  197.23,    499.00,    276.28,    775.28
   60.70,   85.13,  244.11,  183.44,  304.81,  268.57,2134316594,  573.38,   92.89,    1.29,   96.62,    4.60,  189.51,    5.89,2134344887,  195.40,    494.32,    274.46,    768.79
   63.00,  101.63,  250.02,  202.55,  313.02,  304.18,2132198552,  617.20,  113.32,    1.45,  117.20,    4.74,  230.52,    6.19,2132245286,  236.71,    543.54,    310.37,    853.91
   73.17,  184.18,  275.66,  295.91,  348.83,  480.10,2134433334,  828.93,  226.73,    1.78,  230.75,    5.08,  457.48,    6.86,2134419812,  464.34,    806.31,    486.96,   1293.27
   84.47,  200.24,  309.76,  323.06,  394.22,  523.30,2132333794,  917.52,  267.44,   18.91,  269.85,   21.94,  537.29,   40.85,2132379908,  578.14,    931.52,    564.15,   1495.67
   74.39,  182.59,  278.88,  294.60,  353.27,  477.19,2134574840,  830.46,  240.37,    3.35,  244.72,    6.65,  485.10,   10.00,2134526031,  495.09,    838.37,    487.19,   1325.56
   71.44,  179.32,  269.04,  287.87,  340.48,  467.19,2132324026,  807.67,  229.86,    1.55,  233.61,    4.85,  463.47,    6.40,2132291100,  469.87,    803.96,    473.59,   1277.55
   70.08,  176.56,  263.63,  283.00,  333.71,  459.56,2134375670,  793.27,  222.76,    1.54,  226.61,    4.85,  449.37,    6.39,2134415568,  455.76,    783.08,    465.94,   1249.03
   70.41,  176.02,  264.91,  283.01,  335.32,  459.04,2132261565,  794.36,  221.66,    1.92,  225.17,    5.26,  446.82,    7.18,2132212732,  454.01,    782.15,    466.22,   1248.37
   69.32,  174.57,  261.94,  280.64,  331.27,  455.21,2134437825,  786.48,  222.37,    2.18,  227.50,    5.52,  449.86,    7.70,2134443078,  457.56,    781.13,    462.92,   1244.04
   70.13,  175.62,  263.92,  281.93,  334.04,  457.55,2132216260,  791.59,  224.07,    2.30,  229.15,    5.60,  453.22,    7.90,2132237773,  461.12,    787.26,    465.45,   1252.71
   68.78,  173.25,  259.41,  278.05,  328.19,  451.29,2134434288,  779.48,  220.07,    1.31,  224.38,    4.64,  444.45,    5.95,2134440756,  450.40,    772.64,    457.24,   1229.88
   70.23,  179.19,  263.49,  285.03,  333.72,  464.22,2132232360,  797.94,  220.14,    1.18,  225.19,    4.48,  445.33,    5.66,2132247905,  451.00,    779.05,    469.89,   1248.94
   68.29,  189.23,  255.11,  292.35,  323.40,  481.58,2134384346,  804.98,  234.57,    1.50,  241.01,    4.80,  475.57,    6.30,2134344512,  481.88,    798.98,    487.88,   1286.85
   79.77,  206.45,  291.13,  322.29,  370.90,  528.74,2132326981,  899.64,  272.70,   18.12,  276.72,   21.38,  549.42,   39.49,2132480309,  588.91,    920.32,    568.23,   1488.55
   70.81,  196.71,  263.80,  303.38,  334.61,  500.09,2132596968,  834.70,  271.80,    4.79,  276.14,    8.10,  547.94,   12.89,2132496256,  560.83,    882.55,    512.98,   1395.53
   68.76,  190.16,  257.63,  294.91,  326.39,  485.07,2134482438,  811.46,  257.87,    2.10,  260.91,    5.41,  518.78,    7.50,2134493291,  526.28,    845.17,    492.57,   1337.74
   67.42,  187.09,  252.92,  290.07,  320.34,  477.15,2132314604,  797.49,  247.96,    1.36,  251.61,    4.66,  499.56,    6.02,2132315885,  505.59,    819.90,    483.17,   1303.08
   68.30,  188.58,  255.73,  292.05,  324.04,  480.63,2134411160,  804.67,  244.99,    1.53,  248.40,    4.85,  493.38,    6.39,2134356554,  499.77,    817.42,    487.02,   1304.44
   66.75,  185.33,  251.10,  287.38,  317.86,  472.71,2132224950,  790.56,  243.38,    1.83,  246.10,    5.13,  489.47,    6.96,2132254048,  496.43,    807.33,    479.67,   1287.00
   67.49,  186.82,  253.71,  289.92,  321.20,  476.74,2134448047,  797.94,  245.19,    2.26,  247.57,    5.56,  492.76,    7.81,2134483763,  500.57,    813.96,    484.55,   1298.51
   66.84,  185.10,  251.48,  287.25,  318.33,  472.36,2132389290,  790.68,  248.28,    2.01,  250.50,    5.30,  498.77,    7.31,2132296710,  506.08,    817.10,    479.67,   1296.77
   67.83,  192.62,  254.20,  295.99,  322.03,  488.61,2134325547,  810.64,  251.13,    1.47,  253.67,    4.80,  504.79,    6.27,2134361309,  511.07,    826.82,    494.88,   1321.70
   64.11,  210.84,  239.01,  309.17,  303.12,  520.01,2132217248,  823.13,  280.84,    1.50,  283.25,    4.82,  564.09,    6.32,2132195628,  570.41,    867.22,    526.33,   1393.54
   65.31,  213.90,  242.75,  313.51,  308.06,  527.41,2134394031,  835.47,  280.18,    1.73,  283.33,    5.05,  563.51,    6.78,2134561113,  570.29,    871.57,    534.19,   1405.76
   77.81,  237.21,  283.00,  351.42,  360.81,  588.63,2132413366,  949.43,  347.12,   21.81,  349.30,   24.86,  696.42,   46.67,2132316105,  743.10,   1057.23,    635.30,   1692.53
   66.04,  216.01,  246.46,  317.57,  312.50,  533.58,2133652582,  846.08,  306.22,    4.08,  311.09,    7.40,  617.31,   11.48,2133663306,  628.79,    929.81,    545.06,   1474.87
   65.21,  213.84,  242.32,  313.40,  307.53,  527.24,2134477509,  834.78,  293.18,    1.47,  297.05,    4.79,  590.23,    6.26,2134450758,  596.49,    897.77,    533.50,   1431.27
   65.31,  213.24,  243.07,  312.94,  308.37,  526.18,2132330978,  834.55,  287.66,    1.96,  291.96,    5.25,  579.63,    7.21,2132307325,  586.84,    888.00,    533.39,   1421.39
   65.27,  213.14,  241.53,  312.20,  306.80,  525.33,2134401803,  832.13,  282.59,    1.45,  286.71,    4.76,  569.30,    6.21,2134449229,  575.51,    876.10,    531.54,   1407.64
   64.84,  211.23,  239.98,  309.35,  304.82,  520.58,2132357358,  825.40,  289.36,    3.17,  292.88,    6.49,  582.25,    9.66,2132308426,  591.91,    887.07,    530.24,   1417.31
   64.77,  211.63,  239.63,  309.16,  304.40,  520.79,2134443611,  825.20,  289.85,    2.12,  293.54,    5.45,  583.40,    7.57,2134411557,  590.97,    887.80,    528.37,   1416.17
   65.91,  199.45,  246.68,  299.70,  312.59,  499.15,2132277914,  811.74,  266.77,    1.87,  270.72,    5.20,  537.49,    7.07,2132361883,  544.56,    850.09,    506.22,   1356.31
   70.15,  124.10,  271.03,  231.76,  341.18,  355.86,2134408267,  697.04,  148.57,    1.32,  152.29,    4.62,  300.86,    5.94,2134330047,  306.80,    642.04,    361.80,   1003.84
   69.51,  123.43,  268.99,  230.55,  338.50,  353.98,2132191381,  692.48,  148.30,    1.52,  151.82,    4.81,  300.13,    6.33,2132224343,  306.46,    638.63,    360.31,    998.94
   83.09,  143.28,  312.18,  265.57,  395.26,  408.86,2134421191,  804.12,  192.78,   18.82,  195.58,   22.13,  388.36,   40.95,2134457531,  429.31,    783.63,    449.80,   1233.43
   71.85,  128.88,  277.23,  239.14,  349.08,  368.02,2132460386,  717.10,  166.62,    3.42,  169.77,    6.72,  336.38,   10.14,2132438518,  346.53,    685.46,    378.17,   1063.63
   70.85,  127.13,  274.38,  236.71,  345.23,  363.84,2132297529,  709.07,  162.89,    3.06,  166.40,    6.39,  329.29,    9.45,2132238732,  338.74,    674.51,    373.29,   1047.81
   79.21,  134.65,  303.97,  253.86,  383.17,  388.50,2134425535,  771.67,  157.70,    1.51,  161.72,    4.82,  319.42,    6.32,2134467622,  325.74,    702.59,    394.83,   1097.42
   70.84,  126.69,  273.65,  235.79,  344.49,  362.48,2132267414,  706.97,  154.05,    1.28,  158.16,    4.59,  312.20,    5.86,2132246024,  318.07,    656.70,    368.34,   1025.04
   71.34,  128.77,  276.39,  239.04,  347.73,  367.80,2134358629,  715.53,  152.19,    1.20,  156.63,    4.51,  308.83,    5.71,2134407328,  314.54,    656.56,    373.51,   1030.07
   70.58,  127.67,  273.34,  236.59,  343.92,  364.26,2132320654,  708.18,  150.34,    1.35,  154.81,    4.67,  305.15,    6.01,2132315814,  311.16,    649.07,    370.28,   1019.34
   64.86,  113.73,  253.64,  215.28,  318.51,  329.01,2134445463,  647.52,  135.62,    1.97,  139.61,    5.29,  275.22,    7.26,2134418795,  282.48,    593.73,    336.27,    930.00
   37.13,   42.68,  157.23,  106.23,  194.36,  148.91,2132199088,  343.27,   48.02,    1.39,   51.03,    4.70,   99.05,    6.09,2132116465,  105.13,    293.41,    155.00,    448.40
   38.13,   44.16,  160.95,  109.30,  199.08,  153.46,2134267885,  352.54,   48.04,    1.31,   51.17,    4.61,   99.21,    5.92,2134403153,  105.13,    298.29,    159.38,    457.67
   61.08,   62.20,  239.49,  155.79,  300.58,  217.99,2134452589,  518.57,   75.71,   16.65,   78.56,   19.90,  154.27,   36.55,2134424729,  190.83,    454.85,    254.54,    709.39
   40.10,   48.07,  167.73,  116.43,  207.83,  164.50,2132397909,  372.33,   54.90,    2.36,   57.99,    5.67,  112.89,    8.03,2132325137,  120.93,    320.72,    172.54,    493.26
   37.89,   46.86,  159.08,  111.88,  196.97,  158.74,2132179196,  355.71,   51.16,    1.31,   54.52,    4.61,  105.69,    5.92,2132283362,  111.61,    302.66,    164.66,    467.32
   39.80,   47.96,  167.28,  116.23,  207.09,  164.19,2134407173,  371.28,   52.23,    1.82,   55.60,    5.15,  107.83,    6.97,2134283010,  114.81,    314.92,    171.16,    486.08
   37.98,   46.67,  160.31,  112.34,  198.29,  159.01,2134337233,  357.30,   50.27,    1.20,   53.51,    4.51,  103.78,    5.70,2134333555,  109.48,    302.07,    164.71,    466.78
   38.33,   46.83,  161.48,  112.88,  199.81,  159.71,2132120275,  359.52,   49.96,    1.19,   53.31,    4.49,  103.26,    5.67,2132143717,  108.94,    303.08,    165.38,    468.46
   36.85,   45.82,  155.16,  109.37,  192.02,  155.20,2134374741,  347.21,   49.63,    1.26,   53.10,    4.56,  102.74,    5.82,2134363036,  108.56,    294.75,    161.02,    455.77
   44.12,   59.68,  182.11,  133.68,  226.23,  193.36,2132142790,  419.59,   64.31,    1.38,   67.87,    4.68,  132.18,    6.06,2132263635,  138.24,    358.41,    199.42,    557.84
   72.45,  126.13,  282.02,  239.37,  354.47,  365.50,2134439591,  719.97,  142.78,    1.93,  146.42,    5.24,  289.19,    7.17,2134377011,  296.36,    643.66,    372.67,   1016.33
   72.59,  125.86,  282.25,  239.00,  354.84,  364.86,2132240981,  719.70,  140.93,    1.71,  144.37,    5.04,  285.30,    6.75,2132272039,  292.05,    640.14,    371.61,   1011.75
   83.41,  138.93,  316.53,  263.58,  399.93,  402.51,2134593184,  802.44,  163.31,   15.20,  167.75,   18.78,  331.06,   33.98,2134609912,  365.04,    730.99,    436.49,   1167.48
   75.06,  128.73,  289.82,  244.14,  364.88,  372.87,2132559136,  737.75,  151.67,    3.23,  155.67,    6.54,  307.35,    9.77,2132498288,  317.12,    672.23,    382.64,   1054.87
   71.53,  123.94,  278.41,  235.54,  349.94,  359.47,2132235547,  709.42,  142.35,    1.30,  145.96,    4.62,  288.31,    5.92,2132284735,  294.23,    638.25,    365.40,   1003.65
   72.36,  123.25,  281.33,  235.84,  353.69,  359.09,2134439681,  712.78,  140.34,    1.75,  144.07,    5.07,  284.40,    6.82,2134425531,  291.22,    638.10,    365.91,   1004.00
   70.60,  121.45,  275.27,  231.88,  345.86,  353.32,2132337932,  699.18,  139.50,    2.19,  143.56,    5.50,  283.06,    7.69,2132294678,  290.75,    628.92,    361.01,    989.93
   72.37,  123.00,  281.04,  235.19,  353.41,  358.19,2134375828,  711.60,  138.17,    1.45,  142.03,    4.74,  280.20,    6.18,2134399790,  286.38,    633.61,    364.37,    997.98
   70.37,  119.95,  272.92,  229.28,  343.29,  349.23,2132269354,  692.52,  137.09,    1.46,  140.66,    4.78,  277.75,    6.24,2132227828,  283.99,    621.04,    355.47,    976.51
   69.68,  113.62,  272.17,  222.19,  341.84,  335.81,2134383584,  677.65,  128.26,    1.70,  131.94,    5.01,  260.20,    6.71,2134386058,  266.91,    602.04,    342.52,    944.56
   51.55,   66.16,  211.18,  151.37,  262.73,  217.53,2132209964,  480.26,   71.55,    1.36,   74.91,    4.68,  146.47,    6.04,2132250459,  152.51,    409.20,    223.57,    632.77
   52.04,   66.84,  212.54,  152.67,  264.58,  219.51,2134326188,  484.09,   73.10,    1.87,   76.36,    5.18,  149.46,    7.05,2134286283,  156.51,    414.04,    226.56,    640.60
   51.82,   66.81,  212.72,  152.83,  264.53,  219.64,2134299851,  484.17,   74.45,    2.11,   77.66,    5.43,  152.11,    7.54,2134299414,  159.64,    416.64,    227.18,    643.82
   70.79,   83.60,  275.56,  191.76,  346.35,  275.36,2132253448,  621.71,  106.06,   17.27,  109.17,   20.53,  215.23,   37.81,2132271921,  253.04,    561.58,    313.17,    874.75
   52.62,   69.06,  214.39,  155.96,  267.00,  225.02,2132324394,  492.02,   77.28,    1.67,   80.96,    4.97,  158.24,    6.64,2132301641,  164.88,    425.24,    231.66,    656.90
