SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   60.50,  264.85,  222.45,  359.49,  282.95,  624.34,2132849807,  907.29,  389.12,    2.48,  396.17,    5.76,  785.29,    8.24,2132817508,  793.53,   1068.24,    632.58,   1700.83
   60.39,  263.08,  221.90,  357.41,  282.29,  620.49,2134763414,  902.78,  377.64,    2.18,  385.90,    5.43,  763.54,    7.61,2134545100,  771.14,   1045.83,    628.09,   1673.92
   59.68,  261.46,  219.31,  354.40,  278.99,  615.86,2132407355,  894.85,  369.16,    1.21,  377.91,    4.48,  747.08,    5.70,2132393810,  752.77,   1026.07,    621.56,   1647.63
   59.76,  261.61,  219.97,  354.85,  279.73,  616.46,2134726186,  896.18,  360.73,    1.56,  370.08,    4.84,  730.81,    6.40,2134692621,  737.21,   1010.54,    622.86,   1633.40
   59.42,  260.73,  218.65,  353.20,  278.08,  613.92,2132401774,  892.00,  359.80,    2.20,  368.53,    5.46,  728.33,    7.66,2132579953,  735.99,   1006.41,    621.58,   1627.99
   59.54,  260.62,  217.82,  352.82,  277.35,  613.44,2132523230,  890.80,  362.28,    2.15,  371.05,    5.43,  733.33,    7.59,2132388679,  740.92,   1010.68,    621.03,   1631.72
   59.56,  260.81,  218.68,  353.32,  278.24,  614.13,2134612555,  892.37,  355.88,    1.54,  364.56,    4.82,  720.44,    6.37,2134564754,  726.81,    998.68,    620.50,   1619.17
   59.47,  261.11,  218.76,  353.57,  278.23,  614.68,2132548936,  892.91,  352.89,    1.55,  359.65,    4.82,  712.54,    6.36,2132630328,  718.91,    990.77,    621.05,   1611.82
   59.39,  261.23,  219.21,  353.94,  278.60,  615.18,2134571030,  893.77,  352.86,    1.53,  360.40,    4.80,  713.26,    6.33,2134508822,  719.59,    991.86,    621.50,   1613.37
   72.15,  290.95,  258.47,  398.21,  330.63,  689.16,2132393026, 1019.79,  423.97,   22.25,  429.53,   25.63,  853.50,   47.88,2132417921,  901.38,   1184.13,    737.04,   1921.17
   60.67,  264.51,  222.90,  358.40,  283.56,  622.91,2132505809,  906.47,  395.00,    3.70,  401.90,    6.95,  796.91,   10.65,2132496388,  807.56,   1080.47,    633.56,   1714.03
   60.15,  262.06,  220.41,  355.48,  280.56,  617.53,2134497910,  898.10,  377.35,    2.21,  386.58,    5.51,  763.93,    7.73,2134505236,  771.66,   1044.49,    625.26,   1669.75
   59.61,  260.94,  219.65,  354.91,  279.26,  615.85,2132425658,  895.12,  371.80,    1.65,  375.71,    4.91,  747.50,    6.56,2132418568,  754.07,   1026.77,    622.42,   1649.18
   59.35,  261.10,  218.59,  354.20,  277.94,  615.30,2134497163,  893.24,  360.32,    1.42,  365.67,    4.68,  725.99,    6.10,2134498188,  732.09,   1003.93,    621.40,   1625.33
   59.38,  260.69,  218.93,  353.51,  278.30,  614.21,2132439472,  892.51,  354.84,    1.40,  361.07,    4.66,  715.91,    6.06,2132419708,  721.97,    994.21,    620.27,   1614.48
   60.02,  261.01,  219.81,  353.54,  279.83,  614.55,2134484021,  894.38,  364.34,    2.99,  369.80,    6.26,  734.14,    9.24,2134505924,  743.39,   1013.97,    623.79,   1637.77
   59.33,  259.76,  218.07,  352.00,  277.40,  611.76,2132492671,  889.16,  366.91,    2.17,  374.20,    5.43,  741.10,    7.59,2132478423,  748.70,   1018.50,    619.35,   1637.85
   59.63,  260.63,  219.61,  354.21,  279.24,  614.84,2132400720,  894.08,  362.24,    1.78,  368.00,    5.05,  730.23,    6.82,2132417230,  737.06,   1009.48,    621.66,   1631.14
   59.48,  260.52,  219.17,  353.30,  278.65,  613.82,2134527690,  892.46,  358.80,    1.49,  363.58,    4.77,  722.38,    6.25,2134512405,  728.63,   1001.03,    620.07,   1621.10
   71.60,  291.08,  257.97,  398.58,  329.57,  689.65,2132355053, 1019.23,  417.96,   21.66,  423.33,   25.10,  841.29,   46.76,2132392787,  888.06,   1170.87,    736.42,   1907.28
   61.19,  267.49,  224.97,  363.07,  286.16,  630.56,2134722586,  916.72,  396.88,    3.01,  403.12,    6.27,  799.99,    9.28,2134726590,  809.27,   1086.15,    639.84,   1725.99
   60.07,  262.02,  220.55,  355.87,  280.62,  617.89,2132471472,  898.51,  382.57,    3.28,  389.68,    6.56,  772.26,    9.84,2132447173,  782.09,   1052.88,    627.72,   1680.60
   59.57,  260.83,  219.18,  353.82,  278.76,  614.65,2134592227,  893.40,  377.17,    1.77,  383.87,    5.03,  761.04,    6.81,2134601794,  767.84,   1039.79,    621.46,   1661.25
   61.02,  266.13,  224.68,  361.55,  285.70,  627.69,2132393824,  913.38,  373.41,    2.71,  379.33,    5.95,  752.75,    8.66,2132402873,  761.41,   1038.44,    636.35,   1674.79
   59.97,  261.49,  221.44,  355.22,  281.42,  616.71,2132461934,  898.13,  364.72,    1.40,  371.62,    4.66,  736.34,    6.07,2132429392,  742.41,   1017.75,    622.78,   1640.53
   59.43,  261.07,  219.92,  354.88,  279.35,  615.95,2134497990,  895.31,  362.72,    1.79,  369.91,    5.05,  732.63,    6.83,2134503770,  739.46,   1011.98,    622.79,   1634.77
   59.42,  259.76,  219.34,  352.70,  278.75,  612.45,2132415745,  891.20,  360.03,    1.77,  367.94,    5.03,  727.97,    6.80,2132427911,  734.78,   1006.72,    619.26,   1625.98
   59.31,  260.98,  217.42,  353.02,  276.72,  614.00,2134483718,  890.72,  363.28,    2.39,  371.35,    5.65,  734.62,    8.04,2134621454,  742.66,   1011.35,    622.04,   1633.38
   59.62,  260.12,  218.89,  352.55,  278.51,  612.67,2132461601,  891.18,  357.01,    1.52,  363.94,    4.78,  720.95,    6.30,2132343437,  727.25,    999.46,    618.97,   1618.43
   69.36,  279.18,  249.71,  382.93,  319.07,  662.11,2132574249,  981.19,  397.68,   19.49,  402.59,   22.48,  800.26,   41.97,2132581136,  842.23,   1119.33,    704.08,   1823.41
   62.40,  273.34,  229.46,  370.86,  291.85,  644.20,2134659476,  936.05,  408.21,    4.14,  412.56,    7.43,  820.77,   11.57,2134611548,  832.34,   1112.62,    655.77,   1768.39
   60.05,  261.20,  220.77,  355.15,  280.82,  616.35,2132351020,  897.18,  385.95,    2.85,  391.12,    6.12,  777.07,    8.97,2132424177,  786.04,   1057.89,    625.32,   1683.21
   59.61,  260.31,  218.98,  353.26,  278.60,  613.58,2134662274,  892.17,  385.05,    2.65,  389.34,    5.93,  774.39,    8.57,2134570215,  782.97,   1052.99,    622.15,   1675.14
   59.33,  259.78,  219.03,  353.49,  278.36,  613.27,2132509653,  891.64,  373.72,    1.60,  376.86,    4.87,  750.58,    6.47,2132570347,  757.05,   1028.94,    619.74,   1648.68
   59.32,  260.29,  218.95,  353.71,  278.26,  614.00,2132413475,  892.27,  364.69,    1.52,  369.34,    4.73,  734.03,    6.25,2132394034,  740.28,   1012.30,    620.25,   1632.55
   59.51,  259.73,  219.72,  352.93,  279.23,  612.66,2134498788,  891.89,  359.78,    1.60,  365.39,    4.88,  725.17,    6.49,2134494903,  731.66,   1004.40,    619.15,   1623.55
   59.56,  259.51,  219.77,  352.31,  279.33,  611.81,2132441382,  891.14,  358.00,    1.53,  364.06,    4.79,  722.06,    6.32,2132423402,  728.38,   1001.39,    618.13,   1619.52
   59.36,  260.33,  218.74,  353.09,  278.11,  613.43,2134456337,  891.53,  357.46,    1.92,  363.76,    5.18,  721.22,    7.10,2134483738,  728.32,    999.33,    620.53,   1619.85
   59.27,  260.24,  218.65,  352.98,  277.93,  613.22,2132376564,  891.14,  361.79,    2.07,  366.58,    5.32,  728.37,    7.39,2132326447,  735.76,   1006.29,    620.61,   1626.90
   59.63,  260.74,  219.93,  354.23,  279.56,  614.97,2134486644,  894.53,  359.81,    1.74,  363.94,    4.99,  723.76,    6.73,2134552291,  730.49,   1003.31,    621.70,   1625.02
   73.75,  298.09,  263.84,  407.86,  337.59,  705.95,2132496659, 1043.54,  445.46,   23.83,  450.71,   27.35,  896.17,   51.18,2132528193,  947.36,   1233.77,    757.13,   1990.89
   60.74,  264.09,  223.47,  359.11,  284.20,  623.20,2134685441,  907.41,  390.79,    2.76,  393.81,    6.01,  784.60,    8.77,2134606198,  793.38,   1068.81,    631.97,   1700.78
   59.89,  261.30,  219.96,  354.50,  279.85,  615.80,2132332496,  895.65,  380.65,    2.20,  385.45,    5.47,  766.10,    7.67,2132518824,  773.77,   1045.95,    623.48,   1669.43
   59.77,  261.21,  219.02,  353.75,  278.79,  614.97,2132562450,  893.75,  371.97,    2.48,  377.92,    5.75,  749.89,    8.23,2132380578,  758.12,   1028.68,    623.19,   1651.87
   59.69,  260.91,  220.17,  354.13,  279.86,  615.05,2134567270,  894.91,  368.38,    1.60,  374.59,    4.88,  742.97,    6.48,2134601645,  749.45,   1022.83,    621.53,   1644.36
   59.42,  260.46,  218.54,  353.32,  277.95,  613.78,2132658586,  891.73,  361.80,    1.61,  367.29,    4.89,  729.09,    6.50,2132662992,  735.59,   1007.04,    620.28,   1627.32
   59.86,  260.11,  219.97,  353.41,  279.83,  613.52,2132537865,  893.35,  358.86,    1.49,  363.29,    4.73,  722.15,    6.21,2132551586,  728.36,   1001.98,    619.73,   1621.71
   59.70,  260.66,  219.48,  353.52,  279.18,  614.17,2134540019,  893.36,  354.02,    1.54,  359.27,    4.81,  713.29,    6.36,2134625345,  719.65,    992.47,    620.53,   1613.01
   59.71,  260.05,  219.68,  353.04,  279.39,  613.09,2132462339,  892.48,  352.91,    1.62,  357.46,    4.88,  710.37,    6.50,2132397122,  716.87,    989.77,    619.59,   1609.35
   59.53,  260.21,  219.00,  352.96,  278.53,  613.17,2134746543,  891.69,  360.02,    2.36,  364.45,    5.62,  724.47,    7.97,2134681670,  732.44,   1003.00,    621.14,   1624.14
   71.75,  292.99,  257.28,  399.61,  329.03,  692.59,2132437332, 1021.63,  430.75,   21.72,  435.66,   25.08,  866.41,   46.80,2132443919,  913.21,   1195.44,    739.39,   1934.83
   60.86,  263.77,  222.43,  358.04,  283.29,  621.81,2132444368,  905.09,  393.58,    3.11,  397.41,    6.42,  790.99,    9.53,2132609538,  800.52,   1074.28,    631.34,   1705.62
   60.09,  262.57,  220.91,  356.37,  281.00,  618.94,2134729615,  899.94,  382.03,    2.25,  386.07,    5.50,  768.10,    7.75,2134563431,  775.85,   1049.10,    626.69,   1675.79
   59.57,  260.70,  219.77,  354.00,  279.34,  614.70,2132514961,  894.04,  371.22,    1.55,  377.38,    4.82,  748.61,    6.37,2132507395,  754.97,   1027.95,    621.07,   1649.02
   59.54,  261.29,  219.25,  354.37,  278.79,  615.66,2134595449,  894.45,  369.18,    2.33,  375.22,    5.60,  744.40,    7.93,2134568239,  752.33,   1023.19,    623.59,   1646.78
   59.41,  260.83,  218.90,  353.86,  278.31,  614.69,2132392436,  893.00,  368.19,    1.80,  373.98,    5.05,  742.17,    6.86,2132658121,  749.03,   1020.49,    621.55,   1642.03
   59.34,  260.28,  218.48,  353.12,  277.82,  613.40,2132606518,  891.22,  363.05,    1.68,  368.61,    4.95,  731.66,    6.63,2132392583,  738.29,   1009.47,    620.03,   1629.50
   59.76,  260.91,  219.20,  353.89,  278.96,  614.80,2134546732,  893.76,  357.59,    1.53,  362.56,    4.80,  720.15,    6.33,2134524910,  726.48,    999.11,    621.13,   1620.24
   59.52,  259.81,  219.01,  352.97,  278.53,  612.78,2132646347,  891.31,  351.90,    1.42,  356.42,    4.70,  708.31,    6.11,2132633310,  714.43,    986.84,    618.89,   1605.74
   59.48,  260.39,  217.97,  352.87,  277.45,  613.27,2134447215,  890.71,  352.94,    1.92,  358.02,    5.19,  710.95,    7.11,2134471097,  718.07,    988.40,    620.38,   1608.78
   85.91,  315.03,  309.78,  439.67,  395.70,  754.70,2132410895, 1150.40,  405.04,   14.27,  409.78,   17.44,  814.82,   31.71,2132463455,  846.53,   1210.52,    786.41,   1996.93
   64.46,  279.47,  234.11,  378.41,  298.57,  657.87,2132548274,  956.44,  402.88,    3.66,  408.84,    6.94,  811.71,   10.60,2132476744,  822.31,   1110.28,    668.47,   1778.75
   60.74,  265.36,  223.72,  360.17,  284.45,  625.53,2134473337,  909.98,  383.23,    2.15,  388.28,    5.41,  771.51,    7.57,2134485010,  779.08,   1055.97,    633.10,   1689.06
   60.09,  262.45,  220.30,  355.94,  280.39,  618.39,2132380398,  898.78,  370.91,    1.55,  375.79,    4.83,  746.69,    6.38,2132369643,  753.07,   1027.08,    624.77,   1651.85
   59.37,  260.82,  219.07,  354.11,  278.44,  614.93,2134416956,  893.38,  363.55,    1.42,  368.34,    4.68,  731.89,    6.10,2134437974,  737.99,   1010.33,    621.03,   1631.36
   59.45,  261.05,  218.43,  353.60,  277.87,  614.64,2132383109,  892.52,  361.03,    1.91,  366.24,    5.16,  727.27,    7.08,2132390234,  734.35,   1005.14,    621.72,   1626.87
   59.00,  259.47,  216.72,  351.81,  275.72,  611.28,2134626804,  887.00,  367.25,    2.40,  373.20,    5.68,  740.44,    8.09,2134601132,  748.53,   1016.17,    619.37,   1635.53
   59.59,  260.50,  219.39,  353.73,  278.98,  614.22,2132326449,  893.20,  359.62,    1.56,  365.63,    4.84,  725.24,    6.40,2132348184,  731.64,   1004.22,    620.63,   1624.85
   59.62,  260.74,  219.71,  354.40,  279.34,  615.14,2134511335,  894.48,  355.22,    1.37,  360.35,    4.65,  715.58,    6.01,2134503428,  721.59,    994.91,    621.15,   1616.07
   59.42,  260.18,  217.87,  353.11,  277.28,  613.30,2132373718,  890.58,  351.25,    1.67,  357.49,    4.94,  708.75,    6.60,2132350630,  715.35,    986.03,    619.90,   1605.93
   70.56,  283.96,  254.17,  389.22,  324.73,  673.18,2134511683,  997.91,  397.45,   19.72,  400.98,   22.70,  798.43,   42.42,2134621720,  840.84,   1123.16,    715.60,   1838.76
   64.40,  279.73,  235.46,  379.56,  299.87,  659.29,2132563989,  959.15,  411.83,    5.06,  415.28,    8.32,  827.10,   13.38,2132455676,  840.48,   1126.97,    672.66,   1799.63
   60.22,  262.42,  221.40,  356.12,  281.62,  618.54,2132350287,  900.16,  387.13,    2.12,  391.38,    5.40,  778.52,    7.52,2132359385,  786.03,   1060.13,    626.06,   1686.20
   60.17,  262.25,  220.01,  354.73,  280.18,  616.99,2134417215,  897.16,  376.09,    1.83,  380.89,    5.11,  756.97,    6.94,2134428125,  763.91,   1037.15,    623.92,   1661.07
   59.63,  261.00,  218.97,  353.61,  278.60,  614.61,2132351338,  893.21,  364.66,    1.31,  369.25,    4.57,  733.91,    5.89,2132351923,  739.79,   1012.51,    620.49,   1633.00
   60.09,  261.21,  221.08,  354.56,  281.17,  615.77,2134476226,  896.94,  364.64,    2.19,  369.97,    5.43,  734.61,    7.62,2134489761,  742.22,   1015.78,    623.39,   1639.16
   59.62,  260.04,  220.50,  353.75,  280.12,  613.79,2132325238,  893.91,  370.57,    2.00,  375.74,    5.28,  746.31,    7.27,2132289792,  753.58,   1026.43,    621.07,   1647.50
   59.17,  259.73,  218.19,  352.81,  277.36,  612.54,2134523520,  889.90,  370.46,    2.14,  374.82,    5.40,  745.28,    7.54,2134604343,  752.82,   1022.64,    620.08,   1642.72
   59.49,  259.85,  218.92,  352.94,  278.41,  612.79,2132423324,  891.20,  362.66,    1.58,  366.34,    4.85,  729.00,    6.44,2132400649,  735.44,   1007.41,    619.22,   1626.64
   59.40,  260.40,  218.10,  352.71,  277.50,  613.11,2134534330,  890.61,  359.30,    1.56,  363.23,    4.83,  722.53,    6.39,2134464093,  728.93,   1000.03,    619.50,   1619.53
   59.20,  259.80,  218.48,  352.15,  277.68,  611.95,2132373564,  889.63,  354.32,    1.26,  359.56,    4.54,  713.88,    5.81,2132612632,  719.69,    991.56,    617.76,   1609.32
   74.62,  299.80,  266.66,  410.61,  341.27,  710.40,2132625093, 1051.68,  445.21,   23.15,  449.74,   26.49,  894.95,   49.63,2132417566,  944.59,   1236.23,    760.04,   1996.27
   60.46,  263.07,  221.22,  356.61,  281.68,  619.68,2134627881,  901.36,  395.19,    3.05,  398.87,    6.34,  794.07,    9.40,2134604135,  803.46,   1075.75,    629.08,   1704.82
   60.45,  262.01,  220.71,  354.96,  281.17,  616.97,2132355672,  898.14,  382.65,    2.26,  389.64,    5.52,  772.30,    7.78,2132372492,  780.08,   1053.46,    624.75,   1678.21
   59.83,  260.70,  220.29,  354.08,  280.13,  614.78,2134483613,  894.90,  368.38,    1.27,  376.85,    4.53,  745.22,    5.79,2134546640,  751.01,   1025.35,    620.57,   1645.91
   59.43,  260.63,  218.71,  353.20,  278.15,  613.83,2132391109,  891.98,  359.94,    1.45,  369.13,    4.72,  729.07,    6.17,2132357182,  735.24,   1007.21,    620.00,   1627.21
   59.51,  260.02,  219.52,  353.00,  279.03,  613.02,2132353740,  892.05,  357.02,    1.70,  366.49,    4.98,  723.51,    6.67,2132377967,  730.18,   1002.54,    619.69,   1622.23
   59.91,  261.12,  220.39,  354.60,  280.30,  615.73,2134613101,  896.03,  355.86,    1.86,  366.87,    5.13,  722.74,    6.98,2134575756,  729.72,   1003.04,    622.71,   1625.75
   59.60,  260.39,  219.79,  353.73,  279.39,  614.12,2132365999,  893.51,  359.49,    2.14,  370.86,    5.42,  730.35,    7.56,2132313913,  737.91,   1009.74,    621.68,   1631.43
   59.50,  260.56,  219.25,  353.60,  278.75,  614.16,2134454223,  892.91,  353.75,    1.59,  365.50,    4.86,  719.26,    6.45,2134535463,  725.70,    998.00,    620.61,   1618.61
   59.39,  259.43,  218.73,  352.25,  278.12,  611.68,2132479886,  889.80,  349.85,    1.29,  360.15,    4.56,  710.00,    5.85,2132425724,  715.85,    988.12,    617.53,   1605.65
   75.55,  300.18,  271.16,  412.69,  346.70,  712.87,2134629409, 1059.57,  432.11,   23.93,  437.31,   27.09,  869.42,   51.02,2134609612,  920.44,   1216.13,    763.89,   1980.01
   61.76,  266.11,  226.44,  362.57,  288.20,  628.68,2132437359,  916.88,  391.68,    2.58,  397.71,    5.86,  789.39,    8.44,2132472527,  797.83,   1077.59,    637.12,   1714.71
   60.07,  262.07,  219.98,  355.79,  280.05,  617.86,2132437447,  897.91,  385.87,    3.17,  392.12,    6.43,  777.99,    9.60,2132426258,  787.59,   1058.04,    627.46,   1685.50
   59.57,  260.61,  219.11,  353.41,  278.67,  614.01,2134649298,  892.69,  375.85,    1.44,  383.41,    4.70,  759.26,    6.14,2134636731,  765.40,   1037.93,    620.16,   1658.08
   59.87,  260.84,  220.30,  354.15,  280.17,  614.99,2132311319,  895.16,  365.20,    1.63,  373.06,    4.89,  738.26,    6.51,2132577235,  744.77,   1018.43,    621.51,   1639.94
   59.40,  259.72,  218.85,  352.61,  278.25,  612.33,2134771977,  890.58,  361.98,    1.60,  367.68,    4.88,  729.66,    6.48,2134536052,  736.14,   1007.91,    618.81,   1626.72
   59.55,  260.72,  220.17,  354.04,  279.71,  614.76,2132326246,  894.47,  359.47,    1.62,  365.02,    4.88,  724.49,    6.50,2132345179,  730.99,   1004.20,    621.26,   1625.46
   59.37,  260.53,  219.27,  353.37,  278.64,  613.90,2134469739,  892.54,  355.50,    1.63,  362.26,    4.90,  717.76,    6.52,2134435567,  724.29,    996.40,    620.42,   1616.83
   59.24,  260.37,  218.63,  352.97,  277.87,  613.34,2132311419,  891.21,  357.93,    2.13,  363.10,    5.40,  721.03,    7.53,2132303227,  728.56,    998.90,    620.87,   1619.77
   59.47,  260.42,  219.71,  353.51,  279.18,  613.93,2134501703,  893.11,  356.87,    1.53,  361.74,    4.78,  718.62,    6.31,2134514306,  724.93,    997.80,    620.24,   1618.04
   73.76,  296.18,  264.92,  406.33,  338.68,  702.52,2132368357, 1041.19,  412.15,   20.12,  417.81,   23.45,  829.96,   43.57,2132417938,  873.53,   1168.64,    746.09,   1914.72
   61.71,  268.96,  226.95,  365.25,  288.66,  634.22,2132575674,  922.88,  397.58,    2.78,  401.24,    6.05,  798.83,    8.83,2132562216,  807.65,   1087.49,    643.04,   1730.53
   60.49,  263.30,  222.28,  357.67,  282.77,  620.97,2134604062,  903.74,  385.46,    2.66,  389.67,    5.94,  775.13,    8.60,2134642435,  783.73,   1057.90,    629.57,   1687.47
   60.11,  261.17,  219.85,  353.84,  279.96,  615.01,2132377898,  894.97,  375.60,    2.08,  380.08,    5.37,  755.68,    7.45,2132288426,  763.13,   1035.64,    622.46,   1658.10
   59.89,  261.50,  219.57,  354.00,  279.46,  615.49,2134442501,  894.95,  373.20,    1.95,  377.70,    5.21,  750.91,    7.16,2134499480,  758.07,   1030.36,    622.66,   1653.02
   59.34,  260.02,  217.93,  351.96,  277.27,  611.99,2132351947,  889.26,  365.06,    1.55,  369.22,    4.82,  734.27,    6.37,2132330621,  740.64,   1011.54,    618.35,   1629.90
