SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
  130.38,  137.41,  481.50,  314.38,  611.88,  451.79,2132828064, 1063.67,   75.39,    8.91,   72.05,    5.53,  147.43,   14.44,2132689348,  161.88,    759.31,    466.23,   1225.55
   88.61,  106.46,  337.42,  236.07,  426.03,  342.53,2132742427,  768.56,   89.13,   12.42,   85.64,    9.00,  174.77,   21.42,2133037074,  196.19,    600.80,    363.95,    964.74
   87.61,  102.13,  335.20,  230.64,  422.81,  332.77,2135191220,  755.58,   77.98,    5.93,   74.40,    2.53,  152.37,    8.46,2134987572,  160.83,    575.18,    341.23,    916.41
   87.17,   98.24,  340.01,  229.60,  427.18,  327.84,2132821872,  755.03,   77.71,    5.45,   74.32,    2.06,  152.03,    7.50,2132958646,  159.53,    579.21,    335.35,    914.56
   85.07,   89.47,  338.80,  220.34,  423.87,  309.81,2133352231,  733.68,   74.02,    4.56,   70.74,    1.16,  144.76,    5.72,2133605269,  150.48,    568.63,    315.53,    884.16
   83.29,   85.69,  333.71,  214.79,  417.00,  300.49,2133110263,  717.49,   73.84,    4.49,   70.49,    1.10,  144.33,    5.59,2132681429,  149.92,    561.33,    306.08,    867.41
   95.54,   94.06,  371.48,  235.94,  467.02,  330.00,2132890865,  797.03,  104.25,   21.30,   99.07,   17.60,  203.32,   38.90,2133016645,  242.22,    670.35,    368.90,   1039.25
   96.40,   96.89,  381.98,  242.44,  478.38,  339.33,2134051824,  817.71,   80.04,    5.42,   76.84,    2.04,  156.88,    7.45,2135281758,  164.33,    635.26,    346.78,    982.04
   98.46,   97.71,  388.71,  245.28,  487.16,  342.99,2132402798,  830.15,   76.74,    4.93,   73.54,    1.54,  150.28,    6.47,2131000703,  156.75,    637.44,    349.46,    986.90
  103.02,  101.49,  407.52,  255.64,  510.54,  357.12,2134730275,  867.66,   75.56,    4.47,   72.24,    1.08,  147.80,    5.55,2134595509,  153.35,    658.34,    362.67,   1021.01
  103.10,   98.56,  408.37,  252.45,  511.47,  351.00,2133323742,  862.48,   73.51,    4.38,   70.00,    0.98,  143.51,    5.35,2133735666,  148.86,    654.98,    356.35,   1011.33
  103.60,   97.93,  412.18,  253.49,  515.78,  351.42,2132887960,  867.19,   73.59,    4.44,   70.13,    1.05,  143.72,    5.48,2132667160,  149.20,    659.49,    356.90,   1016.40
  103.70,   96.15,  413.51,  252.33,  517.21,  348.48,2132872325,  865.70,   72.12,    4.36,   68.71,    0.97,  140.83,    5.32,2132969330,  146.16,    658.05,    353.81,   1011.85
  111.81,  105.03,  438.83,  269.58,  550.64,  374.61,2133888411,  925.25,   73.55,    4.69,   69.97,    1.32,  143.52,    6.02,2133924150,  149.53,    694.16,    380.62,   1074.78
  116.90,  112.14,  454.56,  281.24,  571.47,  393.38,2133298606,  964.85,   73.39,    4.86,   70.16,    1.47,  143.55,    6.33,2133423244,  149.88,    715.02,    399.71,   1114.73
  122.45,  115.71,  477.01,  292.17,  599.45,  407.88,2133375445, 1007.33,   74.02,    5.04,   71.03,    1.66,  145.05,    6.71,2133115278,  151.76,    744.51,    414.59,   1159.09
  128.01,  121.35,  493.40,  302.74,  621.42,  424.09,2133756971, 1045.50,   82.51,    9.56,   79.96,    6.21,  162.47,   15.77,2134352570,  178.24,    783.88,    439.86,   1223.74
  132.15,  123.29,  507.17,  309.17,  639.32,  432.46,2133452247, 1071.78,   87.23,    8.90,   84.50,    5.64,  171.73,   14.54,2132819691,  186.27,    811.05,    446.99,   1258.04
  121.51,  111.80,  475.48,  287.83,  597.00,  399.63,2132901744,  996.62,   77.30,    4.78,   73.87,    1.40,  151.16,    6.17,2132877464,  157.34,    748.16,    405.80,   1153.96
  136.55,  297.32,  507.99,  484.93,  644.54,  782.25,2132625642, 1426.79,  265.38,    5.63,  263.89,    2.23,  529.27,    7.86,2132626482,  537.13,   1173.81,    790.11,   1963.93
  134.56,  303.70,  501.66,  489.59,  636.22,  793.29,2132791025, 1429.51,  265.82,    4.92,  264.06,    1.51,  529.88,    6.43,2133956583,  536.32,   1166.10,    799.73,   1965.83
  120.04,  302.45,  430.22,  465.39,  550.26,  767.85,2134373355, 1318.11,  290.81,   16.79,  287.82,   13.39,  578.62,   30.18,2133380689,  608.80,   1128.89,    798.03,   1926.91
  120.92,  295.06,  427.15,  455.84,  548.06,  750.90,2133085793, 1298.96,  273.03,    6.10,  270.74,    2.72,  543.77,    8.82,2133162976,  552.59,   1091.83,    759.72,   1851.55
  119.77,  291.46,  423.49,  450.46,  543.26,  741.92,2132840680, 1285.18,  264.20,    5.58,  261.48,    2.19,  525.68,    7.77,2133568022,  533.45,   1068.94,    749.69,   1818.64
  119.13,  289.73,  422.31,  448.90,  541.44,  738.63,2133478543, 1280.07,  256.99,    5.40,  255.74,    2.01,  512.74,    7.41,2132751198,  520.15,   1054.17,    746.04,   1800.21
  119.15,  289.06,  422.04,  448.17,  541.19,  737.23,2132844427, 1278.42,  258.65,    5.92,  256.79,    2.53,  515.44,    8.45,2132787950,  523.89,   1056.63,    745.68,   1802.31
  116.76,  286.76,  415.48,  443.78,  532.24,  730.55,2134971335, 1262.79,  260.55,    5.72,  258.72,    2.32,  519.27,    8.04,2134744178,  527.31,   1051.51,    738.59,   1790.10
  114.21,  267.09,  416.32,  425.71,  530.53,  692.79,2132658946, 1223.32,  299.47,   22.15,  296.35,   18.67,  595.82,   40.83,2132645571,  636.65,   1126.35,    733.62,   1859.97
  100.76,  242.90,  378.80,  389.30,  479.56,  632.20,2132720295, 1111.76,  273.77,    6.06,  272.52,    2.64,  546.29,    8.70,2132718245,  554.99,   1025.85,    640.90,   1666.75
  100.49,  242.47,  377.94,  388.74,  478.43,  631.21,2134702009, 1109.64,  263.02,    5.21,  261.83,    1.82,  524.85,    7.04,2134789324,  531.89,   1003.28,    638.25,   1641.53
  120.95,  278.22,  442.26,  444.35,  563.21,  722.57,2132670100, 1285.79,  261.93,    6.04,  259.40,    2.66,  521.32,    8.71,2132527152,  530.03,   1084.54,    731.28,   1815.82
  130.48,  294.33,  471.55,  469.66,  602.03,  763.99,2132611326, 1366.02,  258.93,    5.04,  256.94,    1.62,  515.86,    6.66,2132742475,  522.52,   1117.89,    770.65,   1888.54
  127.87,  286.66,  465.53,  460.50,  593.40,  747.16,2132750402, 1340.56,  257.94,    5.42,  255.46,    2.00,  513.41,    7.42,2132745707,  520.82,   1106.81,    754.58,   1861.38
  127.97,  288.40,  465.77,  462.33,  593.74,  750.74,2134839932, 1344.48,  256.30,    5.07,  254.09,    1.66,  510.39,    6.73,2134868872,  517.12,   1104.14,    757.47,   1861.61
  127.38,  286.88,  463.61,  460.20,  590.98,  747.08,2132793957, 1338.06,  250.24,    4.53,  248.45,    1.14,  498.69,    5.67,2132739834,  504.36,   1089.68,    752.75,   1842.42
  128.26,  287.80,  467.08,  462.37,  595.34,  750.16,2133338281, 1345.50,  248.28,    4.79,  246.42,    1.39,  494.71,    6.18,2133309668,  500.89,   1090.05,    756.35,   1846.39
  115.61,  258.72,  437.02,  425.88,  552.63,  684.60,2134006608, 1237.23,  251.92,    5.81,  250.36,    2.41,  502.28,    8.22,2134169633,  510.50,   1054.91,    692.82,   1747.73
  133.34,  272.32,  490.28,  454.79,  623.62,  727.11,2132951076, 1350.74,  280.82,   15.54,  278.67,   12.12,  559.49,   27.66,2133073450,  587.15,   1183.11,    754.77,   1937.89
  117.44,  266.49,  442.26,  434.91,  559.71,  701.40,2134184297, 1261.11,  285.75,    9.27,  282.71,    5.84,  568.47,   15.11,2134099783,  583.58,   1128.17,    716.51,   1844.69
  124.89,  124.39,  480.32,  302.80,  605.21,  427.19,2132881235, 1032.40,   94.99,    5.17,   92.04,    1.77,  187.03,    6.94,2132778650,  193.97,    792.24,    434.13,   1226.37
  125.23,  118.24,  480.84,  296.76,  606.08,  415.01,2133418003, 1021.08,   82.53,    4.92,   79.51,    1.53,  162.04,    6.45,2133708762,  168.49,    768.12,    421.46,   1189.57
  108.38,  117.60,  413.60,  273.82,  521.99,  391.43,2131836696,  913.42,   96.51,   17.09,   93.38,   13.63,  189.89,   30.72,2132299271,  220.60,    711.87,    422.14,   1134.02
  102.51,  124.43,  380.65,  267.05,  483.16,  391.47,2133621135,  874.64,   89.38,    6.60,   86.12,    3.23,  175.50,    9.83,2133899758,  185.33,    658.66,    401.30,   1059.96
  101.40,  124.07,  378.52,  266.32,  479.92,  390.39,2133768281,  870.31,   84.69,    4.73,   81.65,    1.34,  166.35,    6.06,2132636715,  172.41,    646.27,    396.46,   1042.72
  101.02,  123.07,  375.85,  264.18,  476.87,  387.25,2132519306,  864.12,   82.51,    4.52,   79.52,    1.13,  162.04,    5.66,2132514065,  167.69,    638.91,    392.91,   1031.81
  102.08,  124.11,  380.02,  266.66,  482.10,  390.77,2134693831,  872.86,   82.31,    4.57,   79.21,    1.18,  161.52,    5.75,2134683795,  167.27,    643.62,    396.52,   1040.14
  101.78,  123.43,  378.79,  265.43,  480.57,  388.87,2132651589,  869.44,   81.25,    4.51,   77.74,    1.10,  158.99,    5.61,2132577563,  164.60,    639.56,    394.47,   1034.03
  100.14,  120.86,  376.81,  262.60,  476.96,  383.46,2132438011,  860.41,   82.35,    5.11,   78.86,    1.74,  161.21,    6.85,2132514233,  168.06,    638.17,    390.31,   1028.47
  118.61,  130.06,  441.46,  294.04,  560.07,  424.10,2134773197,  984.17,  106.35,   14.82,  102.46,   11.42,  208.81,   26.24,2134861206,  235.05,    768.88,    450.34,   1219.22
   94.95,  106.88,  368.42,  246.74,  463.37,  353.62,2132789718,  816.98,   86.40,    4.96,   83.18,    1.59,  169.58,    6.56,2132881021,  176.14,    632.95,    360.17,    993.12
   92.63,  105.36,  359.89,  242.37,  452.52,  347.73,2132718540,  800.25,   83.89,    4.46,   80.54,    1.06,  164.43,    5.53,2132679461,  169.96,    616.95,    353.25,    970.20
  108.49,  124.66,  408.50,  277.06,  516.99,  401.72,2135177506,  918.71,   82.83,    4.54,   79.00,    1.16,  161.83,    5.69,2135726356,  167.52,    678.82,    407.41,   1086.23
  123.92,  141.90,  456.36,  309.65,  580.28,  451.54,2131358680, 1031.83,   82.73,    4.68,   78.83,    1.31,  161.56,    5.99,2130862655,  167.55,    741.84,    457.53,   1199.37
  118.59,  131.23,  445.38,  296.01,  563.97,  427.23,2135097895,  991.20,   83.83,    5.15,   80.23,    1.75,  164.06,    6.89,2135516586,  170.95,    728.03,    434.13,   1162.15
  115.88,  124.44,  439.20,  287.39,  555.07,  411.83,2133219290,  966.90,   82.21,    4.63,   78.94,    1.23,  161.15,    5.86,2132595696,  167.01,    716.22,    417.69,   1133.92
  116.15,  124.59,  440.04,  287.80,  556.19,  412.39,2132508236,  968.58,   82.56,    4.72,   79.48,    1.32,  162.04,    6.03,2132558316,  168.07,    718.23,    418.42,   1136.65
  116.49,  125.11,  440.95,  288.65,  557.43,  413.76,2132655661,  971.19,   80.69,    4.37,   77.67,    0.98,  158.36,    5.35,2132517408,  163.71,    715.79,    419.12,   1134.91
  117.10,  125.96,  443.81,  290.60,  560.91,  416.55,2134630385,  977.46,   81.42,    4.63,   78.32,    1.25,  159.74,    5.88,2134761091,  165.62,    720.65,    422.43,   1143.08
  130.11,  133.56,  484.18,  311.39,  614.29,  444.95,2132640555, 1059.24,  101.35,   13.66,   98.18,   10.30,  199.53,   23.95,2132509709,  223.48,    813.82,    468.90,   1282.72
  117.72,  137.53,  448.01,  304.79,  565.73,  442.32,2132701483, 1008.04,  113.38,    7.97,  109.95,    4.51,  223.34,   12.48,2133055177,  235.81,    789.06,    454.79,   1243.86
  114.18,  133.61,  436.43,  296.95,  550.61,  430.55,2134988252,  981.16,  105.32,    4.87,  102.04,    1.49,  207.36,    6.36,2134756931,  213.72,    757.97,    436.91,   1194.88
  135.45,  166.53,  500.94,  350.45,  636.39,  516.97,2132751500, 1153.36,  107.22,    5.25,  104.07,    1.84,  211.29,    7.09,2132786357,  218.38,    847.68,    524.06,   1371.74
  107.70,  150.64,  404.03,  303.55,  511.73,  454.19,2132775465,  965.92,  106.78,    6.45,  103.07,    3.07,  209.85,    9.52,2132695942,  219.37,    721.58,    463.71,   1185.29
  103.70,  140.32,  385.71,  285.83,  489.41,  426.15,2132541143,  915.56,  103.08,    4.91,   99.53,    1.54,  202.60,    6.45,2132646788,  209.05,    692.01,    432.60,   1124.61
  103.06,  139.09,  382.85,  283.61,  485.92,  422.70,2134877110,  908.61,  102.78,    5.09,  100.05,    1.67,  202.83,    6.76,2134756827,  209.59,    688.75,    429.46,   1118.21
  103.98,  141.49,  387.63,  287.63,  491.61,  429.12,2132585945,  920.73,  101.54,    4.49,   98.75,    1.09,  200.28,    5.58,2132617023,  205.87,    691.90,    434.70,   1126.59
   95.59,  119.25,  372.00,  261.20,  467.59,  380.45,2132664360,  848.04,   99.83,    4.28,   96.99,    0.89,  196.82,    5.17,2133455604,  201.98,    664.40,    385.62,   1050.02
   95.49,  116.80,  372.76,  259.13,  468.25,  375.93,2133484632,  844.18,   99.68,    4.40,   96.79,    1.01,  196.47,    5.41,2132852507,  201.89,    664.72,    381.35,   1046.07
   95.23,  115.55,  372.38,  257.84,  467.61,  373.39,2134842363,  841.00,   98.82,    4.55,   95.76,    1.16,  194.58,    5.71,2134719496,  200.29,    662.19,    379.10,   1041.29
  113.11,  134.06,  424.73,  293.71,  537.84,  427.77,2132877150,  965.61,  138.92,   22.23,  135.22,   18.79,  274.14,   41.03,2133229411,  315.17,    811.98,    468.79,   1280.77
  128.54,  155.88,  477.51,  332.03,  606.05,  487.91,2133141118, 1093.96,  106.85,    4.88,  103.48,    1.48,  210.33,    6.36,2133494245,  216.68,    816.38,    494.27,   1310.65
  128.56,  154.17,  478.56,  330.79,  607.13,  484.96,2133501181, 1092.08,  104.20,    4.71,  101.16,    1.32,  205.36,    6.04,2133501822,  211.40,    812.49,    491.00,   1303.48
  127.68,  153.67,  474.61,  328.67,  602.29,  482.34,2133776057, 1084.63,  101.59,    4.51,   98.67,    1.12,  200.26,    5.64,2133522993,  205.90,    802.55,    487.98,   1290.53
  128.44,  154.02,  477.97,  330.38,  606.41,  484.40,2133342165, 1090.81,  101.78,    4.75,   98.88,    1.35,  200.66,    6.09,2132941528,  206.75,    807.07,    490.50,   1297.57
  123.37,  141.19,  471.44,  316.15,  594.81,  457.34,2132627742, 1052.15,   99.17,    4.47,   96.46,    1.08,  195.63,    5.55,2132573533,  201.18,    790.44,    462.90,   1253.34
  119.92,  125.29,  468.99,  299.88,  588.90,  425.17,2132686291, 1014.07,  101.26,    5.02,   98.48,    1.63,  199.75,    6.64,2132647001,  206.39,    788.65,    431.82,   1220.47
  120.02,  124.49,  469.64,  299.67,  589.67,  424.16,2134724954, 1013.83,  100.26,    4.62,   97.31,    1.22,  197.57,    5.84,2135590854,  203.41,    787.23,    430.00,   1217.24
  127.34,  135.37,  491.48,  317.35,  618.82,  452.72,2131526360, 1071.55,  100.92,    4.72,   97.84,    1.34,  198.76,    6.06,2131656648,  204.82,    817.58,    458.79,   1276.37
  135.45,  145.19,  515.80,  334.70,  651.25,  479.88,2133681257, 1131.13,  100.63,    4.79,   97.71,    1.40,  198.33,    6.19,2132693605,  204.52,    849.59,    486.07,   1335.66
  145.75,  274.57,  537.55,  471.36,  683.31,  745.94,2134865609, 1429.24,  253.24,   20.92,  250.99,   17.55,  504.23,   38.48,2135138639,  542.71,   1187.54,    784.41,   1971.95
  137.04,  265.05,  509.53,  453.45,  646.57,  718.50,2133483331, 1365.07,  235.60,    6.53,  232.71,    3.15,  468.31,    9.68,2133915249,  477.99,   1114.88,    728.18,   1843.06
  137.72,  262.05,  511.92,  451.15,  649.64,  713.21,2131341720, 1362.85,  228.63,    5.46,  225.39,    2.07,  454.02,    7.53,2130719941,  461.55,   1103.66,    720.74,   1824.40
  116.62,  266.41,  424.86,  427.62,  541.48,  694.03,2134878439, 1235.51,  244.79,   13.66,  242.08,   10.24,  486.87,   23.89,2134864159,  510.76,   1028.35,    717.92,   1746.27
  140.36,  288.88,  494.08,  469.38,  634.45,  758.26,2132799231, 1392.71,  237.88,    7.24,  234.06,    3.85,  471.94,   11.08,2132879834,  483.02,   1106.38,    769.35,   1875.73
  141.27,  287.17,  494.90,  467.65,  636.17,  754.82,2132835268, 1390.99,  225.43,    5.49,  221.81,    2.08,  447.24,    7.57,2132718759,  454.81,   1083.41,    762.39,   1845.80
  141.47,  285.08,  496.09,  465.80,  637.56,  750.88,2134844894, 1388.44,  220.95,    5.47,  218.31,    2.08,  439.25,    7.55,2134918726,  446.81,   1076.81,    758.44,   1835.25
  141.67,  286.83,  495.38,  466.81,  637.05,  753.64,2132915416, 1390.69,  223.43,    6.39,  221.48,    3.00,  444.90,    9.39,2132882080,  454.30,   1081.95,    763.03,   1844.98
  139.96,  283.59,  490.72,  462.46,  630.68,  746.05,2132558260, 1376.73,  220.07,    5.06,  218.29,    1.67,  438.35,    6.74,2132508635,  445.09,   1069.04,    752.79,   1821.82
  141.67,  285.26,  496.72,  466.08,  638.39,  751.35,2132610894, 1389.74,  214.96,    4.59,  212.89,    1.19,  427.85,    5.78,2132672378,  433.63,   1066.24,    757.12,   1823.37
  155.63,  288.89,  542.48,  483.40,  698.11,  772.29,2135081120, 1470.40,  232.38,   11.64,  230.90,    8.26,  463.28,   19.90,2136228310,  483.18,   1161.39,    792.20,   1953.59
  146.45,  286.68,  511.48,  472.16,  657.93,  758.83,2132599249, 1416.76,  243.31,    9.73,  240.50,    6.27,  483.81,   16.01,2131515661,  499.82,   1141.74,    774.84,   1916.58
  142.16,  284.80,  499.14,  466.60,  641.30,  751.40,2132962670, 1392.71,  230.73,    6.01,  228.51,    2.59,  459.24,    8.60,2132872369,  467.84,   1100.54,    760.00,   1860.54
  140.82,  284.44,  494.28,  464.59,  635.10,  749.03,2133360674, 1384.13,  224.52,    5.11,  222.59,    1.72,  447.12,    6.84,2133934876,  453.95,   1082.22,    755.86,   1838.08
  139.89,  284.58,  491.67,  464.20,  631.55,  748.78,2133481463, 1380.33,  223.30,    5.36,  220.90,    1.97,  444.20,    7.33,2132867274,  451.52,   1075.75,    756.11,   1831.86
  141.59,  284.65,  496.54,  465.57,  638.13,  750.22,2132686728, 1388.34,  221.26,    5.34,  218.36,    1.94,  439.62,    7.28,2132779737,  446.90,   1077.74,    757.50,   1835.24
  140.55,  283.34,  493.42,  463.25,  633.98,  746.59,2133542010, 1380.57,  216.77,    4.64,  215.12,    1.26,  431.89,    5.90,2134272074,  437.79,   1065.87,    752.49,   1818.36
  138.72,  282.47,  487.74,  460.77,  626.46,  743.24,2134382557, 1369.70,  213.82,    4.61,  211.57,    1.22,  425.39,    5.84,2134082070,  431.23,   1051.85,    749.08,   1800.92
  140.73,  283.81,  494.16,  464.09,  634.89,  747.90,2133356473, 1382.79,  216.10,    5.47,  213.47,    2.07,  429.57,    7.53,2132805162,  437.11,   1064.46,    755.44,   1819.90
  139.83,  281.72,  491.03,  460.96,  630.86,  742.68,2132806554, 1373.54,  215.69,    5.14,  212.89,    1.74,  428.58,    6.88,2132954085,  435.46,   1059.44,    749.56,   1809.00
  140.39,  295.78,  492.03,  475.52,  632.42,  771.30,2132785230, 1403.73,  238.31,    5.24,  235.56,    1.85,  473.87,    7.09,2132668862,  480.96,   1106.29,    778.40,   1884.69
  147.54,  298.87,  516.70,  486.32,  664.23,  785.19,2134934314, 1449.42,  291.44,   22.78,  287.71,   19.27,  579.14,   42.05,2134959537,  621.20,   1243.38,    827.24,   2070.62
  140.20,  296.47,  490.20,  475.25,  630.40,  771.71,2131316679, 1402.12,  257.54,    6.30,  254.64,    2.94,  512.19,    9.23,2131975522,  521.42,   1142.59,    780.95,   1923.54
  138.29,  298.68,  486.90,  476.99,  625.20,  775.67,2133463241, 1400.86,  249.71,    5.39,  246.71,    1.96,  496.42,    7.35,2132921356,  503.77,   1121.62,    783.02,   1904.64
  107.97,  281.49,  395.64,  434.26,  503.62,  715.76,2135007346, 1219.38,  256.23,    7.54,  253.20,    4.09,  509.43,   11.63,2135487412,  521.05,   1013.05,    727.38,   1740.43
  135.00,  297.12,  472.46,  471.05,  607.47,  768.17,2133697100, 1375.63,  244.32,    4.95,  242.41,    1.59,  486.73,    6.54,2133518000,  493.27,   1094.19,    774.71,   1868.90
  135.52,  295.85,  475.15,  470.87,  610.67,  766.72,2131239297, 1377.39,  241.49,    5.29,  239.32,    1.88,  480.81,    7.17,2130968275,  487.98,   1091.48,    773.89,   1865.37
  134.48,  295.98,  471.79,  469.65,  606.27,  765.64,2135204085, 1371.91,  239.98,    5.18,  238.07,    1.78,  478.06,    6.96,2135208726,  485.02,   1084.33,    772.60,   1856.92
  134.57,  295.60,  471.27,  469.05,  605.84,  764.65,2133099685, 1370.50,  239.03,    5.21,  237.81,    1.80,  476.84,    7.00,2133009886,  483.84,   1082.68,    771.66,   1854.34
