Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22884232,5887784,1655878,183453326,15454376,140,900816(Total)
0,73808,989394,18648,610624,7009576,140,921116(Miss)
0,22810424,4898390,1637230,182842702,8444800,0,0(Hit)
1,21191646,233716,4583712,15828582,0,52570,305508(Total)
1,11737488,0,3024,56966,0,52430,310086(Miss)
1,9454158,233716,4580688,15771616,0,140,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22890294,5911108,1658104,183027054,15432508,140,906458(Total)
0,68880,993762,70476,620970,7060004,140,934360(Miss)
0,22821414,4917346,1587628,182406084,8372504,0,0(Hit)
1,21208852,231910,4548698,16425192,0,52388,308308(Total)
1,11626762,0,3878,106582,0,52108,310702(Miss)
1,9582090,231910,4544820,16318610,0,280,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22585248,6003410,1801590,182751296,15296904,140,806246(Total)
0,65548,997864,58240,625030,7194600,84,645078(Miss)
0,22519700,5005546,1743350,182126266,8102304,56,161168(Hit)
1,21211036,236096,4607792,16734830,0,52164,310296(Total)
1,11784976,0,16324,142198,0,53172,307006(Miss)
1,9426060,236096,4591468,16592632,0,0,3290(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22443834,5952982,1607788,180665394,15318884,140,909510(Total)
0,120512,1192786,16618,567518,7167818,0,909272(Miss)
0,22323322,4760196,1591170,180097876,8151066,140,238(Hit)
1,21217126,235438,4541866,16696764,0,52626,309904(Total)
1,13031326,0,8946,224882,0,52976,308588(Miss)
1,8185800,235438,4532920,16471882,0,0,1316(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22400728,6022310,1529150,183041292,15314124,182,916244(Total)
0,91896,1081080,68292,587272,7087920,0,922684(Miss)
0,22308832,4941230,1460858,182454020,8226204,182,0(Hit)
1,21185318,236054,4447898,16290316,0,52500,310114(Total)
1,12060482,0,41720,121226,0,53018,309358(Miss)
1,9124836,236054,4406178,16169090,0,0,756(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22833370,5983530,1491910,182564396,15342110,140,923258(Total)
0,73276,1004696,17738,594398,7117460,0,922978(Miss)
0,22760094,4978834,1474172,181969998,8224650,140,280(Hit)
1,21153902,235004,4505774,17023902,0,52458,309050(Total)
1,11682468,0,3780,175210,0,53032,309022(Miss)
1,9471434,235004,4501994,16848692,0,0,28(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23043188,6021120,1532090,179373600,15325618,140,919604(Total)
0,66654,1001672,22806,581448,7147420,0,922502(Miss)
0,22976534,5019448,1509284,178792152,8178198,140,0(Hit)
1,21373394,236292,4483892,16092972,0,52500,310478(Total)
1,11861808,0,23828,163506,0,52962,309288(Miss)
1,9511586,236292,4460064,15929466,0,0,1190(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23079728,6046334,1534414,181180244,15290772,140,917322(Total)
0,62104,976738,25438,586278,7109592,0,912170(Miss)
0,23017624,5069596,1508976,180593966,8181180,140,5152(Hit)
1,21331954,233814,4458538,17242904,0,52514,309442(Total)
1,11623290,0,4242,93534,0,52836,310576(Miss)
1,9708664,233814,4454296,17149370,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22565074,6083056,1624504,178662008,15346212,112,916132(Total)
0,57400,950726,119980,587930,7344778,0,913570(Miss)
0,22507674,5132330,1504524,178074078,8001434,112,2562(Hit)
1,21316246,235522,4547704,16522548,0,52556,309470(Total)
1,11792564,0,4340,92498,0,52738,308042(Miss)
1,9523682,235522,4543364,16430050,0,0,1428(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22470154,6054860,2096304,181001380,15310890,140,927948(Total)
0,58884,978852,68152,503286,7056364,0,920374(Miss)
0,22411270,5076008,2028152,180498094,8254526,140,7574(Hit)
1,21282002,235172,5125176,16547776,0,52696,313432(Total)
1,11679794,0,4354,48608,0,53312,310002(Miss)
1,9602208,235172,5120822,16499168,0,0,3430(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
