Unnamed: 0,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
40,4207.6393434471,4203.7711739058,14.336,9213466156.0,8235045831.0,9837038207.0,10051987226.0,1792763784.0,1638796549.0,1943856969.0,1990889505.0,6693920.0,7159318.0,7449581.0,7640508.0,6695391.0,7173346.0,7457242.0,7643981.0,6467.0,9053.0,5931.0,7446.0,7207369.0,16015488.0,7366644.0,7240633.0,2888791690.0,2890048910.0,2891067364.0,2891013878.0,8237563.0,17597540.0,7909010.0,7696360.0,2825999098.0,2544473286.0,3036076650.0,3085045686.0,4292.0,12553.0,4154.0,5181.0,2609104.0,7256368.0,2375709.0,2406401.0,4453134.0,8924172.0,4838179.0,4750698.0
41,4209.0080120752,4202.1843050844,28.233,9164278136.0,8184622767.0,9783609404.0,9941552270.0,1787071691.0,1589819132.0,1937694370.0,1973965013.0,6584632.0,7065970.0,7366609.0,7546084.0,6584582.0,7064190.0,7366853.0,7545713.0,5107.0,5713.0,19939.0,4732.0,8031643.0,18757344.0,8135829.0,7899806.0,2890527116.0,2890567362.0,2891304499.0,2891338520.0,9134241.0,19859629.0,8665752.0,8506739.0,2863661563.0,2455634175.0,3081416087.0,3121360229.0,3727.0,4182.0,3590.0,3113.0,2987926.0,8240223.0,2720458.0,2832249.0,5007770.0,10298149.0,5409384.0,5216548.0
42,4208.9339698947,4196.9845195724,13.03,9306172512.0,8149363297.0,9916637699.0,10050939334.0,1806387037.0,1599680268.0,1955560168.0,1990372467.0,6634522.0,7111378.0,7412844.0,7596438.0,6635259.0,7114803.0,7416147.0,7599875.0,4831.0,7821.0,5771.0,4331.0,8182504.0,19041795.0,8336022.0,8113376.0,2890683932.0,2890596464.0,2891394410.0,2891276834.0,9089331.0,20453745.0,8845735.0,8587864.0,2864252277.0,2497758132.0,3082312068.0,3102890373.0,2701.0,5216.0,3513.0,3877.0,3086782.0,8237448.0,2799603.0,2831602.0,4993336.0,10575277.0,5413096.0,5115729.0
43,4208.43065255,4204.2506200961,16.199,9308733922.0,8142347920.0,9917226444.0,9934003950.0,1792106017.0,1600064133.0,1938056631.0,1972592044.0,6591971.0,7062560.0,7361104.0,7538267.0,6595331.0,7064804.0,7365648.0,7541362.0,5721.0,6377.0,6781.0,5317.0,8302569.0,18878521.0,8436047.0,8079904.0,2890626258.0,2890731262.0,2891539130.0,2891253394.0,9040958.0,20412178.0,8839097.0,8578425.0,2841176179.0,2472156418.0,3051737525.0,3093204559.0,3217.0,4584.0,3982.0,3431.0,3132439.0,8424737.0,2842196.0,2870464.0,5025245.0,10761468.0,5444342.0,5142580.0
44,4207.9265456159,4203.9957525793,14.96,9423646855.0,8161426520.0,10036903374.0,9933864473.0,1792378409.0,1615076329.0,1939778896.0,1970633763.0,6589524.0,7064139.0,7359376.0,7531410.0,6590563.0,7058271.0,7359984.0,7535870.0,5829.0,6268.0,5824.0,6124.0,8243921.0,18610817.0,8390105.0,8091319.0,2890999287.0,2890721908.0,2891358946.0,2891344444.0,9024220.0,20488068.0,8860057.0,8628197.0,2869756437.0,2492533119.0,3076867546.0,3121500890.0,3588.0,5288.0,3182.0,5476.0,3087330.0,8258486.0,2793464.0,2861396.0,5016833.0,10602913.0,5412452.0,5052555.0
45,4208.5717006066,4204.2644210963,11.881,9392970126.0,8120755873.0,10029092358.0,10059931542.0,1806480398.0,1607036238.0,1957911106.0,1989639417.0,6629870.0,7101647.0,7415013.0,7592889.0,6629882.0,7106113.0,7416432.0,7595286.0,4736.0,5647.0,4536.0,4946.0,8255901.0,18833658.0,8390953.0,8110946.0,2890349706.0,2890178608.0,2891167508.0,2891296045.0,9073507.0,20257429.0,8750181.0,8516720.0,2843191198.0,2477044094.0,3056846207.0,3118599319.0,4960.0,5220.0,4974.0,3378.0,3110525.0,8334046.0,2821445.0,2909167.0,5100417.0,10657555.0,5501438.0,5021276.0
46,4206.8326220344,4203.6274897832,17.331,9393035519.0,8009061058.0,10022059916.0,10170595898.0,1819895155.0,1589282962.0,1971754553.0,1973647813.0,6570876.0,7089558.0,7353941.0,7530304.0,6571631.0,7047758.0,7352236.0,7529998.0,5455.0,7069.0,6126.0,5711.0,8209267.0,18951087.0,8339229.0,8270357.0,2890625915.0,2890767131.0,2891334977.0,2891388241.0,9158118.0,20541752.0,8859449.0,8625903.0,2837532693.0,2465811023.0,3048754052.0,3095754855.0,4238.0,4492.0,3901.0,4235.0,3114111.0,8370513.0,2826947.0,2947475.0,5159338.0,10731890.0,5563362.0,5165436.0
47,4207.4508823724,4203.8552332903,13.069,9377809433.0,7945625923.0,10002224939.0,10162688864.0,1816608738.0,1582015774.0,1967809782.0,1988094772.0,6624243.0,7058938.0,7405841.0,7584308.0,6624808.0,7111566.0,7408549.0,7588381.0,5129.0,6229.0,5520.0,4775.0,8200276.0,18872956.0,8334574.0,8172470.0,2890484462.0,2890664739.0,2891439242.0,2891682700.0,9113488.0,20451241.0,8838006.0,8615540.0,2859406133.0,2489046609.0,3072264471.0,3118140529.0,5038.0,5128.0,4875.0,4859.0,3069825.0,8152872.0,2786012.0,2896887.0,5080755.0,10529500.0,5490355.0,5223777.0
48,4207.5574820869,4203.4782057285,15.1,9388470806.0,8015558060.0,10005636298.0,10152047104.0,1817906977.0,1590894159.0,1968297760.0,1987184714.0,6619748.0,7099746.0,7400360.0,7521909.0,6574252.0,7096983.0,7348628.0,7527028.0,5607.0,5981.0,5952.0,6151.0,8218760.0,18904869.0,8353710.0,8177105.0,2890570028.0,2890851138.0,2891253245.0,2891318119.0,9163870.0,20552700.0,8867466.0,8636374.0,2838290639.0,2464855541.0,3050033555.0,3093735116.0,4845.0,4055.0,4581.0,4989.0,3116984.0,8117708.0,2824465.0,2931653.0,5134443.0,10718837.0,5527016.0,5202695.0
49,4240.9012970349,4263.6901047913,12.877,8257710144.0,7487482974.0,9551442833.0,9956375344.0,1612423155.0,1493099226.0,1892468459.0,1964871961.0,6060292.0,6925329.0,7263939.0,7465175.0,6108856.0,6927775.0,7279272.0,7465048.0,6268.0,7225.0,6229.0,6013.0,9330355.0,21098192.0,9538313.0,9312270.0,2701584949.0,2890654516.0,2891360610.0,2891309844.0,10268815.0,23020842.0,10120007.0,9894615.0,2625164848.0,2353836788.0,3012745385.0,3057236293.0,4481.0,6527.0,4751.0,4752.0,3490358.0,9171641.0,3175175.0,3267206.0,5817023.0,11941641.0,6326422.0,6023646.0
50,5253.7874442651,5250.7611688542,9.76,9103895747.0,7577745820.0,9666970013.0,9930139332.0,1765396946.0,1506012249.0,1907637511.0,1961583161.0,6598353.0,7002990.0,7326437.0,7532562.0,6605479.0,7008294.0,7333990.0,7543477.0,6192.0,7017.0,6772.0,5362.0,9437694.0,21227524.0,9613585.0,9403679.0,2889868366.0,2890217141.0,2891071040.0,2891149509.0,10363967.0,23030018.0,10122547.0,9884810.0,2777917617.0,2338667839.0,2982224030.0,3028088061.0,4779.0,5277.0,4502.0,6824.0,3462221.0,9230923.0,3128745.0,3370852.0,6053891.0,11814708.0,6552497.0,6254120.0
51,5252.5451611666,5243.286310512,15.494,8904159494.0,7038907386.0,9427634660.0,9749518465.0,1731251566.0,1388062492.0,1866217947.0,1930788797.0,6591268.0,6372228.0,7381061.0,7524348.0,6641439.0,6312539.0,7431878.0,7482421.0,7623.0,10603.0,8313.0,7835.0,8365833.0,18252562.0,8568535.0,8403767.0,2889108659.0,2594175878.0,2890911609.0,2890787518.0,9293945.0,19804629.0,8990201.0,8819182.0,2751573681.0,2234586496.0,2949872296.0,3012547176.0,5681.0,7951.0,5638.0,6360.0,3016127.0,7989588.0,2763083.0,2887849.0,5481697.0,10291686.0,5928903.0,5758978.0
52,5254.2853311722,5245.3580234838,33.209,8960102211.0,7442092332.0,9206684444.0,9677613444.0,1744079322.0,1480993780.0,1824269333.0,1923794030.0,6510279.0,6916288.0,7022551.0,7454496.0,6514973.0,6917692.0,7028945.0,7510737.0,6654.0,9630.0,6758.0,6422.0,9621379.0,21734972.0,9781751.0,9587170.0,2890277170.0,2890391235.0,2808651895.0,2891213377.0,10594936.0,23677071.0,10390219.0,10176435.0,2789974937.0,2337491251.0,2911657793.0,3045737152.0,4363.0,4977.0,3876.0,5261.0,3498261.0,9548243.0,3176041.0,3338095.0,6029251.0,11951278.0,6492431.0,6261327.0
53,5253.3765535129,5249.646781595,9.894,9078723020.0,7559999827.0,9649422319.0,9808525124.0,1760151403.0,1498384660.0,1904459490.0,1942736038.0,6560303.0,6988885.0,7306764.0,7512894.0,6564261.0,6991648.0,7311968.0,7511838.0,5956.0,7547.0,6216.0,6826.0,9582889.0,21767733.0,9758349.0,9581095.0,2890323594.0,2890802467.0,2891282747.0,2890653673.0,10646050.0,23523369.0,10416254.0,10118320.0,2768022211.0,2336843563.0,2977387435.0,3020798931.0,3764.0,6074.0,4584.0,4974.0,3489150.0,9658690.0,3173090.0,3273888.0,5917375.0,11905497.0,6409513.0,6330840.0
54,5254.9191978835,5250.5536658279,12.631,8962101562.0,7596243707.0,9534853511.0,9684976447.0,1743032360.0,1478551260.0,1885773005.0,1923481859.0,6504782.0,6906007.0,7237885.0,7451392.0,6507043.0,6905663.0,7238437.0,7451184.0,6251.0,7508.0,7096.0,6084.0,9615014.0,22171439.0,9808833.0,9567730.0,2890262052.0,2890693336.0,2890983690.0,2891244724.0,10585642.0,23625818.0,10411150.0,10238666.0,2787813192.0,2302961307.0,2995003268.0,3039468120.0,4214.0,6039.0,4239.0,4351.0,3620529.0,9720451.0,3294881.0,3327469.0,5985768.0,12331349.0,6478222.0,6161764.0
55,5251.802445856,5247.7503509046,20.051,9105484563.0,7615061869.0,9658179457.0,9801882827.0,1763293666.0,1496199144.0,1903832040.0,1941114067.0,6569588.0,6966965.0,7303589.0,7502544.0,6572766.0,6976430.0,7308487.0,7503449.0,6003.0,7007.0,5692.0,5411.0,9726147.0,22113818.0,9923991.0,9599211.0,2890629158.0,2890105277.0,2891432789.0,2891312684.0,10497966.0,23531386.0,10317490.0,10085813.0,2792198906.0,2341076405.0,2997791700.0,3023917954.0,4615.0,7654.0,4341.0,4926.0,3586348.0,9528157.0,3252616.0,3254969.0,5891723.0,12213966.0,6369401.0,6107459.0
56,5253.562738852,5251.0223982049,8.906,9203112019.0,7597633651.0,9763829312.0,9696346762.0,1748888734.0,1505404362.0,1888029578.0,1925264327.0,6512851.0,6924444.0,7252004.0,7451109.0,6516418.0,6933311.0,7254377.0,7451129.0,6637.0,7302.0,6472.0,6816.0,9704066.0,21638708.0,9875350.0,9521020.0,2890024940.0,2890729983.0,2891278677.0,2891275075.0,10503794.0,23600404.0,10390982.0,10175291.0,2767905970.0,2305284416.0,2970467324.0,3019180910.0,5044.0,5879.0,4387.0,4905.0,3643417.0,9755534.0,3299631.0,3350670.0,6016935.0,12383180.0,6501042.0,6205106.0
57,5253.6638094506,5249.2691590559,13.02,9179371576.0,7605337583.0,9746890477.0,9670628108.0,1743987734.0,1506309113.0,1885207345.0,1919139776.0,6492328.0,6928212.0,7238769.0,7434586.0,6496694.0,6923516.0,7245841.0,7435245.0,6418.0,6874.0,6084.0,6175.0,9790575.0,21758753.0,9966856.0,9636928.0,2890448322.0,2890338481.0,2891469383.0,2891256889.0,10601529.0,23601230.0,10372814.0,10149001.0,2788463028.0,2332644928.0,2994195077.0,3060325386.0,5024.0,6275.0,4862.0,4102.0,3598796.0,9672193.0,3265103.0,3357042.0,6040565.0,12285269.0,6530332.0,6088367.0
58,5254.6217849126,5251.1539450553,15.06,8819101265.0,7579703149.0,9764898860.0,9903020987.0,1704087725.0,1501810511.0,1920643697.0,1938292115.0,6298601.0,7003095.0,7299462.0,7492956.0,6298008.0,6961640.0,7299009.0,7495008.0,5901.0,6517.0,6166.0,6097.0,9770307.0,22143399.0,9952773.0,9763965.0,2780695025.0,2890563962.0,2891353679.0,2891207385.0,10602844.0,23750328.0,10433311.0,10174631.0,2655359370.0,2305735955.0,2973781283.0,3016954807.0,6164.0,7829.0,6353.0,5622.0,3644072.0,9721815.0,3298432.0,3406986.0,6062099.0,12369319.0,6605207.0,6104218.0
59,5285.9210641112,5309.2712214593,8.995,8954423430.0,7104297389.0,9500988499.0,9060152213.0,1731831141.0,1406695984.0,1871811211.0,1762135412.0,6461120.0,7298942.0,7156497.0,6935430.0,6465202.0,7307306.0,7156892.0,6929115.0,7884.0,8956.0,8082.0,9003.0,10658021.0,23615872.0,10856626.0,10822499.0,2890489141.0,2890732016.0,2891283640.0,2693276365.0,11736678.0,25826313.0,11531299.0,11239714.0,2709782361.0,2193532730.0,2912146204.0,2588890162.0,5966.0,5998.0,5683.0,5704.0,3971298.0,10658735.0,3616957.0,3713545.0,6776655.0,13508747.0,7340462.0,7047347.0
60,6307.6155829741,6304.9447946847,10.275,8987265232.0,6851792631.0,9530957553.0,9709607805.0,1733326021.0,1368497103.0,1873951655.0,1900540441.0,6527457.0,6723900.0,7226188.0,7434127.0,6523770.0,6783949.0,7224072.0,7436455.0,7201.0,8184.0,8817.0,7025.0,10992028.0,24546493.0,11228303.0,11050880.0,2890006817.0,2839940557.0,2890737927.0,2891295530.0,11899129.0,26480282.0,11773399.0,11577403.0,2723970480.0,2157836605.0,2927175465.0,2974685682.0,6049.0,6013.0,6786.0,6565.0,4072775.0,10559124.0,3693901.0,3781438.0,6949642.0,13803027.0,7517419.0,7242575.0
61,6306.2525059468,6300.6304864492,12.141,8906004176.0,7227583273.0,9427286146.0,9714753121.0,1721690028.0,1437595705.0,1860061939.0,1917673501.0,6593740.0,6885670.0,7272636.0,7414777.0,6550182.0,6894162.0,7221467.0,7419600.0,8747.0,9230.0,8293.0,8559.0,10264410.0,22682849.0,10468803.0,10326576.0,2889360464.0,2889885930.0,2890675183.0,2890272323.0,11325776.0,24690605.0,11121723.0,10924506.0,2712635002.0,2222932226.0,2914552475.0,2964135749.0,6290.0,8237.0,6233.0,7168.0,3830205.0,9850978.0,3501173.0,3582643.0,6677748.0,13088872.0,7226957.0,6975605.0
62,6310.2404308877,6284.6787961699,382.237,8805839791.0,7239235492.0,9344819767.0,9746972510.0,1708510601.0,1442191150.0,1847808349.0,1922647758.0,6577123.0,6764597.0,7252067.0,7432695.0,6575395.0,6759488.0,7248783.0,7430388.0,7685.0,10125.0,8258.0,7858.0,9977921.0,21867394.0,10198420.0,10029682.0,2889073082.0,2890003967.0,2891185294.0,2891210717.0,11002017.0,23897721.0,10800095.0,10523330.0,2736054484.0,2275481849.0,2941951974.0,2995654453.0,5704.0,6542.0,4954.0,7876.0,3565343.0,9480771.0,3240289.0,3397124.0,6469226.0,12195650.0,6996873.0,6777278.0
63,6308.2941093523,6281.9373439306,13.251,8728943852.0,7097605192.0,9431181885.0,9535560305.0,1695796054.0,1412696279.0,1859455439.0,1889309084.0,6451623.0,6903228.0,7230696.0,7423070.0,6500580.0,6897500.0,7282026.0,7375754.0,28728.0,6987.0,7166.0,19306.0,10999685.0,24465065.0,11202469.0,10988578.0,2890460074.0,2889971384.0,2891246312.0,2891278074.0,11870584.0,26363602.0,11655952.0,11418642.0,2707328805.0,2182119571.0,2881795532.0,2959121151.0,5201.0,5765.0,5001.0,7173.0,3883663.0,10445407.0,3547894.0,3778677.0,6924371.0,13240944.0,7508830.0,7196856.0
64,6307.8049066705,6302.7467083394,13.293,8787569400.0,6988598709.0,9310684292.0,9469666824.0,1703801743.0,1395273953.0,1841787277.0,1881717238.0,6477314.0,6838714.0,7173899.0,7383372.0,6481231.0,6839012.0,7177204.0,7389814.0,7414.0,7952.0,7442.0,7515.0,10895590.0,24292384.0,11108989.0,10918221.0,2890543120.0,2890425961.0,2890765157.0,2891161219.0,11868350.0,26419723.0,11741223.0,11500717.0,2700792863.0,2172748412.0,2902049854.0,2949544671.0,4795.0,5599.0,4407.0,5506.0,4014732.0,10704634.0,3657355.0,3812193.0,7022350.0,13653794.0,7580617.0,7320004.0
65,6306.6310952522,6303.7299313173,15.964,8777259378.0,6991598663.0,9286842470.0,9457057258.0,1703857388.0,1393675239.0,1839183265.0,1878567905.0,6477943.0,6829686.0,7167150.0,7374579.0,6475846.0,6826433.0,7170378.0,7430604.0,7718.0,7908.0,7127.0,7636.0,10930437.0,24257814.0,11137112.0,10960554.0,2890063995.0,2890327881.0,2891229816.0,2891229758.0,12099894.0,26563276.0,11894080.0,11620293.0,2723601229.0,2205483657.0,2926775935.0,2973223557.0,5176.0,6716.0,5577.0,5561.0,3926731.0,10870987.0,3578179.0,3654761.0,6777471.0,13399891.0,7321587.0,7221642.0
66,6305.0316607819,6301.4510966623,16.432,8896911264.0,7153322950.0,9408087820.0,9582468633.0,1720034823.0,1405623903.0,1854982017.0,1897971223.0,6519416.0,6879621.0,7211668.0,7434672.0,6518961.0,6883449.0,7212638.0,7438284.0,7172.0,9892.0,7102.0,7401.0,10975514.0,24842255.0,11159982.0,11009838.0,2890308380.0,2890379343.0,2891340346.0,2891275951.0,12006050.0,26685272.0,11831486.0,11619598.0,2700531198.0,2165650622.0,2898969691.0,2950848577.0,4571.0,5546.0,4850.0,5306.0,3873424.0,10855978.0,3525344.0,3640076.0,6733636.0,13258973.0,7289672.0,7295555.0
67,6308.0851726598,6304.1221229631,24.441,8216735080.0,7150726790.0,9306410028.0,9463251436.0,1563237056.0,1391220734.0,1839874800.0,1879901109.0,5925114.0,6809638.0,7169896.0,7380509.0,5834250.0,6807917.0,7167437.0,7380631.0,7257.0,8493.0,8162.0,7090.0,10843760.0,24824124.0,11121226.0,10878875.0,2555605414.0,2890056645.0,2891302531.0,2891294086.0,11750380.0,26240827.0,11700184.0,11541742.0,2537518189.0,2168762642.0,2924025771.0,2976732811.0,5190.0,6129.0,5314.0,5526.0,4090783.0,10904163.0,3714442.0,3748186.0,6853467.0,13908794.0,7438278.0,7166175.0
68,6307.7704819896,6305.6487381367,11.834,8904088401.0,7147859595.0,9420600867.0,9567913621.0,1720925856.0,1405094339.0,1855137552.0,1896956869.0,6533263.0,6877387.0,7217691.0,7431828.0,6536954.0,6884203.0,7221183.0,7429748.0,6874.0,7910.0,7813.0,8352.0,11119131.0,24847331.0,11343638.0,11085966.0,2890414318.0,2890253946.0,2891296733.0,2891070318.0,11929451.0,26783303.0,11866297.0,11610780.0,2725674669.0,2188731491.0,2923111154.0,2949192282.0,4666.0,6952.0,5528.0,5514.0,4080379.0,10927668.0,3707106.0,3684661.0,6792677.0,13885099.0,7345864.0,7079705.0
69,6335.1535149266,6358.4410826327,12.956,8874758180.0,6857754146.0,9376119321.0,9343055216.0,1679154602.0,1360349808.0,1812234095.0,1855655650.0,6487649.0,6794741.0,7146722.0,7361285.0,6491845.0,6796318.0,7149721.0,7363634.0,7401.0,9349.0,8801.0,8848.0,11961453.0,26094845.0,12212671.0,11817287.0,2890526038.0,2890265439.0,2891295224.0,2891159377.0,12894782.0,28266092.0,12743855.0,12539080.0,2655104585.0,2084940309.0,2852688763.0,2908645828.0,4976.0,7806.0,7177.0,6709.0,4311724.0,11563280.0,3915974.0,4004901.0,7512446.0,14694473.0,8114217.0,7870495.0
70,7352.3905057769,7349.5788776663,13.286,8850542965.0,6815247868.0,9341362002.0,9286090051.0,1670340123.0,1351579452.0,1801560281.0,1845078246.0,6478200.0,6784797.0,7121935.0,7341940.0,6478852.0,6772650.0,7125541.0,7340117.0,7786.0,8369.0,8952.0,8080.0,12267399.0,26670764.0,12521188.0,12198534.0,2890024470.0,2889921279.0,2891291056.0,2891156446.0,13293369.0,29164799.0,13092098.0,12846772.0,2667642369.0,2073020627.0,2865642759.0,2936774120.0,6228.0,8113.0,6640.0,5366.0,4461786.0,11881978.0,4075145.0,4140254.0,7772159.0,15231401.0,8388186.0,7894042.0
71,7350.9980394225,7348.4940281007,16.55,8850675027.0,6812358347.0,9348420577.0,9520150974.0,1701834607.0,1353139689.0,1836746957.0,1864434630.0,6545739.0,6893417.0,7198519.0,7410195.0,6549262.0,6847231.0,7204814.0,7411547.0,7342.0,9183.0,8237.0,8227.0,11968637.0,26418440.0,12209521.0,12125255.0,2890258282.0,2890384385.0,2891148003.0,2891201350.0,13109432.0,28574598.0,12890919.0,12622658.0,2652658080.0,2075963057.0,2851646208.0,2902191076.0,7392.0,8033.0,8206.0,7007.0,4447650.0,11813457.0,4046422.0,4121213.0,7735900.0,15154041.0,8363336.0,7830681.0
72,7352.1890123981,7348.6084812705,15.805,8890626107.0,6938503314.0,9397107460.0,9620775014.0,1710084252.0,1387628648.0,1846372044.0,1868718674.0,6618832.0,6643984.0,7252698.0,7446629.0,6626924.0,6646602.0,7262369.0,7451390.0,9086.0,10842.0,10656.0,9832.0,10805514.0,23377814.0,11002398.0,11106987.0,2887935788.0,2889767825.0,2890701968.0,2890930165.0,12152076.0,25722014.0,11878589.0,11770747.0,2653991730.0,2150858289.0,2857231906.0,2916641183.0,7110.0,7115.0,8154.0,8455.0,4076539.0,10797344.0,3724927.0,3816908.0,7366753.0,13947499.0,7953707.0,7708890.0
73,7350.4800135672,7254.4617187281,55.703,8855950902.0,6725025226.0,9346567952.0,9562485620.0,1703149006.0,1343523389.0,1837369937.0,1872697008.0,6579506.0,6768030.0,7224811.0,7435662.0,6583645.0,6810413.0,7224998.0,7392848.0,9181.0,8925.0,9551.0,8881.0,11627194.0,25408715.0,11862481.0,11792542.0,2888837583.0,2889776863.0,2890531107.0,2891031549.0,12635861.0,27356700.0,12434461.0,12203623.0,2680604001.0,2135027751.0,2880870819.0,2938436643.0,7523.0,6477.0,7022.0,7986.0,4237782.0,10871484.0,3861419.0,3933885.0,7509490.0,14443668.0,8111004.0,7838657.0
74,7351.2805839851,7348.9932297636,15.434,8747712426.0,6737038072.0,9227587255.0,9512305967.0,1687444608.0,1340127757.0,1819666384.0,1877961470.0,6531419.0,6834557.0,7181446.0,7344750.0,6489422.0,6827301.0,7131077.0,7348503.0,7883.0,8371.0,8657.0,8627.0,12121250.0,26638541.0,12349269.0,12116398.0,2889807282.0,2889996380.0,2891054988.0,2891123795.0,13111019.0,28855040.0,12997898.0,12745657.0,2649102582.0,2057967143.0,2848210324.0,2895533504.0,6718.0,7251.0,7296.0,7002.0,4463845.0,11450580.0,4055290.0,4096655.0,7710097.0,15217840.0,8309438.0,8004013.0
75,7351.1578796241,7347.1574885622,20.685,8616855920.0,6623146579.0,9100336840.0,9512978202.0,1669049453.0,1323717126.0,1799677074.0,1879151224.0,6477230.0,6764806.0,7116687.0,7346288.0,6480305.0,6766159.0,7114560.0,7344440.0,7812.0,7687.0,8391.0,8363.0,12062196.0,26494374.0,12293821.0,12110559.0,2890142928.0,2890275593.0,2891270880.0,2891536600.0,13254497.0,28955629.0,13037549.0,12758499.0,2663069499.0,2068414944.0,2854633957.0,2914817899.0,5927.0,5602.0,5753.0,6562.0,4371271.0,11710497.0,3966886.0,4132420.0,7775447.0,14912032.0,8396513.0,8140167.0
76,7350.681501279,7348.2577750153,21.894,8713873952.0,6716144929.0,9225044739.0,9477215429.0,1681295456.0,1336489163.0,1817806124.0,1873409403.0,6519111.0,7028869.0,7180692.0,7435422.0,6564550.0,7024509.0,7228681.0,7391348.0,7972.0,10141.0,8337.0,7421.0,12166226.0,26921930.0,12402183.0,12219252.0,2890089882.0,2890342789.0,2891184792.0,2891103665.0,13241387.0,29272999.0,13089496.0,12836240.0,2645746626.0,2056920762.0,2844013927.0,2890842395.0,7214.0,6175.0,5026.0,7322.0,4339782.0,11548563.0,3957938.0,4145756.0,7836232.0,14813282.0,8476377.0,8175286.0
77,7352.832133267,7349.8387729842,12.202,8655812588.0,6705158736.0,9142554687.0,8728710817.0,1674233631.0,1337448093.0,1806986336.0,1735552884.0,6499067.0,6921744.0,7151913.0,6947634.0,6495590.0,6923262.0,7153628.0,6943705.0,7787.0,8257.0,8448.0,8499.0,12033612.0,26399766.0,12278746.0,12070285.0,2890121591.0,2889781339.0,2890884845.0,2715954673.0,13244452.0,28951369.0,13054271.0,12728854.0,2644229202.0,2052294313.0,2843885208.0,2696383744.0,4306.0,6029.0,5445.0,7836.0,4378617.0,11643076.0,3987533.0,4185947.0,7845968.0,14943469.0,8470313.0,8082668.0
78,7350.7502832783,7347.3272211062,13.974,8590803914.0,6317133717.0,9084799372.0,9254649498.0,1664430295.0,1261630335.0,1796264264.0,1841016692.0,6457988.0,6523701.0,7102076.0,7329700.0,6462393.0,6520630.0,7100530.0,7388612.0,7078.0,8938.0,7917.0,7319.0,12223617.0,26975785.0,12478936.0,12261933.0,2890760346.0,2770905627.0,2891369459.0,2891184169.0,13392008.0,29161351.0,13193456.0,12845829.0,2657729695.0,2000152955.0,2860389720.0,2911683289.0,5664.0,5629.0,5951.0,5752.0,4305836.0,11877625.0,3928938.0,4018766.0,7598475.0,14687505.0,8199585.0,8124107.0
79,7434.6284764705,7494.8043248653,16.429,8524983981.0,6182503689.0,8961405875.0,9154911946.0,1635698368.0,1219694859.0,1763063536.0,1800450075.0,6584129.0,6510805.0,7154418.0,7349116.0,6589614.0,6447013.0,7153773.0,7351028.0,9212.0,8653.0,10541.0,10556.0,13890017.0,30450764.0,14157775.0,14113495.0,2890064830.0,2889525658.0,2891204335.0,2891152354.0,15279922.0,32834475.0,15093690.0,14821444.0,2568368410.0,1865858523.0,2762788172.0,2821239966.0,6823.0,11116.0,9178.0,7478.0,4884676.0,13409559.0,4452779.0,4559854.0,9084511.0,16817441.0,9751190.0,9881521.0
