SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   36.73,  128.33,  140.21,  186.92,  176.94,  315.25,2132310001,  492.18,  236.46,    5.03,  233.71,    1.64,  470.17,    6.67,2132219378,  476.83,    647.10,    321.91,    969.02
   37.61,  129.22,  143.17,  188.81,  180.78,  318.03,2134448359,  498.81,  234.45,    5.15,  231.76,    1.77,  466.21,    6.92,2134418603,  473.13,    646.99,    324.95,    971.94
   39.63,  131.24,  149.84,  193.01,  189.47,  324.25,2132191913,  513.72,  229.81,    4.90,  228.14,    1.47,  457.95,    6.37,2132244941,  464.32,    647.42,    330.62,    978.04
   40.22,  137.85,  152.22,  201.21,  192.44,  339.06,2134351907,  531.50,  231.46,    5.22,  230.51,    1.83,  461.97,    7.05,2134274379,  469.02,    654.41,    346.12,   1000.53
   41.58,  150.68,  156.38,  216.21,  197.96,  366.88,2132139463,  564.84,  228.20,    4.99,  226.81,    1.60,  455.02,    6.60,2132169181,  461.61,    652.97,    373.48,   1026.45
   74.89,  180.33,  268.92,  283.74,  343.81,  464.07,2134471827,  807.88,  254.66,   14.44,  252.03,   11.07,  506.70,   25.51,2134718088,  532.20,    850.51,    489.58,   1340.09
   38.97,  143.39,  145.64,  203.97,  184.61,  347.36,2132584516,  531.97,  250.26,    6.87,  247.62,    3.46,  497.88,   10.33,2132366062,  508.21,    682.48,    357.69,   1040.17
   37.77,  136.77,  142.36,  196.33,  180.13,  333.10,2134604573,  513.23,  240.17,    5.18,  238.33,    1.76,  478.50,    6.94,2134792352,  485.45,    658.63,    340.05,    998.68
   40.03,  137.07,  151.23,  199.40,  191.26,  336.47,2132493435,  527.73,  234.50,    5.22,  232.60,    1.85,  467.10,    7.07,2132282098,  474.17,    658.35,    343.54,   1001.90
   38.62,  128.95,  145.80,  189.32,  184.42,  318.27,2134381982,  502.69,  233.10,    4.76,  229.90,    1.34,  463.00,    6.10,2134350357,  469.10,    647.42,    324.37,    971.79
   37.64,  122.46,  142.77,  181.21,  180.41,  303.67,2132214181,  484.07,  230.77,    5.03,  227.62,    1.66,  458.40,    6.69,2132216603,  465.09,    638.80,    310.36,    949.16
   40.25,  138.44,  152.00,  201.56,  192.25,  340.00,2134298070,  532.25,  227.19,    4.63,  224.75,    1.23,  451.93,    5.86,2134303090,  457.80,    644.18,    345.86,    990.04
   36.69,  130.94,  139.12,  189.00,  175.81,  319.93,2132197430,  495.74,  227.39,    5.15,  224.83,    1.74,  452.22,    6.89,2132244877,  459.11,    628.03,    326.82,    954.85
   36.40,  129.53,  137.58,  186.98,  173.98,  316.50,2134417616,  490.48,  228.14,    5.00,  225.31,    1.59,  453.45,    6.59,2134402579,  460.04,    627.43,    323.09,    950.52
   37.24,  128.48,  139.87,  186.39,  177.10,  314.87,2132295724,  491.97,  227.84,    5.24,  224.98,    1.83,  452.82,    7.07,2132303133,  459.89,    629.93,    321.94,    951.87
   91.84,  232.64,  337.48,  364.08,  429.32,  596.72,2134778805, 1026.04,  273.32,   25.68,  270.60,   22.29,  543.92,   47.98,2135001403,  591.89,    973.24,    644.70,   1617.94
  100.89,  170.99,  369.06,  309.64,  469.95,  480.63,2133153599,  950.58,  288.83,   25.39,  285.33,   21.85,  574.16,   47.24,2133063506,  621.40,   1044.11,    527.87,   1571.98
   37.80,  119.62,  143.34,  178.53,  181.14,  298.15,2132550869,  479.29,  246.29,    6.51,  243.56,    3.13,  489.85,    9.64,2132412015,  499.49,    670.99,    307.79,    978.77
   31.92,  102.77,  122.75,  153.63,  154.67,  256.40,2132476444,  411.07,  238.27,    5.56,  236.32,    2.20,  474.58,    7.75,2132460353,  482.34,    629.25,    264.15,    893.40
   31.23,   98.79,  120.04,  148.44,  151.27,  247.23,2134340305,  398.50,  228.23,    5.50,  225.84,    2.08,  454.07,    7.57,2134319875,  461.64,    605.34,    254.80,    860.14
   33.73,   85.73,  129.85,  138.06,  163.57,  223.79,2132314685,  387.37,  200.01,    4.60,  197.10,    1.21,  397.11,    5.81,2132352234,  402.92,    560.69,    229.60,    790.29
   35.38,   88.97,  136.60,  144.39,  171.99,  233.36,2134374962,  405.35,  198.37,    4.72,  195.86,    1.32,  394.22,    6.04,2134389639,  400.27,    566.21,    239.40,    805.62
   37.48,   93.27,  144.97,  152.12,  182.45,  245.40,2133180159,  427.85,  196.51,    5.00,  194.47,    1.60,  390.99,    6.61,2133191432,  397.59,    573.44,    252.00,    825.44
   38.09,   96.42,  147.79,  156.65,  185.88,  253.07,2133310712,  438.96,  196.59,    4.56,  194.07,    1.17,  390.66,    5.73,2133329608,  396.39,    576.54,    258.80,    835.35
   32.59,   92.25,  125.89,  143.96,  158.48,  236.21,2133459912,  394.68,  198.04,    5.27,  194.27,    1.88,  392.32,    7.15,2133526739,  399.47,    550.80,    243.36,    794.16
   27.94,   84.37,  108.53,  129.17,  136.47,  213.54,2133245736,  350.01,  201.92,    5.65,  197.87,    2.28,  399.79,    7.93,2133123582,  407.72,    536.26,    221.46,    757.73
   60.18,  127.63,  223.53,  213.49,  283.71,  341.13,2133366990,  624.84,  236.00,   15.40,  231.47,   11.79,  467.47,   27.19,2133485969,  494.66,    751.18,    368.32,   1119.50
   29.96,   88.66,  115.89,  136.30,  145.85,  224.97,2133593089,  370.82,  208.93,    4.95,  206.97,    1.53,  415.89,    6.48,2133528160,  422.37,    561.74,    231.45,    793.19
   33.91,   91.12,  130.13,  143.79,  164.04,  234.91,2133229111,  398.95,  204.37,    4.95,  202.30,    1.57,  406.68,    6.52,2133245297,  413.19,    570.72,    241.43,    812.15
   39.10,   95.97,  150.59,  156.80,  189.68,  252.77,2133244295,  442.45,  201.92,    4.80,  199.31,    1.42,  401.23,    6.22,2133185728,  407.45,    590.92,    258.99,    849.91
   37.57,   96.35,  144.71,  155.06,  182.27,  251.41,2133201825,  433.68,  200.47,    5.28,  197.57,    1.87,  398.04,    7.16,2133266268,  405.20,    580.32,    258.57,    838.88
   35.30,   90.51,  136.75,  146.04,  172.05,  236.55,2133412280,  408.60,  204.70,    5.56,  201.56,    2.18,  406.26,    7.74,2133372906,  413.99,    578.30,    244.29,    822.60
   31.49,   87.34,  122.07,  137.58,  153.56,  224.92,2133336926,  378.49,  199.31,    4.62,  196.83,    1.22,  396.14,    5.84,2133245083,  401.98,    549.70,    230.77,    780.46
   34.14,   87.93,  132.79,  142.18,  166.93,  230.10,2133362505,  397.03,  195.93,    4.52,  193.34,    1.11,  389.27,    5.62,2133366622,  394.89,    556.20,    235.73,    791.93
   35.48,   94.93,  136.58,  150.43,  172.06,  245.36,2132656211,  417.42,  194.01,    4.61,  191.26,    1.19,  385.27,    5.79,2132668512,  391.07,    557.33,    251.16,    808.49
   40.77,  110.56,  155.18,  173.46,  195.95,  284.02,2134259579,  479.97,  195.84,    5.44,  192.62,    2.06,  388.46,    7.50,2134374798,  395.96,    584.41,    291.52,    875.93
   92.69,  194.24,  338.80,  323.83,  431.50,  518.07,2132442243,  949.57,  230.94,   14.61,  227.25,   11.08,  458.20,   25.69,2132465193,  483.89,    889.69,    543.76,   1433.46
   90.78,  177.37,  334.20,  304.43,  424.97,  481.80,2134626528,  906.77,  246.67,   19.96,  243.74,   16.55,  490.41,   36.52,2134547060,  526.92,    915.38,    518.31,   1433.69
   42.56,  106.17,  161.67,  170.96,  204.24,  277.13,2132347096,  481.37,  212.80,    6.24,  210.74,    2.85,  423.54,    9.10,2132343927,  432.64,    627.78,    286.23,    914.00
   37.75,   87.27,  145.77,  145.78,  183.52,  233.05,2134389855,  416.57,  185.87,    4.69,  183.66,    1.29,  369.53,    5.98,2134355046,  375.51,    553.05,    239.03,    792.08
   29.96,   56.99,  120.46,  106.01,  150.42,  163.00,2132195795,  313.42,  111.14,    4.30,  108.34,    0.91,  219.48,    5.21,2132191386,  224.68,    369.90,    168.20,    538.10
   35.61,   63.18,  142.02,  120.71,  177.63,  183.89,2134300932,  361.52,  111.71,    4.86,  108.65,    1.45,  220.36,    6.30,2134241458,  226.67,    398.00,    190.19,    588.19
   36.07,   62.27,  142.76,  119.34,  178.83,  181.61,2132079909,  360.44,  113.38,    5.18,  110.80,    1.79,  224.18,    6.96,2132159065,  231.14,    403.01,    188.57,    591.58
   28.99,   55.63,  116.61,  103.16,  145.59,  158.79,2134321444,  304.38,  112.77,    4.66,  110.10,    1.28,  222.87,    5.93,2134329349,  228.80,    368.46,    164.72,    533.19
   34.03,   57.61,  135.83,  112.04,  169.86,  169.65,2132199550,  339.51,  112.29,    4.66,  109.06,    1.26,  221.35,    5.92,2132168910,  227.27,    391.21,    175.57,    566.78
   36.02,   63.18,  143.00,  120.74,  179.02,  183.93,2134296510,  362.95,  112.44,    4.68,  108.76,    1.28,  221.20,    5.96,2134328833,  227.16,    400.22,    189.88,    590.11
   44.64,   64.77,  167.79,  129.94,  212.43,  194.70,2132342166,  407.14,  133.44,   16.90,  130.05,   13.49,  263.49,   30.39,2132520216,  293.88,    475.92,    225.09,    701.01
   34.58,   59.72,  136.45,  114.23,  171.04,  173.95,2134860231,  344.99,  129.95,    8.69,  126.06,    5.27,  256.01,   13.96,2135184924,  269.97,    427.05,    187.91,    614.96
   34.47,   62.04,  137.53,  117.67,  172.00,  179.71,2132886281,  351.71,  119.83,    5.41,  116.72,    2.04,  236.55,    7.46,2132352856,  244.00,    408.54,    187.17,    595.71
   36.24,   59.92,  143.95,  117.45,  180.19,  177.37,2132115203,  357.56,  117.54,    4.95,  115.09,    1.53,  232.62,    6.48,2132143049,  239.10,    412.81,    183.85,    596.66
   34.98,   58.07,  139.20,  113.74,  174.18,  171.82,2134432029,  346.00,  114.96,    4.87,  112.02,    1.49,  226.98,    6.35,2134438530,  233.34,    401.16,    178.17,    579.34
   32.14,   56.14,  128.32,  107.80,  160.45,  163.95,2132324111,  324.40,  113.66,    4.41,  110.26,    1.01,  223.92,    5.42,2132332669,  229.34,    384.37,    169.36,    553.73
   35.40,   62.36,  141.42,  119.44,  176.82,  181.80,2134375741,  358.61,  112.48,    4.68,  109.28,    1.27,  221.76,    5.95,2134337783,  227.71,    398.58,    187.74,    586.32
   37.93,   64.25,  151.80,  125.33,  189.73,  189.58,2132195223,  379.31,  114.30,    5.01,  110.77,    1.59,  225.07,    6.60,2132230901,  231.67,    414.80,    196.18,    610.97
   34.02,   58.60,  136.13,  113.35,  170.15,  171.95,2134330625,  342.11,  111.95,    4.52,  108.49,    1.13,  220.43,    5.65,2134314199,  226.08,    390.59,    177.60,    568.19
   35.50,   57.38,  141.23,  113.97,  176.73,  171.35,2132193232,  348.08,  111.85,    4.64,  108.70,    1.26,  220.55,    5.90,2132206599,  226.45,    397.28,    177.25,    574.54
   36.80,   61.58,  146.13,  120.42,  182.93,  182.00,2134377376,  364.92,  111.58,    4.82,  108.43,    1.43,  220.02,    6.25,2134362685,  226.26,    402.94,    188.24,    591.19
   78.58,  114.40,  294.68,  227.95,  373.25,  342.35,2132267398,  715.61,  155.88,   22.98,  151.56,   19.29,  307.44,   42.27,2132401362,  349.70,    680.69,    384.62,   1065.31
  112.56,  161.14,  419.32,  319.22,  531.88,  480.36,2134757496, 1012.24,  156.05,   20.90,  153.03,   17.46,  309.08,   38.36,2134779487,  347.43,    840.96,    518.72,   1359.68
   51.44,   89.24,  195.46,  166.72,  246.90,  255.96,2132596762,  502.86,  174.39,   15.83,  171.30,   12.39,  345.69,   28.21,2132490633,  373.91,    592.59,    284.17,    876.77
   40.83,  166.52,  152.66,  231.28,  193.49,  397.80,2134553889,  591.29,  297.29,    6.88,  294.17,    3.47,  591.47,   10.35,2134507642,  601.81,    784.96,    408.15,   1193.10
   39.56,  164.29,  149.03,  228.12,  188.59,  392.40,2132209385,  580.99,  284.03,    4.88,  281.73,    1.49,  565.76,    6.37,2132207327,  572.13,    754.35,    398.77,   1153.12
   45.52,  184.94,  168.77,  256.00,  214.29,  440.95,2134352541,  655.24,  276.29,    4.85,  274.18,    1.45,  550.47,    6.30,2134323666,  556.77,    764.76,    447.25,   1212.01
   38.52,  161.57,  144.39,  223.16,  182.91,  384.73,2132184752,  567.64,  276.71,    5.67,  273.96,    2.29,  550.68,    7.96,2132222683,  558.63,    733.58,    392.69,   1126.27
   46.49,  195.88,  172.04,  269.40,  218.53,  465.28,2134392130,  683.82,  279.19,    5.95,  276.10,    2.56,  555.29,    8.51,2134415661,  563.79,    773.82,    473.79,   1247.61
   43.19,  184.16,  160.72,  253.01,  203.91,  437.16,2132313142,  641.07,  278.07,    5.31,  276.15,    1.92,  554.21,    7.23,2132308519,  561.44,    758.12,    444.40,   1202.52
   41.26,  170.92,  153.91,  236.51,  195.18,  407.43,2134404849,  602.61,  272.26,    4.92,  271.53,    1.52,  543.79,    6.45,2134391375,  550.23,    738.97,    413.88,   1152.84
   64.29,  181.67,  233.43,  274.36,  297.72,  456.03,2132268319,  753.75,  319.65,   20.29,  315.86,   16.59,  635.51,   36.88,2132256966,  672.39,    933.23,    492.92,   1426.15
   42.78,  165.60,  159.15,  232.52,  201.93,  398.12,2134464379,  600.05,  295.46,    6.06,  292.41,    2.66,  587.86,    8.72,2134443520,  596.59,    789.79,    406.85,   1196.64
   38.92,  163.28,  146.09,  225.57,  185.01,  388.85,2132194871,  573.86,  289.69,    6.11,  285.53,    2.72,  575.22,    8.83,2132183167,  584.05,    760.23,    397.68,   1157.91
   45.84,  181.43,  170.74,  253.79,  216.58,  435.23,2134356205,  651.80,  284.82,    5.33,  280.83,    1.94,  565.65,    7.27,2134367810,  572.92,    782.22,    442.50,   1224.72
   41.12,  160.06,  154.23,  225.12,  195.35,  385.18,2132201672,  580.53,  277.04,    4.67,  273.08,    1.27,  550.12,    5.94,2132252511,  556.07,    745.47,    391.13,   1136.60
   38.25,  167.51,  143.58,  229.08,  181.83,  396.59,2134399417,  578.43,  274.33,    4.94,  270.57,    1.56,  544.90,    6.50,2134350886,  551.40,    726.73,    403.10,   1129.83
   45.58,  192.20,  169.18,  263.82,  214.76,  456.03,2132261179,  670.79,  272.06,    4.80,  269.05,    1.41,  541.11,    6.22,2132261813,  547.32,    755.87,    462.24,   1218.11
   42.57,  173.11,  158.24,  239.75,  200.81,  412.86,2134323773,  613.67,  272.95,    5.40,  270.88,    2.03,  543.83,    7.44,2134481058,  551.27,    744.64,    420.29,   1164.94
   41.98,  172.15,  156.48,  238.55,  198.46,  410.69,2132362266,  609.15,  276.16,    5.57,  274.63,    2.14,  550.79,    7.71,2132249886,  558.50,    749.25,    418.40,   1167.64
   36.37,  146.66,  136.30,  204.36,  172.67,  351.02,2134663210,  523.69,  272.17,    5.01,  272.48,    1.63,  544.65,    6.64,2134839796,  551.29,    717.32,    357.66,   1074.98
   57.74,  174.62,  210.44,  259.50,  268.18,  434.12,2132511163,  702.30,  315.39,   20.75,  312.90,   17.05,  628.29,   37.80,2132334490,  666.09,    896.47,    471.92,   1368.39
   51.50,  182.21,  191.66,  261.34,  243.16,  443.55,2132377007,  686.71,  301.29,    7.31,  298.91,    3.94,  600.20,   11.26,2132520680,  611.46,    843.36,    454.81,   1298.17
   87.47,  267.34,  322.69,  394.97,  410.17,  662.31,2134612765, 1072.47,  293.50,    9.47,  290.91,    6.08,  584.41,   15.55,2134510386,  599.96,    994.58,    677.86,   1672.44
   63.86,  165.98,  239.20,  261.05,  303.07,  427.04,2132346924,  730.10,  226.55,    5.71,  223.93,    2.28,  450.49,    7.99,2132310037,  458.47,    753.55,    435.02,   1188.58
   51.44,  153.91,  194.18,  233.91,  245.62,  387.82,2134394881,  633.44,  222.98,    4.63,  221.06,    1.26,  444.04,    5.89,2134428503,  449.93,    689.66,    393.71,   1083.37
   50.51,  153.35,  191.15,  232.14,  241.66,  385.49,2132345195,  627.15,  219.12,    4.90,  217.71,    1.52,  436.83,    6.42,2132294617,  443.25,    678.49,    391.91,   1070.40
   52.83,  156.81,  198.89,  238.43,  251.72,  395.24,2134372453,  646.96,  218.02,    4.83,  217.54,    1.44,  435.56,    6.27,2134360671,  441.83,    687.28,    401.51,   1088.78
   51.40,  155.21,  195.16,  235.94,  246.55,  391.15,2132230336,  637.70,  215.34,    4.80,  213.87,    1.42,  429.22,    6.22,2132242547,  435.44,    675.77,    397.37,   1073.14
   49.48,  153.42,  187.81,  230.96,  237.29,  384.38,2134396098,  621.67,  217.37,    5.16,  215.93,    1.79,  433.30,    6.95,2134418059,  440.25,    670.59,    391.33,   1061.92
   50.59,  153.94,  191.41,  232.47,  242.00,  386.41,2132324927,  628.41,  216.57,    5.51,  215.59,    2.10,  432.16,    7.61,2132368459,  439.77,    674.16,    394.01,   1068.18
   59.73,  167.95,  222.74,  258.12,  282.47,  426.07,2134730010,  708.54,  241.09,   16.52,  239.73,   13.09,  480.82,   29.61,2134989114,  510.43,    763.29,    455.68,   1218.97
   62.25,  167.80,  231.65,  260.51,  293.90,  428.31,2132748592,  722.21,  240.33,    7.86,  237.76,    4.43,  478.09,   12.29,2132399015,  490.38,    771.99,    440.60,   1212.59
   53.68,  156.61,  203.28,  240.16,  256.96,  396.77,2132236784,  653.73,  225.48,    4.92,  222.84,    1.57,  448.32,    6.49,2132261877,  454.80,    705.27,    403.25,   1108.53
   53.88,  156.75,  203.05,  239.61,  256.93,  396.36,2134405930,  653.30,  221.01,    5.07,  218.74,    1.67,  439.75,    6.74,2134397353,  446.48,    696.68,    403.10,   1099.78
   51.27,  154.46,  193.42,  233.77,  244.69,  388.22,2132302035,  632.91,  221.23,    5.43,  219.22,    2.05,  440.44,    7.48,2132302214,  447.92,    685.13,    395.70,   1080.84
   49.01,  153.03,  185.04,  229.57,  234.05,  382.60,2134348343,  616.65,  221.06,    5.28,  217.86,    1.88,  438.92,    7.16,2134341900,  446.08,    672.96,    389.76,   1062.73
   52.55,  155.09,  198.64,  236.76,  251.19,  391.85,2132213527,  643.05,  217.68,    4.69,  213.46,    1.26,  431.14,    5.95,2132219802,  437.08,    682.33,    397.80,   1080.13
   50.17,  153.05,  190.05,  231.46,  240.22,  384.51,2134394688,  624.72,  214.88,    4.83,  211.26,    1.44,  426.14,    6.27,2134486234,  432.41,    666.36,    390.78,   1057.13
   51.71,  154.08,  194.82,  233.78,  246.53,  387.86,2132332340,  634.39,  213.65,    4.83,  210.72,    1.45,  424.37,    6.28,2132319826,  430.66,    670.90,    394.14,   1065.04
   52.66,  155.66,  198.95,  237.51,  251.61,  393.17,2134490239,  644.78,  212.97,    4.93,  210.14,    1.54,  423.12,    6.47,2134398965,  429.59,    674.73,    399.64,   1074.37
   53.24,  154.12,  200.61,  236.05,  253.85,  390.17,2132203334,  644.02,  219.13,    6.05,  215.76,    2.66,  434.88,    8.71,2132236901,  443.60,    688.73,    398.88,   1087.62
   67.86,  179.31,  248.12,  277.82,  315.98,  457.13,2134500639,  773.12,  260.25,   20.83,  258.47,   17.51,  518.71,   38.34,2134544172,  557.05,    834.70,    495.47,   1330.17
   77.68,  200.98,  291.47,  316.66,  369.15,  517.64,2132722399,  886.79,  237.31,    9.53,  234.29,    6.15,  471.60,   15.68,2132965808,  487.28,    840.75,    533.33,   1374.08
   55.22,  157.05,  207.78,  241.40,  263.00,  398.45,2132844959,  661.45,  206.65,    6.25,  204.04,    2.84,  410.69,    9.09,2132582467,  419.77,    673.68,    407.54,   1081.22
   46.77,  141.07,  177.42,  213.91,  224.20,  354.97,2134516164,  579.17,  201.82,    5.09,  199.15,    1.72,  400.97,    6.81,2134485274,  407.78,    625.17,    361.79,    986.96
   45.42,  138.66,  172.65,  209.64,  218.07,  348.31,2132235471,  566.38,  197.77,    4.84,  195.41,    1.46,  393.18,    6.29,2132421779,  399.47,    611.24,    354.60,    965.84
   45.44,  138.30,  172.22,  209.01,  217.66,  347.31,2134550035,  564.97,  200.73,    5.80,  198.15,    2.42,  398.88,    8.22,2134366650,  407.10,    616.54,    355.53,    972.07
   45.61,  137.73,  173.72,  209.11,  219.33,  346.84,2132317800,  566.17,  196.18,    4.96,  194.76,    1.58,  390.93,    6.53,2132299637,  397.47,    610.27,    353.37,    963.64
